BatchSize,CandidateProportion,Data,DensityWeight,DiversityWeight,Memory,ModelType,Partition,RashomonThreshold,RashomonThresholdType,Seed,SelectorType,TestProportion,Time,Type,UniqueErrorsInput,auto_tune_epsilon,n_estimators,regularization,MethodName,JobName,Output
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,0,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,0B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/0B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,0,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,0B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/0B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,1,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,1B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/1B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,1,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,1B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/1B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,2,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,2B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/2B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,2,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,2B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/2B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,3,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,3B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/3B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,3,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,3B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/3B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,4,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,4B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/4B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,4,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,4B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/4B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,5,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,5B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/5B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,5,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,5B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/5B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,6,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,6B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/6B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,6,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,6B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/6B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,7,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,7B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/7B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,7,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,7B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/7B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,8,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,8B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/8B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,8,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,8B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/8B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,9,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,9B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/9B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,9,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,9B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/9B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,10,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,10B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/10B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,10,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,10B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/10B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,11,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,11B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/11B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,11,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,11B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/11B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,12,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,12B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/12B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,12,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,12B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/12B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,13,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,13B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/13B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,13,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,13B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/13B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,14,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,14B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/14B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,14,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,14B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/14B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,15,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,15B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/15B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,15,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,15B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/15B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,16,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,16B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/16B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,16,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,16B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/16B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,17,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,17B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/17B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,17,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,17B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/17B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,18,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,18B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/18B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,18,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,18B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/18B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,19,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,19B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/19B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,19,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,19B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/19B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,20,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,20B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/20B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,20,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,20B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/20B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,21,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,21B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/21B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,21,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,21B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/21B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,22,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,22B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/22B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,22,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,22B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/22B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,23,BatchQBCSelector,0.2,11:59:00,Classification,1,True,100,0.01,Ulfr_AT1_UEI1,23B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/23B7_Ulfr_AT1_UEI1_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,23,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,23B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/23B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
1,0.8,Bar7,0,0,30000M,LFRPredictor,short,0.02,Adder,24,BatchQBCSelector,0.2,11:59:00,Classification,0,True,100,0.01,Dlfr_AT1_UEI0,24B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1,Bar7/LFRPredictor/Raw/24B7_Dlfr_AT1_UEI0_A02_DW0_DEW0_B1.pkl
