BatchSize,CandidateProportion,Data,DensityWeight,DiversityWeight,K_BALD_Samples,Memory,ModelType,Partition,RashomonThreshold,RashomonThresholdType,Seed,SelectorType,TestProportion,Time,Type,UniqueErrorsInput,batch_size_train,dropout_rate,epochs,hidden_size,kernel_length_scale,kernel_nu,kernel_type,learning_rate,max_iter_predict,n_estimators,n_restarts_optimizer,optimizer,regularization,MethodName,JobName,Output
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,0,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,0CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/0CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,0,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,0CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/0CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,0,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,0CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/0CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,0,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,0CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/0CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,0,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,0CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/0CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,0,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,0CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/0CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,1,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,1CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/1CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,1,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,1CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/1CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,1,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,1CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/1CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,1,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,1CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/1CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,1,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,1CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/1CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,1,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,1CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/1CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,2,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,2CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/2CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,2,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,2CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/2CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,2,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,2CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/2CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,2,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,2CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/2CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,2,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,2CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/2CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,2,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,2CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/2CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,3,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,3CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/3CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,3,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,3CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/3CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,3,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,3CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/3CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,3,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,3CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/3CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,3,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,3CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/3CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,3,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,3CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/3CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,4,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,4CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/4CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,4,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,4CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/4CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,4,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,4CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/4CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,4,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,4CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/4CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,4,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,4CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/4CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,4,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,4CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/4CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,5,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,5CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/5CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,5,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,5CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/5CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,5,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,5CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/5CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,5,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,5CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/5CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,5,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,5CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/5CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,5,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,5CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/5CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,6,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,6CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/6CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,6,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,6CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/6CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,6,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,6CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/6CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,6,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,6CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/6CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,6,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,6CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/6CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,6,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,6CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/6CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,7,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,7CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/7CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,7,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,7CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/7CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,7,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,7CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/7CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,7,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,7CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/7CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,7,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,7CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/7CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,7,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,7CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/7CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,8,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,8CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/8CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
