BatchSize,CandidateProportion,Data,DensityWeight,DiversityWeight,K_BALD_Samples,Memory,ModelType,Partition,RashomonThreshold,RashomonThresholdType,Seed,SelectorType,TestProportion,Time,Type,UniqueErrorsInput,batch_size_train,dropout_rate,epochs,hidden_size,kernel_length_scale,kernel_nu,kernel_type,learning_rate,max_iter_predict,n_estimators,n_restarts_optimizer,optimizer,regularization,MethodName,JobName,Output
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,8,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,8CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/8CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,8,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,8CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/8CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,8,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,8CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/8CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,8,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,8CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/8CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,8,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,8CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/8CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,9,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,9CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/9CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,9,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,9CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/9CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,9,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,9CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/9CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,9,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,9CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/9CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,9,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,9CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/9CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,9,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,9CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/9CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,10,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,10CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/10CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,10,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,10CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/10CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,10,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,10CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/10CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,10,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,10CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/10CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,10,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,10CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/10CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,10,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,10CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/10CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,11,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,11CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/11CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,11,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,11CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/11CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,11,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,11CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/11CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,11,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,11CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/11CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,11,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,11CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/11CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,11,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,11CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/11CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,12,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,12CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/12CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,12,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,12CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/12CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,12,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,12CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/12CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,12,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,12CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/12CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,12,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,12CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/12CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,12,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,12CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/12CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,13,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,13CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/13CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,13,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,13CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/13CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,13,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,13CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/13CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,13,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,13CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/13CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,13,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,13CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/13CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,13,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,13CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/13CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,14,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,14CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/14CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,14,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,14CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/14CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,14,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,14CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/14CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,14,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,14CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/14CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,14,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,14CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/14CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,14,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,14CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/14CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,15,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,15CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/15CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,15,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,15CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/15CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,15,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,15CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/15CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,15,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,15CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/15CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,15,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,15CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/15CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,15,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,15CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/15CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,16,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,16CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/16CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,16,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,16CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/16CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,16,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,16CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/16CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
