BatchSize,CandidateProportion,Data,DensityWeight,DiversityWeight,K_BALD_Samples,Memory,ModelType,Partition,RashomonThreshold,RashomonThresholdType,Seed,SelectorType,TestProportion,Time,Type,UniqueErrorsInput,batch_size_train,dropout_rate,epochs,hidden_size,kernel_length_scale,kernel_nu,kernel_type,learning_rate,max_iter_predict,n_estimators,n_restarts_optimizer,optimizer,regularization,MethodName,JobName,Output
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,24,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,24CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/24CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,25,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,25CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/25CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,25,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,25CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/25CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,25,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,25CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/25CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,25,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,25CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/25CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,25,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,25CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/25CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,25,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,25CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/25CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,26,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,26CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/26CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,26,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,26CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/26CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,26,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,26CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/26CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,26,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,26CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/26CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,26,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,26CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/26CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,26,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,26CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/26CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,27,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,27CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/27CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,27,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,27CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/27CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,27,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,27CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/27CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,27,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,27CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/27CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,27,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,27CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/27CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,27,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,27CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/27CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,28,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,28CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/28CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,28,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,28CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/28CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,28,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,28CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/28CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,28,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,28CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/28CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,28,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,28CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/28CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,28,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,28CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/28CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,29,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,29CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/29CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,29,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,29CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/29CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,29,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,29CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/29CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,29,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,29CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/29CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,29,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,29CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/29CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,29,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,29CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/29CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,30,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,30CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/30CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,30,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,30CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/30CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,30,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,30CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/30CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,30,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,30CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/30CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,30,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,30CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/30CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,30,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,30CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/30CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,31,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,31CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/31CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,31,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,31CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/31CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,31,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,31CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/31CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,31,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,31CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/31CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,31,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,31CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/31CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,31,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,31CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/31CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,32,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,32CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/32CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,32,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,32CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/32CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,32,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,32CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/32CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,32,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,32CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/32CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,32,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,32CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/32CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,32,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,32CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/32CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,33,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,33CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/33CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
