BatchSize,CandidateProportion,Data,DensityWeight,DiversityWeight,K_BALD_Samples,Memory,ModelType,Partition,RashomonThreshold,RashomonThresholdType,Seed,SelectorType,TestProportion,Time,Type,UniqueErrorsInput,batch_size_train,dropout_rate,epochs,hidden_size,kernel_length_scale,kernel_nu,kernel_type,learning_rate,max_iter_predict,n_estimators,n_restarts_optimizer,optimizer,regularization,MethodName,JobName,Output
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,33,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,33CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/33CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,33,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,33CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/33CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,33,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,33CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/33CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,33,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,33CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/33CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,33,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,33CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/33CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,34,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,34CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/34CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,34,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,34CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/34CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,34,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,34CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/34CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,34,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,34CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/34CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,34,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,34CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/34CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,34,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,34CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/34CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,35,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,35CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/35CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,35,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,35CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/35CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,35,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,35CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/35CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,35,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,35CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/35CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,35,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,35CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/35CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,35,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,35CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/35CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,36,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,36CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/36CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,36,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,36CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/36CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,36,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,36CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/36CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,36,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,36CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/36CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,36,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,36CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/36CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,36,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,36CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/36CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,37,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,37CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/37CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,37,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,37CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/37CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,37,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,37CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/37CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,37,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,37CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/37CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,37,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,37CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/37CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,37,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,37CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/37CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,38,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,38CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/38CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,38,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,38CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/38CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,38,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,38CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/38CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,38,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,38CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/38CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,38,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,38CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/38CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,38,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,38CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/38CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,39,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,39CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/39CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,39,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,39CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/39CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,39,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,39CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/39CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,39,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,39CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/39CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,39,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,39CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/39CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,39,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,39CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/39CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,40,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_PL,40CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32,COMPAS/BayesianNeuralNetworkPredictor/Raw/40CP_BNN_PL_B1_HS50_DR2_E100_LR001_BST32.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,40,BatchQBCSelector,0.2,6-23:59:00,Classification,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Ulfr,40CP_Ulfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/40CP_Ulfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,40,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,40CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/40CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,40,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,40CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/40CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,20.0,30000M,BayesianNeuralNetworkPredictor,medium,0.0,Adder,40,BALDSelector,0.2,6-23:59:00,Classification,0,32.0,0.2,100.0,50.0,0.0,0.0,,0.001,0.0,0,0.0,,0.0,BNN_BALD,40CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20,COMPAS/BayesianNeuralNetworkPredictor/Raw/40CP_BNN_BALD_B1_HS50_DR2_E100_LR001_BST32_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,40,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,40CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/40CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
1,0.8,COMPAS,0,0,20.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,41,BALDSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_BALD,41CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20,COMPAS/GaussianProcessClassifierPredictor/Raw/41CP_GPC_BALD_B1_KTRBF_KLS1_KNU1.5_K20.pkl
1,0.8,COMPAS,0,0,0.0,30000M,LFRPredictor,medium,0.5,Adder,41,BatchQBCSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,100,0.0,,0.01,Dlfr,41CP_Dlfr_A5_DW0_DEW0_B1,COMPAS/LFRPredictor/Raw/41CP_Dlfr_A5_DW0_DEW0_B1.pkl
1,0.8,COMPAS,0,0,0.0,30000M,GaussianProcessClassifierPredictor,medium,0.0,Adder,41,PassiveLearningSelector,0.2,6-23:59:00,Classification,0,0.0,0.0,0.0,0.0,1.0,1.5,RBF,0.0,100.0,0,0.0,fmin_l_bfgs_b,0.0,GPC_PL,41CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5,COMPAS/GaussianProcessClassifierPredictor/Raw/41CP_GPC_PL_B1_KTRBF_KLS1_KNU1.5.pkl
