Data,Seed,TestProportion,CandidateProportion,SelectorType,ModelType,UniqueErrorsInput,n_estimators,regularization,rashomon_bound_adder,Type,JobName,Output
CPS,0,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,0CPS_DPL0.015,CPS/TreeFarms/Raw/0CPS_DPL0.015.pkl
CPS,0,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,0CPS_UNQ0.015,CPS/TreeFarms/Raw/0CPS_UNQ0.015.pkl
CPS,0,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,0CPS_RF0.0,CPS/RandomForestClassification/Raw/0CPS_RF0.0.pkl
CPS,1,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,1CPS_RF0.0,CPS/RandomForestClassification/Raw/1CPS_RF0.0.pkl
CPS,1,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,1CPS_UNQ0.015,CPS/TreeFarms/Raw/1CPS_UNQ0.015.pkl
CPS,1,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,1CPS_DPL0.015,CPS/TreeFarms/Raw/1CPS_DPL0.015.pkl
CPS,2,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,2CPS_DPL0.015,CPS/TreeFarms/Raw/2CPS_DPL0.015.pkl
CPS,2,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,2CPS_UNQ0.015,CPS/TreeFarms/Raw/2CPS_UNQ0.015.pkl
CPS,2,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,2CPS_RF0.0,CPS/RandomForestClassification/Raw/2CPS_RF0.0.pkl
CPS,3,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,3CPS_DPL0.015,CPS/TreeFarms/Raw/3CPS_DPL0.015.pkl
CPS,3,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,3CPS_UNQ0.015,CPS/TreeFarms/Raw/3CPS_UNQ0.015.pkl
CPS,3,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,3CPS_RF0.0,CPS/RandomForestClassification/Raw/3CPS_RF0.0.pkl
CPS,4,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,4CPS_RF0.0,CPS/RandomForestClassification/Raw/4CPS_RF0.0.pkl
CPS,4,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,4CPS_UNQ0.015,CPS/TreeFarms/Raw/4CPS_UNQ0.015.pkl
CPS,4,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,4CPS_DPL0.015,CPS/TreeFarms/Raw/4CPS_DPL0.015.pkl
CPS,5,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,5CPS_RF0.0,CPS/RandomForestClassification/Raw/5CPS_RF0.0.pkl
CPS,5,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,5CPS_DPL0.015,CPS/TreeFarms/Raw/5CPS_DPL0.015.pkl
CPS,5,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,5CPS_UNQ0.015,CPS/TreeFarms/Raw/5CPS_UNQ0.015.pkl
CPS,6,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,6CPS_UNQ0.015,CPS/TreeFarms/Raw/6CPS_UNQ0.015.pkl
CPS,6,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,6CPS_RF0.0,CPS/RandomForestClassification/Raw/6CPS_RF0.0.pkl
CPS,6,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,6CPS_DPL0.015,CPS/TreeFarms/Raw/6CPS_DPL0.015.pkl
CPS,7,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,7CPS_DPL0.015,CPS/TreeFarms/Raw/7CPS_DPL0.015.pkl
CPS,7,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,7CPS_RF0.0,CPS/RandomForestClassification/Raw/7CPS_RF0.0.pkl
CPS,7,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,7CPS_UNQ0.015,CPS/TreeFarms/Raw/7CPS_UNQ0.015.pkl
CPS,8,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,8CPS_RF0.0,CPS/RandomForestClassification/Raw/8CPS_RF0.0.pkl
CPS,8,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,8CPS_DPL0.015,CPS/TreeFarms/Raw/8CPS_DPL0.015.pkl
CPS,8,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,8CPS_UNQ0.015,CPS/TreeFarms/Raw/8CPS_UNQ0.015.pkl
CPS,9,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,9CPS_UNQ0.015,CPS/TreeFarms/Raw/9CPS_UNQ0.015.pkl
CPS,9,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,9CPS_RF0.0,CPS/RandomForestClassification/Raw/9CPS_RF0.0.pkl
CPS,9,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,9CPS_DPL0.015,CPS/TreeFarms/Raw/9CPS_DPL0.015.pkl
CPS,10,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,10CPS_RF0.0,CPS/RandomForestClassification/Raw/10CPS_RF0.0.pkl
CPS,10,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,10CPS_UNQ0.015,CPS/TreeFarms/Raw/10CPS_UNQ0.015.pkl
CPS,10,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,10CPS_DPL0.015,CPS/TreeFarms/Raw/10CPS_DPL0.015.pkl
CPS,11,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,11CPS_RF0.0,CPS/RandomForestClassification/Raw/11CPS_RF0.0.pkl
CPS,11,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,11CPS_UNQ0.015,CPS/TreeFarms/Raw/11CPS_UNQ0.015.pkl
CPS,11,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,11CPS_DPL0.015,CPS/TreeFarms/Raw/11CPS_DPL0.015.pkl
CPS,12,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,12CPS_UNQ0.015,CPS/TreeFarms/Raw/12CPS_UNQ0.015.pkl
CPS,12,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,12CPS_DPL0.015,CPS/TreeFarms/Raw/12CPS_DPL0.015.pkl
CPS,12,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,12CPS_RF0.0,CPS/RandomForestClassification/Raw/12CPS_RF0.0.pkl
CPS,13,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,13CPS_UNQ0.015,CPS/TreeFarms/Raw/13CPS_UNQ0.015.pkl
CPS,13,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,13CPS_DPL0.015,CPS/TreeFarms/Raw/13CPS_DPL0.015.pkl
CPS,13,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,13CPS_RF0.0,CPS/RandomForestClassification/Raw/13CPS_RF0.0.pkl
CPS,14,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,14CPS_UNQ0.015,CPS/TreeFarms/Raw/14CPS_UNQ0.015.pkl
CPS,14,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,14CPS_DPL0.015,CPS/TreeFarms/Raw/14CPS_DPL0.015.pkl
CPS,14,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,14CPS_RF0.0,CPS/RandomForestClassification/Raw/14CPS_RF0.0.pkl
CPS,15,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,15CPS_DPL0.015,CPS/TreeFarms/Raw/15CPS_DPL0.015.pkl
CPS,15,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,15CPS_UNQ0.015,CPS/TreeFarms/Raw/15CPS_UNQ0.015.pkl
CPS,15,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,15CPS_RF0.0,CPS/RandomForestClassification/Raw/15CPS_RF0.0.pkl
CPS,16,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,16CPS_DPL0.015,CPS/TreeFarms/Raw/16CPS_DPL0.015.pkl
CPS,16,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,16CPS_UNQ0.015,CPS/TreeFarms/Raw/16CPS_UNQ0.015.pkl
CPS,16,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,16CPS_RF0.0,CPS/RandomForestClassification/Raw/16CPS_RF0.0.pkl
CPS,17,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,17CPS_RF0.0,CPS/RandomForestClassification/Raw/17CPS_RF0.0.pkl
CPS,17,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,17CPS_DPL0.015,CPS/TreeFarms/Raw/17CPS_DPL0.015.pkl
CPS,17,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,17CPS_UNQ0.015,CPS/TreeFarms/Raw/17CPS_UNQ0.015.pkl
CPS,18,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,18CPS_RF0.0,CPS/RandomForestClassification/Raw/18CPS_RF0.0.pkl
CPS,18,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,18CPS_DPL0.015,CPS/TreeFarms/Raw/18CPS_DPL0.015.pkl
CPS,18,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,18CPS_UNQ0.015,CPS/TreeFarms/Raw/18CPS_UNQ0.015.pkl
CPS,19,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,19CPS_DPL0.015,CPS/TreeFarms/Raw/19CPS_DPL0.015.pkl
CPS,19,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,19CPS_UNQ0.015,CPS/TreeFarms/Raw/19CPS_UNQ0.015.pkl
CPS,19,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,19CPS_RF0.0,CPS/RandomForestClassification/Raw/19CPS_RF0.0.pkl
CPS,20,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,20CPS_UNQ0.015,CPS/TreeFarms/Raw/20CPS_UNQ0.015.pkl
CPS,20,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,20CPS_RF0.0,CPS/RandomForestClassification/Raw/20CPS_RF0.0.pkl
CPS,20,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,20CPS_DPL0.015,CPS/TreeFarms/Raw/20CPS_DPL0.015.pkl
CPS,21,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,21CPS_DPL0.015,CPS/TreeFarms/Raw/21CPS_DPL0.015.pkl
CPS,21,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,21CPS_UNQ0.015,CPS/TreeFarms/Raw/21CPS_UNQ0.015.pkl
CPS,21,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,21CPS_RF0.0,CPS/RandomForestClassification/Raw/21CPS_RF0.0.pkl
CPS,22,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,22CPS_RF0.0,CPS/RandomForestClassification/Raw/22CPS_RF0.0.pkl
CPS,22,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,22CPS_DPL0.015,CPS/TreeFarms/Raw/22CPS_DPL0.015.pkl
CPS,22,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,22CPS_UNQ0.015,CPS/TreeFarms/Raw/22CPS_UNQ0.015.pkl
CPS,23,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,23CPS_DPL0.015,CPS/TreeFarms/Raw/23CPS_DPL0.015.pkl
CPS,23,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,23CPS_UNQ0.015,CPS/TreeFarms/Raw/23CPS_UNQ0.015.pkl
CPS,23,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,23CPS_RF0.0,CPS/RandomForestClassification/Raw/23CPS_RF0.0.pkl
CPS,24,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,24CPS_DPL0.015,CPS/TreeFarms/Raw/24CPS_DPL0.015.pkl
CPS,24,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,24CPS_RF0.0,CPS/RandomForestClassification/Raw/24CPS_RF0.0.pkl
CPS,24,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,24CPS_UNQ0.015,CPS/TreeFarms/Raw/24CPS_UNQ0.015.pkl
CPS,25,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,25CPS_RF0.0,CPS/RandomForestClassification/Raw/25CPS_RF0.0.pkl
CPS,25,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,25CPS_DPL0.015,CPS/TreeFarms/Raw/25CPS_DPL0.015.pkl
CPS,25,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,25CPS_UNQ0.015,CPS/TreeFarms/Raw/25CPS_UNQ0.015.pkl
CPS,26,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,26CPS_RF0.0,CPS/RandomForestClassification/Raw/26CPS_RF0.0.pkl
CPS,26,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,26CPS_DPL0.015,CPS/TreeFarms/Raw/26CPS_DPL0.015.pkl
CPS,26,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,26CPS_UNQ0.015,CPS/TreeFarms/Raw/26CPS_UNQ0.015.pkl
CPS,27,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,27CPS_RF0.0,CPS/RandomForestClassification/Raw/27CPS_RF0.0.pkl
CPS,27,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,27CPS_DPL0.015,CPS/TreeFarms/Raw/27CPS_DPL0.015.pkl
CPS,27,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,27CPS_UNQ0.015,CPS/TreeFarms/Raw/27CPS_UNQ0.015.pkl
CPS,28,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,28CPS_DPL0.015,CPS/TreeFarms/Raw/28CPS_DPL0.015.pkl
CPS,28,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,28CPS_RF0.0,CPS/RandomForestClassification/Raw/28CPS_RF0.0.pkl
CPS,28,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,28CPS_UNQ0.015,CPS/TreeFarms/Raw/28CPS_UNQ0.015.pkl
CPS,29,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,29CPS_UNQ0.015,CPS/TreeFarms/Raw/29CPS_UNQ0.015.pkl
CPS,29,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,29CPS_RF0.0,CPS/RandomForestClassification/Raw/29CPS_RF0.0.pkl
CPS,29,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,29CPS_DPL0.015,CPS/TreeFarms/Raw/29CPS_DPL0.015.pkl
CPS,30,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,30CPS_DPL0.015,CPS/TreeFarms/Raw/30CPS_DPL0.015.pkl
CPS,30,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,30CPS_RF0.0,CPS/RandomForestClassification/Raw/30CPS_RF0.0.pkl
CPS,30,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,30CPS_UNQ0.015,CPS/TreeFarms/Raw/30CPS_UNQ0.015.pkl
CPS,31,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,31CPS_DPL0.015,CPS/TreeFarms/Raw/31CPS_DPL0.015.pkl
CPS,31,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,31CPS_UNQ0.015,CPS/TreeFarms/Raw/31CPS_UNQ0.015.pkl
CPS,31,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,31CPS_RF0.0,CPS/RandomForestClassification/Raw/31CPS_RF0.0.pkl
CPS,32,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,32CPS_UNQ0.015,CPS/TreeFarms/Raw/32CPS_UNQ0.015.pkl
CPS,32,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,32CPS_DPL0.015,CPS/TreeFarms/Raw/32CPS_DPL0.015.pkl
CPS,32,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,32CPS_RF0.0,CPS/RandomForestClassification/Raw/32CPS_RF0.0.pkl
