Data,Seed,TestProportion,CandidateProportion,SelectorType,ModelType,UniqueErrorsInput,n_estimators,regularization,rashomon_bound_adder,Type,JobName,Output
CPS,33,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,33CPS_RF0.0,CPS/RandomForestClassification/Raw/33CPS_RF0.0.pkl
CPS,33,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,33CPS_DPL0.015,CPS/TreeFarms/Raw/33CPS_DPL0.015.pkl
CPS,33,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,33CPS_UNQ0.015,CPS/TreeFarms/Raw/33CPS_UNQ0.015.pkl
CPS,34,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,34CPS_DPL0.015,CPS/TreeFarms/Raw/34CPS_DPL0.015.pkl
CPS,34,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,34CPS_RF0.0,CPS/RandomForestClassification/Raw/34CPS_RF0.0.pkl
CPS,34,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,34CPS_UNQ0.015,CPS/TreeFarms/Raw/34CPS_UNQ0.015.pkl
CPS,35,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,35CPS_UNQ0.015,CPS/TreeFarms/Raw/35CPS_UNQ0.015.pkl
CPS,35,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,35CPS_RF0.0,CPS/RandomForestClassification/Raw/35CPS_RF0.0.pkl
CPS,35,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,35CPS_DPL0.015,CPS/TreeFarms/Raw/35CPS_DPL0.015.pkl
CPS,36,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,36CPS_RF0.0,CPS/RandomForestClassification/Raw/36CPS_RF0.0.pkl
CPS,36,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,36CPS_DPL0.015,CPS/TreeFarms/Raw/36CPS_DPL0.015.pkl
CPS,36,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,36CPS_UNQ0.015,CPS/TreeFarms/Raw/36CPS_UNQ0.015.pkl
CPS,37,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,37CPS_RF0.0,CPS/RandomForestClassification/Raw/37CPS_RF0.0.pkl
CPS,37,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,37CPS_UNQ0.015,CPS/TreeFarms/Raw/37CPS_UNQ0.015.pkl
CPS,37,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,37CPS_DPL0.015,CPS/TreeFarms/Raw/37CPS_DPL0.015.pkl
CPS,38,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,38CPS_UNQ0.015,CPS/TreeFarms/Raw/38CPS_UNQ0.015.pkl
CPS,38,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,38CPS_DPL0.015,CPS/TreeFarms/Raw/38CPS_DPL0.015.pkl
CPS,38,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,38CPS_RF0.0,CPS/RandomForestClassification/Raw/38CPS_RF0.0.pkl
CPS,39,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,39CPS_UNQ0.015,CPS/TreeFarms/Raw/39CPS_UNQ0.015.pkl
CPS,39,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,39CPS_DPL0.015,CPS/TreeFarms/Raw/39CPS_DPL0.015.pkl
CPS,39,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,39CPS_RF0.0,CPS/RandomForestClassification/Raw/39CPS_RF0.0.pkl
CPS,40,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,40CPS_RF0.0,CPS/RandomForestClassification/Raw/40CPS_RF0.0.pkl
CPS,40,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,40CPS_DPL0.015,CPS/TreeFarms/Raw/40CPS_DPL0.015.pkl
CPS,40,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,40CPS_UNQ0.015,CPS/TreeFarms/Raw/40CPS_UNQ0.015.pkl
CPS,41,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,41CPS_RF0.0,CPS/RandomForestClassification/Raw/41CPS_RF0.0.pkl
CPS,41,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,41CPS_DPL0.015,CPS/TreeFarms/Raw/41CPS_DPL0.015.pkl
CPS,41,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,41CPS_UNQ0.015,CPS/TreeFarms/Raw/41CPS_UNQ0.015.pkl
CPS,42,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,42CPS_RF0.0,CPS/RandomForestClassification/Raw/42CPS_RF0.0.pkl
CPS,42,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,42CPS_DPL0.015,CPS/TreeFarms/Raw/42CPS_DPL0.015.pkl
CPS,42,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,42CPS_UNQ0.015,CPS/TreeFarms/Raw/42CPS_UNQ0.015.pkl
CPS,43,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,43CPS_DPL0.015,CPS/TreeFarms/Raw/43CPS_DPL0.015.pkl
CPS,43,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,43CPS_RF0.0,CPS/RandomForestClassification/Raw/43CPS_RF0.0.pkl
CPS,43,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,43CPS_UNQ0.015,CPS/TreeFarms/Raw/43CPS_UNQ0.015.pkl
CPS,44,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,44CPS_UNQ0.015,CPS/TreeFarms/Raw/44CPS_UNQ0.015.pkl
CPS,44,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,44CPS_RF0.0,CPS/RandomForestClassification/Raw/44CPS_RF0.0.pkl
CPS,44,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,44CPS_DPL0.015,CPS/TreeFarms/Raw/44CPS_DPL0.015.pkl
CPS,45,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,45CPS_DPL0.015,CPS/TreeFarms/Raw/45CPS_DPL0.015.pkl
CPS,45,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,45CPS_UNQ0.015,CPS/TreeFarms/Raw/45CPS_UNQ0.015.pkl
CPS,45,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,45CPS_RF0.0,CPS/RandomForestClassification/Raw/45CPS_RF0.0.pkl
CPS,46,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,46CPS_DPL0.015,CPS/TreeFarms/Raw/46CPS_DPL0.015.pkl
CPS,46,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,46CPS_UNQ0.015,CPS/TreeFarms/Raw/46CPS_UNQ0.015.pkl
CPS,46,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,46CPS_RF0.0,CPS/RandomForestClassification/Raw/46CPS_RF0.0.pkl
CPS,47,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,47CPS_DPL0.015,CPS/TreeFarms/Raw/47CPS_DPL0.015.pkl
CPS,47,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,47CPS_UNQ0.015,CPS/TreeFarms/Raw/47CPS_UNQ0.015.pkl
CPS,47,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,47CPS_RF0.0,CPS/RandomForestClassification/Raw/47CPS_RF0.0.pkl
CPS,48,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,48CPS_RF0.0,CPS/RandomForestClassification/Raw/48CPS_RF0.0.pkl
CPS,48,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,48CPS_DPL0.015,CPS/TreeFarms/Raw/48CPS_DPL0.015.pkl
CPS,48,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,48CPS_UNQ0.015,CPS/TreeFarms/Raw/48CPS_UNQ0.015.pkl
CPS,49,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,49CPS_UNQ0.015,CPS/TreeFarms/Raw/49CPS_UNQ0.015.pkl
CPS,49,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,49CPS_RF0.0,CPS/RandomForestClassification/Raw/49CPS_RF0.0.pkl
CPS,49,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,49CPS_DPL0.015,CPS/TreeFarms/Raw/49CPS_DPL0.015.pkl
CPS,50,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,50CPS_UNQ0.015,CPS/TreeFarms/Raw/50CPS_UNQ0.015.pkl
CPS,50,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,50CPS_RF0.0,CPS/RandomForestClassification/Raw/50CPS_RF0.0.pkl
CPS,50,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,50CPS_DPL0.015,CPS/TreeFarms/Raw/50CPS_DPL0.015.pkl
CPS,51,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,51CPS_RF0.0,CPS/RandomForestClassification/Raw/51CPS_RF0.0.pkl
CPS,51,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,51CPS_DPL0.015,CPS/TreeFarms/Raw/51CPS_DPL0.015.pkl
CPS,51,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,51CPS_UNQ0.015,CPS/TreeFarms/Raw/51CPS_UNQ0.015.pkl
CPS,52,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,52CPS_UNQ0.015,CPS/TreeFarms/Raw/52CPS_UNQ0.015.pkl
CPS,52,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,52CPS_DPL0.015,CPS/TreeFarms/Raw/52CPS_DPL0.015.pkl
CPS,52,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,52CPS_RF0.0,CPS/RandomForestClassification/Raw/52CPS_RF0.0.pkl
CPS,53,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,53CPS_UNQ0.015,CPS/TreeFarms/Raw/53CPS_UNQ0.015.pkl
CPS,53,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,53CPS_DPL0.015,CPS/TreeFarms/Raw/53CPS_DPL0.015.pkl
CPS,53,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,53CPS_RF0.0,CPS/RandomForestClassification/Raw/53CPS_RF0.0.pkl
CPS,54,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,54CPS_UNQ0.015,CPS/TreeFarms/Raw/54CPS_UNQ0.015.pkl
CPS,54,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,54CPS_DPL0.015,CPS/TreeFarms/Raw/54CPS_DPL0.015.pkl
CPS,54,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,54CPS_RF0.0,CPS/RandomForestClassification/Raw/54CPS_RF0.0.pkl
CPS,55,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,55CPS_RF0.0,CPS/RandomForestClassification/Raw/55CPS_RF0.0.pkl
CPS,55,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,55CPS_UNQ0.015,CPS/TreeFarms/Raw/55CPS_UNQ0.015.pkl
CPS,55,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,55CPS_DPL0.015,CPS/TreeFarms/Raw/55CPS_DPL0.015.pkl
CPS,56,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,56CPS_RF0.0,CPS/RandomForestClassification/Raw/56CPS_RF0.0.pkl
CPS,56,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,56CPS_UNQ0.015,CPS/TreeFarms/Raw/56CPS_UNQ0.015.pkl
CPS,56,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,56CPS_DPL0.015,CPS/TreeFarms/Raw/56CPS_DPL0.015.pkl
CPS,57,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,57CPS_RF0.0,CPS/RandomForestClassification/Raw/57CPS_RF0.0.pkl
CPS,57,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,57CPS_UNQ0.015,CPS/TreeFarms/Raw/57CPS_UNQ0.015.pkl
CPS,57,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,57CPS_DPL0.015,CPS/TreeFarms/Raw/57CPS_DPL0.015.pkl
CPS,58,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,58CPS_RF0.0,CPS/RandomForestClassification/Raw/58CPS_RF0.0.pkl
CPS,58,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,58CPS_UNQ0.015,CPS/TreeFarms/Raw/58CPS_UNQ0.015.pkl
CPS,58,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,58CPS_DPL0.015,CPS/TreeFarms/Raw/58CPS_DPL0.015.pkl
CPS,59,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,59CPS_UNQ0.015,CPS/TreeFarms/Raw/59CPS_UNQ0.015.pkl
CPS,59,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,59CPS_DPL0.015,CPS/TreeFarms/Raw/59CPS_DPL0.015.pkl
CPS,59,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,59CPS_RF0.0,CPS/RandomForestClassification/Raw/59CPS_RF0.0.pkl
CPS,60,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,60CPS_RF0.0,CPS/RandomForestClassification/Raw/60CPS_RF0.0.pkl
CPS,60,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,60CPS_DPL0.015,CPS/TreeFarms/Raw/60CPS_DPL0.015.pkl
CPS,60,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,60CPS_UNQ0.015,CPS/TreeFarms/Raw/60CPS_UNQ0.015.pkl
CPS,61,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,61CPS_RF0.0,CPS/RandomForestClassification/Raw/61CPS_RF0.0.pkl
CPS,61,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,61CPS_DPL0.015,CPS/TreeFarms/Raw/61CPS_DPL0.015.pkl
CPS,61,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,61CPS_UNQ0.015,CPS/TreeFarms/Raw/61CPS_UNQ0.015.pkl
CPS,62,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,62CPS_DPL0.015,CPS/TreeFarms/Raw/62CPS_DPL0.015.pkl
CPS,62,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,62CPS_RF0.0,CPS/RandomForestClassification/Raw/62CPS_RF0.0.pkl
CPS,62,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,62CPS_UNQ0.015,CPS/TreeFarms/Raw/62CPS_UNQ0.015.pkl
CPS,63,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,63CPS_UNQ0.015,CPS/TreeFarms/Raw/63CPS_UNQ0.015.pkl
CPS,63,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,63CPS_RF0.0,CPS/RandomForestClassification/Raw/63CPS_RF0.0.pkl
CPS,63,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,63CPS_DPL0.015,CPS/TreeFarms/Raw/63CPS_DPL0.015.pkl
CPS,64,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,64CPS_DPL0.015,CPS/TreeFarms/Raw/64CPS_DPL0.015.pkl
CPS,64,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,64CPS_UNQ0.015,CPS/TreeFarms/Raw/64CPS_UNQ0.015.pkl
CPS,64,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,64CPS_RF0.0,CPS/RandomForestClassification/Raw/64CPS_RF0.0.pkl
CPS,65,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,65CPS_RF0.0,CPS/RandomForestClassification/Raw/65CPS_RF0.0.pkl
CPS,65,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,65CPS_UNQ0.015,CPS/TreeFarms/Raw/65CPS_UNQ0.015.pkl
CPS,65,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,65CPS_DPL0.015,CPS/TreeFarms/Raw/65CPS_DPL0.015.pkl
CPS,66,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,66CPS_UNQ0.015,CPS/TreeFarms/Raw/66CPS_UNQ0.015.pkl
