Data,Seed,TestProportion,CandidateProportion,SelectorType,ModelType,UniqueErrorsInput,n_estimators,regularization,rashomon_bound_adder,Type,JobName,Output
CPS,66,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,66CPS_DPL0.015,CPS/TreeFarms/Raw/66CPS_DPL0.015.pkl
CPS,66,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,66CPS_RF0.0,CPS/RandomForestClassification/Raw/66CPS_RF0.0.pkl
CPS,67,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,67CPS_UNQ0.015,CPS/TreeFarms/Raw/67CPS_UNQ0.015.pkl
CPS,67,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,67CPS_DPL0.015,CPS/TreeFarms/Raw/67CPS_DPL0.015.pkl
CPS,67,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,67CPS_RF0.0,CPS/RandomForestClassification/Raw/67CPS_RF0.0.pkl
CPS,68,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,68CPS_UNQ0.015,CPS/TreeFarms/Raw/68CPS_UNQ0.015.pkl
CPS,68,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,68CPS_RF0.0,CPS/RandomForestClassification/Raw/68CPS_RF0.0.pkl
CPS,68,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,68CPS_DPL0.015,CPS/TreeFarms/Raw/68CPS_DPL0.015.pkl
CPS,69,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,69CPS_DPL0.015,CPS/TreeFarms/Raw/69CPS_DPL0.015.pkl
CPS,69,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,69CPS_UNQ0.015,CPS/TreeFarms/Raw/69CPS_UNQ0.015.pkl
CPS,69,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,69CPS_RF0.0,CPS/RandomForestClassification/Raw/69CPS_RF0.0.pkl
CPS,70,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,70CPS_DPL0.015,CPS/TreeFarms/Raw/70CPS_DPL0.015.pkl
CPS,70,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,70CPS_UNQ0.015,CPS/TreeFarms/Raw/70CPS_UNQ0.015.pkl
CPS,70,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,70CPS_RF0.0,CPS/RandomForestClassification/Raw/70CPS_RF0.0.pkl
CPS,71,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,71CPS_DPL0.015,CPS/TreeFarms/Raw/71CPS_DPL0.015.pkl
CPS,71,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,71CPS_UNQ0.015,CPS/TreeFarms/Raw/71CPS_UNQ0.015.pkl
CPS,71,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,71CPS_RF0.0,CPS/RandomForestClassification/Raw/71CPS_RF0.0.pkl
CPS,72,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,72CPS_DPL0.015,CPS/TreeFarms/Raw/72CPS_DPL0.015.pkl
CPS,72,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,72CPS_UNQ0.015,CPS/TreeFarms/Raw/72CPS_UNQ0.015.pkl
CPS,72,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,72CPS_RF0.0,CPS/RandomForestClassification/Raw/72CPS_RF0.0.pkl
CPS,73,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,73CPS_RF0.0,CPS/RandomForestClassification/Raw/73CPS_RF0.0.pkl
CPS,73,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,73CPS_DPL0.015,CPS/TreeFarms/Raw/73CPS_DPL0.015.pkl
CPS,73,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,73CPS_UNQ0.015,CPS/TreeFarms/Raw/73CPS_UNQ0.015.pkl
CPS,74,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,74CPS_RF0.0,CPS/RandomForestClassification/Raw/74CPS_RF0.0.pkl
CPS,74,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,74CPS_UNQ0.015,CPS/TreeFarms/Raw/74CPS_UNQ0.015.pkl
CPS,74,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,74CPS_DPL0.015,CPS/TreeFarms/Raw/74CPS_DPL0.015.pkl
CPS,75,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,75CPS_UNQ0.015,CPS/TreeFarms/Raw/75CPS_UNQ0.015.pkl
CPS,75,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,75CPS_RF0.0,CPS/RandomForestClassification/Raw/75CPS_RF0.0.pkl
CPS,75,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,75CPS_DPL0.015,CPS/TreeFarms/Raw/75CPS_DPL0.015.pkl
CPS,76,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,76CPS_RF0.0,CPS/RandomForestClassification/Raw/76CPS_RF0.0.pkl
CPS,76,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,76CPS_DPL0.015,CPS/TreeFarms/Raw/76CPS_DPL0.015.pkl
CPS,76,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,76CPS_UNQ0.015,CPS/TreeFarms/Raw/76CPS_UNQ0.015.pkl
CPS,77,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,77CPS_RF0.0,CPS/RandomForestClassification/Raw/77CPS_RF0.0.pkl
CPS,77,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,77CPS_DPL0.015,CPS/TreeFarms/Raw/77CPS_DPL0.015.pkl
CPS,77,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,77CPS_UNQ0.015,CPS/TreeFarms/Raw/77CPS_UNQ0.015.pkl
CPS,78,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,78CPS_RF0.0,CPS/RandomForestClassification/Raw/78CPS_RF0.0.pkl
CPS,78,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,78CPS_UNQ0.015,CPS/TreeFarms/Raw/78CPS_UNQ0.015.pkl
CPS,78,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,78CPS_DPL0.015,CPS/TreeFarms/Raw/78CPS_DPL0.015.pkl
CPS,79,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,79CPS_UNQ0.015,CPS/TreeFarms/Raw/79CPS_UNQ0.015.pkl
CPS,79,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,79CPS_DPL0.015,CPS/TreeFarms/Raw/79CPS_DPL0.015.pkl
CPS,79,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,79CPS_RF0.0,CPS/RandomForestClassification/Raw/79CPS_RF0.0.pkl
CPS,80,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,80CPS_UNQ0.015,CPS/TreeFarms/Raw/80CPS_UNQ0.015.pkl
CPS,80,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,80CPS_RF0.0,CPS/RandomForestClassification/Raw/80CPS_RF0.0.pkl
CPS,80,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,80CPS_DPL0.015,CPS/TreeFarms/Raw/80CPS_DPL0.015.pkl
CPS,81,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,81CPS_RF0.0,CPS/RandomForestClassification/Raw/81CPS_RF0.0.pkl
CPS,81,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,81CPS_UNQ0.015,CPS/TreeFarms/Raw/81CPS_UNQ0.015.pkl
CPS,81,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,81CPS_DPL0.015,CPS/TreeFarms/Raw/81CPS_DPL0.015.pkl
CPS,82,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,82CPS_RF0.0,CPS/RandomForestClassification/Raw/82CPS_RF0.0.pkl
CPS,82,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,82CPS_DPL0.015,CPS/TreeFarms/Raw/82CPS_DPL0.015.pkl
CPS,82,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,82CPS_UNQ0.015,CPS/TreeFarms/Raw/82CPS_UNQ0.015.pkl
CPS,83,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,83CPS_DPL0.015,CPS/TreeFarms/Raw/83CPS_DPL0.015.pkl
CPS,83,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,83CPS_RF0.0,CPS/RandomForestClassification/Raw/83CPS_RF0.0.pkl
CPS,83,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,83CPS_UNQ0.015,CPS/TreeFarms/Raw/83CPS_UNQ0.015.pkl
CPS,84,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,84CPS_UNQ0.015,CPS/TreeFarms/Raw/84CPS_UNQ0.015.pkl
CPS,84,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,84CPS_DPL0.015,CPS/TreeFarms/Raw/84CPS_DPL0.015.pkl
CPS,84,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,84CPS_RF0.0,CPS/RandomForestClassification/Raw/84CPS_RF0.0.pkl
CPS,85,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,85CPS_DPL0.015,CPS/TreeFarms/Raw/85CPS_DPL0.015.pkl
CPS,85,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,85CPS_RF0.0,CPS/RandomForestClassification/Raw/85CPS_RF0.0.pkl
CPS,85,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,85CPS_UNQ0.015,CPS/TreeFarms/Raw/85CPS_UNQ0.015.pkl
CPS,86,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,86CPS_DPL0.015,CPS/TreeFarms/Raw/86CPS_DPL0.015.pkl
CPS,86,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,86CPS_UNQ0.015,CPS/TreeFarms/Raw/86CPS_UNQ0.015.pkl
CPS,86,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,86CPS_RF0.0,CPS/RandomForestClassification/Raw/86CPS_RF0.0.pkl
CPS,87,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,87CPS_DPL0.015,CPS/TreeFarms/Raw/87CPS_DPL0.015.pkl
CPS,87,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,87CPS_UNQ0.015,CPS/TreeFarms/Raw/87CPS_UNQ0.015.pkl
CPS,87,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,87CPS_RF0.0,CPS/RandomForestClassification/Raw/87CPS_RF0.0.pkl
CPS,88,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,88CPS_RF0.0,CPS/RandomForestClassification/Raw/88CPS_RF0.0.pkl
CPS,88,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,88CPS_UNQ0.015,CPS/TreeFarms/Raw/88CPS_UNQ0.015.pkl
CPS,88,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,88CPS_DPL0.015,CPS/TreeFarms/Raw/88CPS_DPL0.015.pkl
CPS,89,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,89CPS_RF0.0,CPS/RandomForestClassification/Raw/89CPS_RF0.0.pkl
CPS,89,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,89CPS_UNQ0.015,CPS/TreeFarms/Raw/89CPS_UNQ0.015.pkl
CPS,89,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,89CPS_DPL0.015,CPS/TreeFarms/Raw/89CPS_DPL0.015.pkl
CPS,90,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,90CPS_RF0.0,CPS/RandomForestClassification/Raw/90CPS_RF0.0.pkl
CPS,90,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,90CPS_DPL0.015,CPS/TreeFarms/Raw/90CPS_DPL0.015.pkl
CPS,90,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,90CPS_UNQ0.015,CPS/TreeFarms/Raw/90CPS_UNQ0.015.pkl
CPS,91,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,91CPS_DPL0.015,CPS/TreeFarms/Raw/91CPS_DPL0.015.pkl
CPS,91,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,91CPS_RF0.0,CPS/RandomForestClassification/Raw/91CPS_RF0.0.pkl
CPS,91,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,91CPS_UNQ0.015,CPS/TreeFarms/Raw/91CPS_UNQ0.015.pkl
CPS,92,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,92CPS_DPL0.015,CPS/TreeFarms/Raw/92CPS_DPL0.015.pkl
CPS,92,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,92CPS_UNQ0.015,CPS/TreeFarms/Raw/92CPS_UNQ0.015.pkl
CPS,92,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,92CPS_RF0.0,CPS/RandomForestClassification/Raw/92CPS_RF0.0.pkl
CPS,93,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,93CPS_DPL0.015,CPS/TreeFarms/Raw/93CPS_DPL0.015.pkl
CPS,93,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,93CPS_UNQ0.015,CPS/TreeFarms/Raw/93CPS_UNQ0.015.pkl
CPS,93,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,93CPS_RF0.0,CPS/RandomForestClassification/Raw/93CPS_RF0.0.pkl
CPS,94,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,94CPS_RF0.0,CPS/RandomForestClassification/Raw/94CPS_RF0.0.pkl
CPS,94,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,94CPS_DPL0.015,CPS/TreeFarms/Raw/94CPS_DPL0.015.pkl
CPS,94,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,94CPS_UNQ0.015,CPS/TreeFarms/Raw/94CPS_UNQ0.015.pkl
CPS,95,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,95CPS_UNQ0.015,CPS/TreeFarms/Raw/95CPS_UNQ0.015.pkl
CPS,95,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,95CPS_DPL0.015,CPS/TreeFarms/Raw/95CPS_DPL0.015.pkl
CPS,95,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,95CPS_RF0.0,CPS/RandomForestClassification/Raw/95CPS_RF0.0.pkl
CPS,96,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,96CPS_UNQ0.015,CPS/TreeFarms/Raw/96CPS_UNQ0.015.pkl
CPS,96,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,96CPS_DPL0.015,CPS/TreeFarms/Raw/96CPS_DPL0.015.pkl
CPS,96,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,96CPS_RF0.0,CPS/RandomForestClassification/Raw/96CPS_RF0.0.pkl
CPS,97,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,97CPS_UNQ0.015,CPS/TreeFarms/Raw/97CPS_UNQ0.015.pkl
CPS,97,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,97CPS_DPL0.015,CPS/TreeFarms/Raw/97CPS_DPL0.015.pkl
CPS,97,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,97CPS_RF0.0,CPS/RandomForestClassification/Raw/97CPS_RF0.0.pkl
CPS,98,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,98CPS_DPL0.015,CPS/TreeFarms/Raw/98CPS_DPL0.015.pkl
CPS,98,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,98CPS_RF0.0,CPS/RandomForestClassification/Raw/98CPS_RF0.0.pkl
CPS,98,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,98CPS_UNQ0.015,CPS/TreeFarms/Raw/98CPS_UNQ0.015.pkl
CPS,99,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,0.015,Classification,99CPS_DPL0.015,CPS/TreeFarms/Raw/99CPS_DPL0.015.pkl
CPS,99,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,0.015,Classification,99CPS_UNQ0.015,CPS/TreeFarms/Raw/99CPS_UNQ0.015.pkl
CPS,99,0.2,0.8,TreeEnsembleQBCFunction,RandomForestClassificationFunction,0,100,0.0,0.0,Classification,99CPS_RF0.0,CPS/RandomForestClassification/Raw/99CPS_RF0.0.pkl
