Data,Seed,TestProportion,CandidateProportion,SelectorType,ModelType,UniqueErrorsInput,n_estimators,regularization,RashomonThresholdType,RashomonThreshold,Type,Partition,Time,Memory,JobName,Output
CVR,0,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,0CVR_DA0.025,CVR/TreeFarms/Raw/0CVR_DA0.025.pkl
CVR,0,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,0CVR_UA0.025,CVR/TreeFarms/Raw/0CVR_UA0.025.pkl
CVR,1,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,1CVR_DA0.025,CVR/TreeFarms/Raw/1CVR_DA0.025.pkl
CVR,1,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,1CVR_UA0.025,CVR/TreeFarms/Raw/1CVR_UA0.025.pkl
CVR,2,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,2CVR_DA0.025,CVR/TreeFarms/Raw/2CVR_DA0.025.pkl
CVR,2,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,2CVR_UA0.025,CVR/TreeFarms/Raw/2CVR_UA0.025.pkl
CVR,3,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,3CVR_DA0.025,CVR/TreeFarms/Raw/3CVR_DA0.025.pkl
CVR,3,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,3CVR_UA0.025,CVR/TreeFarms/Raw/3CVR_UA0.025.pkl
CVR,4,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,4CVR_DA0.025,CVR/TreeFarms/Raw/4CVR_DA0.025.pkl
CVR,4,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,4CVR_UA0.025,CVR/TreeFarms/Raw/4CVR_UA0.025.pkl
CVR,5,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,5CVR_DA0.025,CVR/TreeFarms/Raw/5CVR_DA0.025.pkl
CVR,5,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,5CVR_UA0.025,CVR/TreeFarms/Raw/5CVR_UA0.025.pkl
CVR,6,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,6CVR_DA0.025,CVR/TreeFarms/Raw/6CVR_DA0.025.pkl
CVR,6,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,6CVR_UA0.025,CVR/TreeFarms/Raw/6CVR_UA0.025.pkl
CVR,7,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,7CVR_DA0.025,CVR/TreeFarms/Raw/7CVR_DA0.025.pkl
CVR,7,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,7CVR_UA0.025,CVR/TreeFarms/Raw/7CVR_UA0.025.pkl
CVR,8,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,8CVR_DA0.025,CVR/TreeFarms/Raw/8CVR_DA0.025.pkl
CVR,8,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,8CVR_UA0.025,CVR/TreeFarms/Raw/8CVR_UA0.025.pkl
CVR,9,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,9CVR_DA0.025,CVR/TreeFarms/Raw/9CVR_DA0.025.pkl
CVR,9,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,9CVR_UA0.025,CVR/TreeFarms/Raw/9CVR_UA0.025.pkl
CVR,10,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,10CVR_DA0.025,CVR/TreeFarms/Raw/10CVR_DA0.025.pkl
CVR,10,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,10CVR_UA0.025,CVR/TreeFarms/Raw/10CVR_UA0.025.pkl
CVR,11,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,11CVR_DA0.025,CVR/TreeFarms/Raw/11CVR_DA0.025.pkl
CVR,11,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,11CVR_UA0.025,CVR/TreeFarms/Raw/11CVR_UA0.025.pkl
CVR,12,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,12CVR_DA0.025,CVR/TreeFarms/Raw/12CVR_DA0.025.pkl
CVR,12,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,12CVR_UA0.025,CVR/TreeFarms/Raw/12CVR_UA0.025.pkl
CVR,13,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,13CVR_DA0.025,CVR/TreeFarms/Raw/13CVR_DA0.025.pkl
CVR,13,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,13CVR_UA0.025,CVR/TreeFarms/Raw/13CVR_UA0.025.pkl
CVR,14,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,14CVR_DA0.025,CVR/TreeFarms/Raw/14CVR_DA0.025.pkl
CVR,14,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,14CVR_UA0.025,CVR/TreeFarms/Raw/14CVR_UA0.025.pkl
CVR,15,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,15CVR_DA0.025,CVR/TreeFarms/Raw/15CVR_DA0.025.pkl
CVR,15,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,15CVR_UA0.025,CVR/TreeFarms/Raw/15CVR_UA0.025.pkl
CVR,16,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,16CVR_DA0.025,CVR/TreeFarms/Raw/16CVR_DA0.025.pkl
CVR,16,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,16CVR_UA0.025,CVR/TreeFarms/Raw/16CVR_UA0.025.pkl
CVR,17,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,17CVR_DA0.025,CVR/TreeFarms/Raw/17CVR_DA0.025.pkl
CVR,17,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,17CVR_UA0.025,CVR/TreeFarms/Raw/17CVR_UA0.025.pkl
CVR,18,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,18CVR_DA0.025,CVR/TreeFarms/Raw/18CVR_DA0.025.pkl
CVR,18,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,18CVR_UA0.025,CVR/TreeFarms/Raw/18CVR_UA0.025.pkl
CVR,19,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,19CVR_DA0.025,CVR/TreeFarms/Raw/19CVR_DA0.025.pkl
CVR,19,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,19CVR_UA0.025,CVR/TreeFarms/Raw/19CVR_UA0.025.pkl
CVR,20,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,20CVR_DA0.025,CVR/TreeFarms/Raw/20CVR_DA0.025.pkl
CVR,20,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,20CVR_UA0.025,CVR/TreeFarms/Raw/20CVR_UA0.025.pkl
CVR,21,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,21CVR_DA0.025,CVR/TreeFarms/Raw/21CVR_DA0.025.pkl
CVR,21,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,21CVR_UA0.025,CVR/TreeFarms/Raw/21CVR_UA0.025.pkl
CVR,22,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,22CVR_DA0.025,CVR/TreeFarms/Raw/22CVR_DA0.025.pkl
CVR,22,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,22CVR_UA0.025,CVR/TreeFarms/Raw/22CVR_UA0.025.pkl
CVR,23,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,23CVR_DA0.025,CVR/TreeFarms/Raw/23CVR_DA0.025.pkl
CVR,23,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,23CVR_UA0.025,CVR/TreeFarms/Raw/23CVR_UA0.025.pkl
CVR,24,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,24CVR_DA0.025,CVR/TreeFarms/Raw/24CVR_DA0.025.pkl
CVR,24,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,24CVR_UA0.025,CVR/TreeFarms/Raw/24CVR_UA0.025.pkl
CVR,25,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,25CVR_DA0.025,CVR/TreeFarms/Raw/25CVR_DA0.025.pkl
CVR,25,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,25CVR_UA0.025,CVR/TreeFarms/Raw/25CVR_UA0.025.pkl
CVR,26,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,26CVR_DA0.025,CVR/TreeFarms/Raw/26CVR_DA0.025.pkl
CVR,26,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,26CVR_UA0.025,CVR/TreeFarms/Raw/26CVR_UA0.025.pkl
CVR,27,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,27CVR_DA0.025,CVR/TreeFarms/Raw/27CVR_DA0.025.pkl
CVR,27,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,27CVR_UA0.025,CVR/TreeFarms/Raw/27CVR_UA0.025.pkl
CVR,28,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,28CVR_DA0.025,CVR/TreeFarms/Raw/28CVR_DA0.025.pkl
CVR,28,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,28CVR_UA0.025,CVR/TreeFarms/Raw/28CVR_UA0.025.pkl
CVR,29,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,29CVR_DA0.025,CVR/TreeFarms/Raw/29CVR_DA0.025.pkl
CVR,29,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,29CVR_UA0.025,CVR/TreeFarms/Raw/29CVR_UA0.025.pkl
CVR,30,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,30CVR_DA0.025,CVR/TreeFarms/Raw/30CVR_DA0.025.pkl
CVR,30,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,30CVR_UA0.025,CVR/TreeFarms/Raw/30CVR_UA0.025.pkl
CVR,31,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,31CVR_DA0.025,CVR/TreeFarms/Raw/31CVR_DA0.025.pkl
CVR,31,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,31CVR_UA0.025,CVR/TreeFarms/Raw/31CVR_UA0.025.pkl
CVR,32,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,32CVR_DA0.025,CVR/TreeFarms/Raw/32CVR_DA0.025.pkl
CVR,32,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,32CVR_UA0.025,CVR/TreeFarms/Raw/32CVR_UA0.025.pkl
CVR,33,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,33CVR_DA0.025,CVR/TreeFarms/Raw/33CVR_DA0.025.pkl
CVR,33,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,33CVR_UA0.025,CVR/TreeFarms/Raw/33CVR_UA0.025.pkl
CVR,34,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,34CVR_DA0.025,CVR/TreeFarms/Raw/34CVR_DA0.025.pkl
CVR,34,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,34CVR_UA0.025,CVR/TreeFarms/Raw/34CVR_UA0.025.pkl
CVR,35,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,35CVR_DA0.025,CVR/TreeFarms/Raw/35CVR_DA0.025.pkl
CVR,35,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,35CVR_UA0.025,CVR/TreeFarms/Raw/35CVR_UA0.025.pkl
CVR,36,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,36CVR_DA0.025,CVR/TreeFarms/Raw/36CVR_DA0.025.pkl
CVR,36,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,36CVR_UA0.025,CVR/TreeFarms/Raw/36CVR_UA0.025.pkl
CVR,37,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,37CVR_DA0.025,CVR/TreeFarms/Raw/37CVR_DA0.025.pkl
CVR,37,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,37CVR_UA0.025,CVR/TreeFarms/Raw/37CVR_UA0.025.pkl
CVR,38,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,38CVR_DA0.025,CVR/TreeFarms/Raw/38CVR_DA0.025.pkl
CVR,38,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,38CVR_UA0.025,CVR/TreeFarms/Raw/38CVR_UA0.025.pkl
CVR,39,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,39CVR_DA0.025,CVR/TreeFarms/Raw/39CVR_DA0.025.pkl
CVR,39,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,39CVR_UA0.025,CVR/TreeFarms/Raw/39CVR_UA0.025.pkl
CVR,40,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,40CVR_DA0.025,CVR/TreeFarms/Raw/40CVR_DA0.025.pkl
CVR,40,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,40CVR_UA0.025,CVR/TreeFarms/Raw/40CVR_UA0.025.pkl
CVR,41,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,41CVR_DA0.025,CVR/TreeFarms/Raw/41CVR_DA0.025.pkl
CVR,41,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,41CVR_UA0.025,CVR/TreeFarms/Raw/41CVR_UA0.025.pkl
CVR,42,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,42CVR_DA0.025,CVR/TreeFarms/Raw/42CVR_DA0.025.pkl
CVR,42,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,42CVR_UA0.025,CVR/TreeFarms/Raw/42CVR_UA0.025.pkl
CVR,43,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,43CVR_DA0.025,CVR/TreeFarms/Raw/43CVR_DA0.025.pkl
CVR,43,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,43CVR_UA0.025,CVR/TreeFarms/Raw/43CVR_UA0.025.pkl
CVR,44,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,44CVR_DA0.025,CVR/TreeFarms/Raw/44CVR_DA0.025.pkl
CVR,44,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,44CVR_UA0.025,CVR/TreeFarms/Raw/44CVR_UA0.025.pkl
CVR,45,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,45CVR_DA0.025,CVR/TreeFarms/Raw/45CVR_DA0.025.pkl
CVR,45,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,45CVR_UA0.025,CVR/TreeFarms/Raw/45CVR_UA0.025.pkl
CVR,46,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,46CVR_DA0.025,CVR/TreeFarms/Raw/46CVR_DA0.025.pkl
CVR,46,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,46CVR_UA0.025,CVR/TreeFarms/Raw/46CVR_UA0.025.pkl
CVR,47,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,47CVR_DA0.025,CVR/TreeFarms/Raw/47CVR_DA0.025.pkl
CVR,47,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,47CVR_UA0.025,CVR/TreeFarms/Raw/47CVR_UA0.025.pkl
CVR,48,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,48CVR_DA0.025,CVR/TreeFarms/Raw/48CVR_DA0.025.pkl
CVR,48,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,1,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,48CVR_UA0.025,CVR/TreeFarms/Raw/48CVR_UA0.025.pkl
CVR,49,0.2,0.8,TreeEnsembleQBCFunction,TreeFarmsFunction,0,100,0.01,Adder,0.025,Classification,compute,6-23:59:00,10000,49CVR_DA0.025,CVR/TreeFarms/Raw/49CVR_DA0.025.pkl
