0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
354,286,286,325,334,350,352,384,214,215,229,261,281,295,300,266,285,286,286,196,196,206,207,230,232,251,253,271,418,386,176,143,148,152,107,100,95,77,66,64,52,40,31,32,32,32,32,35,36,35,35,39,23,17,14,9,11,10,7,3,3,3,3,4,4,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1
820,728,728,750,771,812,611,591,355,355,323,254,221,188,188,202,207,206,206,222,224,226,151,153,157,162,162,176,176,127,89,90,89,61,48,51,46,38,35,39,36,32,20,23,22,22,22,13,13,11,12,12,12,9,8,8,8,8,7,5,2,2,2,2,1,1,1,1,2,2,2,3,3,3,3,3,3,2,2,3,3,3,1,1,1,1,1,1
708,441,442,463,349,377,377,434,434,395,292,329,344,347,347,373,388,388,388,282,128,133,133,136,151,168,156,162,150,133,134,137,152,146,82,62,53,40,49,59,52,51,51,44,37,36,19,19,20,20,13,10,10,10,10,9,9,9,9,9,9,3,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1
1371,867,551,451,458,510,512,522,522,522,525,514,516,269,239,245,154,154,154,198,198,205,205,182,140,108,108,110,110,110,110,108,107,91,91,68,62,55,37,34,34,34,31,33,21,21,13,13,13,13,13,14,14,14,14,14,15,15,8,7,6,3,3,3,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,1,1,1,1,1,1,1
995,460,398,290,293,311,311,319,320,320,321,324,341,323,325,336,340,341,281,315,217,217,217,136,142,152,153,161,147,96,90,90,70,62,61,54,46,46,46,49,46,24,19,20,16,11,14,11,11,11,11,11,11,11,10,10,10,7,2,2,1,1,1,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2
735,1382,968,670,676,705,591,666,567,567,375,389,445,333,333,347,362,329,329,352,352,355,303,240,131,129,106,107,107,107,111,111,102,94,94,74,73,57,41,47,41,27,27,23,23,21,13,17,15,9,9,9,9,9,8,8,8,8,8,9,8,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2
783,869,825,918,882,1010,1020,1152,1149,410,447,426,286,293,304,313,329,299,262,273,273,275,275,281,169,144,144,148,113,59,62,63,63,69,69,75,73,65,63,72,49,50,51,24,18,18,15,16,10,9,9,9,9,9,7,7,7,7,6,8,5,2,2,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
601,445,448,482,386,442,452,474,474,474,501,552,545,410,383,362,372,372,372,452,332,206,130,86,52,52,45,49,35,26,28,28,28,28,28,25,28,21,20,15,13,12,11,11,10,12,8,10,9,9,9,9,9,9,6,5,5,5,5,4,3,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1
1297,796,792,670,510,578,580,633,628,464,472,523,779,672,602,517,198,198,198,196,121,121,121,127,105,83,85,92,92,92,95,97,87,80,88,66,64,64,51,49,49,49,42,42,40,19,20,20,13,13,13,13,13,10,8,8,8,8,8,8,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
514,236,198,201,208,234,234,276,277,277,276,231,256,272,275,291,303,303,303,378,378,503,266,145,142,147,148,164,94,94,94,97,91,91,92,74,75,64,61,51,62,55,55,57,42,45,29,30,30,30,30,35,39,35,34,14,14,13,3,3,3,3,4,5,5,4,4,4,4,4,4,4,4,4,3,4,3,3,3,1,1,1,1,1,1,1,1,1
420,642,511,418,422,341,572,624,241,242,248,252,269,279,288,293,318,319,319,214,214,218,218,222,185,198,198,213,213,213,218,220,219,141,147,104,102,94,71,73,72,60,55,38,38,38,38,41,41,41,39,36,13,10,9,9,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,3,3,2,2,2,1,1,1,1,1,1,1,1
471,365,285,218,222,198,128,136,136,136,141,149,163,163,165,187,193,190,169,162,114,117,117,121,121,125,126,133,117,95,84,87,93,86,61,61,49,46,39,41,37,31,31,24,22,13,15,18,16,16,12,13,13,13,9,9,8,8,8,8,5,5,5,5,5,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
747,404,351,369,380,408,406,453,453,453,452,353,306,267,269,296,199,180,180,222,222,229,230,207,192,182,103,86,47,47,49,58,59,60,60,59,59,54,54,58,36,40,36,31,19,13,13,15,15,17,17,10,10,10,9,9,9,9,9,4,4,4,3,3,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1
258,208,211,217,225,187,189,211,211,211,220,234,241,199,183,121,124,124,124,150,150,169,155,146,146,152,153,160,150,150,150,150,159,136,136,144,120,70,70,74,30,32,22,24,20,20,12,12,14,14,16,16,16,15,10,10,8,8,8,6,6,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,1,1,1,1
417,353,255,245,248,266,266,290,290,290,286,331,226,189,193,206,214,215,215,260,260,266,266,292,142,148,135,135,107,102,102,74,76,60,53,48,45,43,42,33,26,26,26,23,23,18,19,20,18,11,10,10,10,11,8,7,8,8,8,8,8,5,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1,1,1,1,1,1
894,598,556,551,560,475,455,498,499,499,524,556,618,448,410,429,437,437,383,400,340,303,430,298,300,278,278,286,216,216,219,221,228,187,187,187,187,187,187,161,145,127,117,119,119,122,122,64,64,59,53,36,37,38,19,16,16,14,10,13,7,7,3,3,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
727,650,319,340,344,382,377,304,258,258,258,276,291,300,300,321,326,329,329,400,314,247,240,111,111,103,103,104,104,104,104,102,91,92,92,64,57,57,53,56,56,46,42,39,38,27,16,10,9,9,10,9,9,8,8,8,7,7,7,5,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,1,1,1,1,1,1
830,658,483,342,224,254,254,267,267,267,259,215,401,420,273,283,306,311,236,167,167,171,175,183,184,109,109,109,109,109,111,111,101,89,89,65,60,58,50,39,40,27,27,29,24,17,17,12,12,12,12,12,12,12,11,11,11,11,11,11,11,2,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2
658,774,746,771,730,753,756,837,837,837,864,629,555,558,559,577,595,595,444,496,254,190,191,204,206,218,218,229,229,198,144,128,131,91,49,47,50,42,31,36,47,48,43,43,33,26,26,28,28,28,28,24,24,20,14,10,8,8,8,8,4,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1
1076,534,268,279,281,317,317,348,265,265,281,296,323,334,339,346,351,351,351,327,325,223,223,254,220,228,200,225,141,121,101,76,76,78,66,70,57,40,40,35,36,30,23,26,29,30,15,10,10,10,11,11,11,11,8,7,5,5,4,4,3,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
632,527,339,335,352,375,375,401,401,401,433,313,342,359,361,392,376,294,294,343,344,357,486,233,235,149,105,112,114,114,119,125,142,115,105,88,89,89,64,70,57,58,35,35,35,38,38,39,29,29,33,30,29,29,11,10,5,5,5,5,5,2,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1
266,308,216,185,191,189,189,205,205,205,197,205,225,238,238,247,261,263,263,262,258,277,187,126,138,150,151,162,163,140,123,96,89,86,74,78,50,45,41,48,32,25,32,27,25,16,16,18,18,18,18,19,10,5,5,5,5,4,4,2,1,1,1,2,2,2,2,1,1,1,2,3,3,3,3,3,3,3,3,3,4,3,1,1,1,1,1,1
796,512,512,545,555,629,629,689,564,581,409,426,457,465,978,763,802,804,804,980,510,258,166,179,184,191,193,215,218,218,178,162,170,123,121,126,118,119,82,81,81,69,69,62,44,44,40,38,11,11,11,11,11,11,7,3,3,3,3,3,3,4,4,5,5,5,5,6,6,6,6,6,6,6,6,4,4,4,2,1,1,1,1,1,1,1,1,1
650,421,266,241,244,267,195,197,197,197,209,209,218,225,226,252,253,135,135,120,78,81,81,82,92,52,52,55,48,48,51,51,49,54,44,44,40,40,39,46,34,34,34,27,37,39,39,19,17,9,9,9,9,8,7,8,8,8,8,5,4,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,3,1,1,1,1,1,1
610,465,204,207,207,220,222,230,227,227,228,241,256,266,161,169,179,179,162,189,190,206,206,213,220,230,192,207,162,149,163,133,147,150,195,241,145,61,60,55,55,56,56,56,55,41,41,30,32,32,32,35,35,23,19,17,9,6,3,2,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,3,1,1,1,1,1,1,1,1
1945,1143,595,552,560,605,479,509,509,509,518,534,544,604,566,581,618,653,419,466,468,491,496,433,442,417,411,469,470,470,482,506,514,499,450,448,450,450,377,232,142,144,144,67,64,54,53,44,24,26,26,26,11,9,5,5,5,4,4,1,1,1,1,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,1,1,1,1,1,1,1,1
954,567,538,551,561,578,578,602,604,530,461,338,384,418,211,222,231,233,230,248,128,118,118,122,125,123,123,125,125,125,105,84,86,87,62,67,64,58,50,37,36,38,32,33,29,34,34,34,35,30,27,26,26,26,26,11,10,9,7,4,3,3,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1
938,711,491,472,419,442,289,308,308,308,319,283,302,229,229,235,240,240,240,274,274,204,169,103,106,109,109,127,127,127,116,121,65,43,43,35,33,33,30,28,28,28,28,25,27,31,29,13,13,13,13,13,13,10,6,7,4,4,4,4,4,4,4,3,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,1,1,1,1,1
291,197,166,177,181,189,128,133,133,127,125,148,175,179,179,191,206,206,176,234,363,193,193,193,199,207,207,223,164,143,150,150,142,123,122,65,62,62,41,43,40,33,21,21,21,21,21,21,22,22,24,20,14,6,5,6,4,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,1,1,1,1,1,1
798,746,746,786,821,920,923,862,794,794,674,451,395,373,337,344,321,321,321,367,512,526,526,516,398,324,324,347,349,349,354,371,381,265,182,111,112,114,80,86,86,89,73,38,35,22,18,12,11,11,11,11,10,10,10,7,4,4,4,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1
412,338,337,349,356,392,393,426,428,428,425,423,477,345,351,298,301,305,305,321,321,335,335,361,367,341,646,584,348,343,309,312,209,172,118,117,87,83,67,63,44,27,20,19,18,18,18,9,5,5,5,5,5,5,5,5,5,5,5,4,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1
676,400,245,256,260,284,287,322,322,322,332,352,381,400,400,421,432,422,299,403,241,250,212,215,220,248,248,283,283,283,290,474,343,318,140,120,87,88,63,54,52,47,38,42,40,41,41,37,37,37,37,37,33,32,21,22,16,16,15,8,8,8,8,3,3,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
879,416,413,430,429,495,497,545,547,547,556,528,450,278,268,222,233,202,200,254,254,141,123,125,131,137,99,111,112,112,115,75,78,86,51,48,50,48,38,29,29,24,18,19,20,20,21,20,6,6,6,6,6,5,5,6,6,6,6,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,1,1,1
710,673,661,652,731,758,724,734,614,614,623,662,676,688,411,279,285,286,286,313,316,302,214,163,169,173,175,190,200,128,133,100,80,70,70,58,57,57,41,46,46,46,28,29,24,24,24,24,24,24,27,20,14,13,12,12,12,12,12,6,3,3,3,3,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
606,932,650,339,336,342,223,256,208,208,208,226,164,164,165,170,175,175,175,203,203,182,126,128,129,129,129,133,133,121,105,105,108,82,73,72,68,66,45,45,41,41,41,35,27,24,16,16,23,12,14,15,15,17,17,10,6,3,3,4,4,4,4,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
577,759,534,424,429,471,293,305,305,305,314,335,231,235,151,130,126,128,128,137,137,139,139,133,134,150,150,161,161,161,161,119,116,104,93,50,53,53,50,42,42,40,46,34,33,32,31,35,35,23,21,6,6,6,6,5,5,5,5,5,5,4,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,2,2,1,1,1
666,325,325,340,293,336,337,334,334,260,509,483,536,548,549,563,589,599,599,548,318,280,281,289,297,307,312,335,243,239,217,138,144,152,92,77,74,54,37,30,21,23,20,19,11,11,8,11,9,9,9,10,9,9,9,9,6,6,2,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1
595,701,508,521,369,373,373,391,393,393,397,391,411,321,325,340,342,342,342,419,631,451,456,368,185,186,164,71,43,43,47,48,51,52,48,50,51,51,26,29,28,23,19,13,12,12,10,9,8,8,8,3,3,3,2,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
489,374,288,304,321,350,350,366,368,259,273,288,323,358,194,174,182,182,182,216,180,189,189,194,197,206,199,215,185,163,95,84,78,78,64,64,48,46,38,35,35,35,35,31,31,25,16,22,20,20,20,20,21,21,19,20,20,20,9,8,5,4,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1
669,462,462,468,489,548,548,584,548,548,554,377,335,300,302,315,322,322,322,362,359,380,380,198,198,199,199,213,213,213,173,128,85,85,85,64,60,60,48,43,28,26,27,25,23,18,18,10,10,10,9,11,10,11,6,6,6,6,5,5,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1
1003,610,379,468,474,483,483,498,498,423,434,404,430,440,440,458,462,462,462,506,364,325,185,167,169,181,127,141,141,141,136,85,85,88,58,60,61,45,44,36,36,36,32,36,31,32,32,32,32,32,28,28,24,22,11,11,9,9,9,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1
1060,967,955,992,997,993,993,856,862,557,480,388,379,236,238,240,240,240,240,243,243,246,246,249,251,255,255,219,190,190,146,131,94,91,67,58,65,44,44,46,46,36,36,37,24,26,25,18,16,16,16,17,17,18,10,10,9,9,9,9,8,4,4,3,3,3,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1
533,530,530,554,555,590,590,738,704,707,544,450,166,137,89,91,92,92,92,95,95,94,94,96,96,106,109,128,128,128,112,116,74,71,67,56,53,48,46,37,29,31,16,16,14,14,13,10,10,10,10,10,10,9,9,9,9,7,4,7,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,1,1,1
1735,481,378,382,382,386,386,390,393,351,370,374,374,385,389,398,408,411,371,316,318,248,349,283,310,320,322,343,346,308,215,125,132,95,99,103,103,103,91,101,77,82,56,57,46,46,45,41,42,30,30,20,11,10,7,4,4,4,4,4,4,4,3,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,1,1,1,1,1,1,1
637,448,366,360,371,198,228,241,241,241,248,264,245,174,179,206,219,221,221,264,214,222,221,243,170,180,180,187,187,188,205,220,127,156,136,109,72,37,34,26,29,28,28,20,20,20,21,21,21,21,21,21,18,10,5,5,5,5,5,5,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,2,1,1,1
877,594,527,564,463,507,372,296,296,296,306,309,192,185,140,147,151,151,151,195,196,151,111,120,120,122,123,128,115,115,117,124,75,78,59,51,51,48,37,37,37,22,22,18,12,15,15,11,11,11,11,11,12,11,9,9,9,9,9,9,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1
437,408,349,318,334,380,380,411,414,414,304,334,172,179,185,139,150,153,153,183,183,188,188,197,203,219,219,131,121,121,79,88,66,52,50,49,44,43,38,45,39,23,21,22,16,13,13,9,9,9,9,9,9,8,8,8,8,8,8,5,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,3,3,1,1,1
356,261,262,284,304,282,209,210,210,210,217,255,286,294,296,314,236,236,213,257,261,280,280,303,325,343,345,349,342,234,182,122,92,91,91,48,45,43,43,43,34,28,25,26,22,22,18,19,17,14,14,17,10,10,10,10,10,10,9,7,3,3,3,3,3,3,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1
854,334,281,147,151,108,108,82,83,83,87,88,93,100,95,100,101,102,94,124,124,132,134,142,144,138,138,151,151,122,129,95,99,80,80,77,41,31,32,24,14,11,11,12,11,11,12,9,7,7,7,7,7,7,6,6,6,6,6,4,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,2,1,1,1,1,1,1,1,1
1490,881,793,833,816,881,881,959,960,960,980,1029,754,633,635,673,859,794,794,836,836,838,838,718,452,243,113,119,119,120,123,126,130,135,126,122,114,115,77,80,71,74,46,46,43,46,46,42,37,19,19,19,20,21,21,22,18,12,10,8,5,5,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,4,4,1,1,1,1,1,2,1
