0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
150815,231371,788663,595006,954467,2460544,920616,2603446,1075438,2994494,1462353,1257901,1225082,1199714,665533,669421,550302,1367438,1323296,1271351,693029,701676,1235893,702199,760272,1308700
129384,1373950,517454,1671692,402826,1016957,401616,466311,463325,478929,1121558,1322697,1108435,1122179,884872,563332,791260,775867,863090,806280,801624,832183,824739,808581,847377,801158
171387,184486,749939,669957,702447,258380,712879,771163,749391,683425,655473,238614,238616,667019,397506,422648,428567,512625,1409748,1120616,1059110,1040048,1034504,1001388,1012188,1030942
47250,236211,204141,589447,1736394,1533558,1486316,722165,722268,747411,1638815,753863,1301155,1369408,1113604,1800547,1794557,932028,914234,1688346,1373774,769303,1404086,1386899,1378939,1480621
6673,23287,47527,25011,37092,3162123,2868358,3015699,3170305,3238540,3204186,3196592,3228091,3208887,1613193,1644329,1598075,1525320,1523784,1511114,1508439,1506467,864552,860549,1187192,1141672
163664,100400,529783,1407594,743273,1739090,1616790,1868168,2156312,2189874,932692,1947487,1940901,1940901,1075724,1094999,1093625,1056844,1062376,1047602,1069709,1074245,1112361,1111076,1073454,1080927
86294,57730,32668,568363,185413,185568,843397,866157,845480,866906,823542,732866,731882,712202,339756,312061,353697,307712,335065,295602,351175,349571,321138,353152,359926,352511
113162,177424,115598,64929,73931,85472,298595,101023,339798,318817,333032,113338,333931,112860,224459,255045,241157,224406,255125,270455,262010,230231,160868,253099,251367,238268
282995,170316,155305,101301,108210,96950,81685,92452,98014,98196,96770,98304,85500,95752,131731,150147,140296,131405,149804,151865,147036,137592,152224,156718,130108,133330
81249,2638456,721725,345167,578924,577441,563282,646389,606158,1557643,1450592,1362167,1362163,1365971,908784,903074,901223,901210,781722,1005533,924243,1000245,944675,976870,1068287,1063251
34107,126128,409331,353767,339540,1684835,1967370,1876576,879445,2085483,2111794,1819460,2016193,1784683,885963,886859,890308,906585,886673,886769,1121777,1178051,1134901,1177254,1239779,1235458
20311,200769,182922,713086,1104841,823485,815871,1426074,636201,1592973,630460,1619681,1399365,1399365,681743,679175,780593,801493,748954,801339,764364,735104,585613,719377,774600,759718
41864,123679,254497,290634,347628,372315,367836,142407,372153,352447,366609,147188,126727,126719,317099,320605,321290,314078,314228,319212,229263,241291,233478,236856,257549,239435
11270,104558,113713,76962,346441,91345,297342,297837,91524,93954,94570,94622,290797,230569,296744,165382,263408,290753,245911,271309,292759,260002,154921,259293,302542,295589
43071,31012,481471,884239,683749,536580,1503686,1325648,1543916,1554163,1364167,581814,581823,1306198,924492,827542,849984,842878,762498,713170,722194,756022,745517,731375,783931,739015
87375,139812,110527,98057,106548,238860,732003,749561,255440,139121,359461,139586,139586,114567,512646,539410,433283,432383,242112,454863,458177,468334,252408,413480,306980,519182
112312,357784,210368,205310,251823,299146,1393842,2679854,1031381,2981404,2987996,2682310,2690356,2613779,1578241,1515500,1512555,1512734,1513591,1450683,1230629,1230849,853775,1196513,1298069,1295622
164475,234516,965612,886461,808141,900433,1819021,2065604,2437764,2476106,2157424,2486117,913570,2104538,1111780,1117917,1521314,1103592,1067178,1025273,1036758,1080290,1070595,1060527,1111952,1053225
41493,292954,268379,1108083,479363,1227778,478242,1337200,532067,552013,1324462,557333,1317479,1321026,942905,687912,901445,656160,670919,710707,725204,688939,497971,729145,733215,724841
225178,710799,712076,324076,329567,352386,360566,133911,362299,344293,366774,347388,366520,134728,187036,200063,201652,159494,164573,355961,332352,304360,338006,345741,318729,321845
269399,1255607,2187575,642005,595694,1413225,1299762,1454416,500769,513469,1347558,515883,1079488,1093957,730657,730657,1266572,703322,695616,1101072,1246089,1229348,706754,1194977,1300800,1305673
22558,238424,581385,497441,613027,652221,655935,1603205,1851779,825687,833773,1782091,1504880,1684854,1423808,1435226,1501316,927124,817258,1415311,1300910,1403353,1308673,1377095,1468334,1461120
16073,246794,1032032,1089696,1601634,1676879,1697679,1168560,969370,1040678,1014075,960886,711077,1000736,342652,367348,350039,342918,269620,533874,543628,501162,546636,469443,544791,513008
40793,161258,181128,759875,614885,1689128,1672859,1957692,607444,1660429,1648295,1556089,1556038,1569173,923506,918018,853562,850739,828357,829716,1207536,1296305,1237028,1278414,1358200,1353271
6413,131558,390595,259407,335161,1631231,535349,582741,582826,1691078,597478,597966,1680984,1451636,1381132,913464,1447233,1425368,1469445,1347470,1451317,1425161,1245263,1302113,1397143,1393434
70563,102171,365685,330801,404223,152730,441474,268674,259577,297670,287445,280491,277836,236868,241215,254273,458610,254480,189179,190280,349857,395402,347857,386533,459668,455752
86107,142653,184208,149117,607414,578070,582940,167958,615005,572424,599770,168801,75883,75602,380674,192099,379144,373583,188708,397118,400965,408949,194012,349900,463829,459284
166998,171749,3308916,1060060,1522337,3028479,2669088,2737075,2665465,3104031,1089219,1554910,1568326,1547097,879589,667332,909213,889238,886410,1057957,1121711,1124839,811676,1122456,1183435,1185374
308321,600372,1475985,327390,623357,1418016,630292,1561347,677748,1537812,1529592,1530624,1235706,1156035,1639117,722970,722627,619667,620266,891292,1004659,996266,613183,978557,1061846,1066739
51834,224474,720451,675802,812846,1659474,569345,1486959,681316,712612,1478846,711561,1476544,1212022,730823,756492,733664,716182,756522,758306,759918,729068,725101,1418253,1539089,1518191
140189,412882,741816,671021,739454,251144,744855,771315,762409,132660,129868,129967,129967,129967,183888,186504,169103,462473,499985,422734,229839,241432,444259,241896,294830,509793
3301,23005,262034,168557,115006,124119,105184,365749,365739,367255,367836,113013,347886,113016,208665,231787,222633,206598,191018,207750,213849,200732,152569,417506,457095,459721
36815,754139,571814,387217,727617,1614132,1538197,751642,684633,1679795,1584135,646097,1663764,1673791,999196,999196,983378,983614,984750,1625089,1799752,1793961,1671676,1751304,1897183,1881769
223627,384679,262313,1148771,466141,417420,422419,514149,514326,549400,1238246,1248303,1431382,1221377,750316,770704,752145,1215454,1251593,1255292,1213692,1267695,1170397,653796,1221613,1221535
30889,233228,778725,875832,307560,1485928,2667785,1327969,1328164,1363853,1369473,3134695,2836176,3134738,1376707,1407978,1401946,1409933,1432746,1434703,1429638,885134,888416,1649026,1603283,1633291
48063,71968,90775,90906,73190,473531,473823,482394,451378,452753,452358,131885,131885,383708,248087,237527,541977,244078,236268,515629,577335,562944,249734,558599,598287,598287
151740,495470,511670,2056264,876963,781920,711118,1835477,1983478,1995876,1776022,714222,714242,1586765,978994,1047051,1058787,963875,971187,1028405,1049105,1002122,742263,960865,996950,956291
594108,1634380,489187,474516,801478,1779954,1767082,2078021,895573,843035,845003,1987588,1792321,1987822,895497,920908,918650,869268,877453,910982,1221786,1253706,1247174,1028891,1052539,1044275
53111,47668,52499,66345,55332,81551,57470,56973,30712,58917,69608,74604,62031,75213,225795,221014,225930,224835,190296,292792,304454,273463,198349,296028,286625,278348
95392,112331,243897,2185985,1054552,1051121,631468,1611387,1676298,1695430,1503151,654094,654065,1433878,672934,674794,676573,672467,666820,669409,918528,914340,877193,921292,928837,899301
147521,104675,454990,364368,687020,509156,515450,593016,513156,439537,1124608,1125512,1123439,1123439,821397,806917,805673,805760,752280,757144,1252120,1376542,1279628,1353438,1471282,1444400
58590,60078,53100,53529,58723,394441,390515,403610,327986,107065,107640,321447,311215,108477,292692,339860,322469,292405,282130,320883,331907,302245,188867,298599,349302,339754
21452,189870,390041,399620,1573464,1710995,1947962,1812641,2049714,1852171,1614149,743745,1863823,1619935,1260610,1376830,1267564,1247906,1285652,1365590,998921,1023836,1016820,1440842,1557014,1533801
68376,77953,48377,49152,485978,192697,473207,485039,184220,183599,486189,465887,405635,410400,700528,602098,572518,547304,580961,301666,553782,586306,584754,521765,566435,565815
19822,105100,380891,392070,153931,975018,923509,1425302,1102938,557098,1287859,520117,1284446,1458747,898370,1289531,1328795,793937,619797,1030566,947232,1027270,964239,1012007,672123,1074882
29265,761515,728318,381312,636995,644007,647925,751855,662412,686356,691653,466898,466900,1183101,581768,580076,499300,1220852,1172518,1137386,665297,681282,1175683,653113,719185,1195956
29737,1314703,1349814,1349243,2000350,1273673,1178686,614520,612829,1477841,1409550,1605388,1161678,1327801,909164,910868,888288,894311,912802,818018,905829,911688,905769,716800,739748,745139
80163,485456,415694,413195,626095,712214,571447,492383,521003,520717,470350,1324322,1133593,1325543,948012,1539718,1627120,947705,931733,893918,1152129,700964,1246192,1232614,1219837,1293280
49876,214940,739902,794328,816964,806539,806987,825933,825939,810559,811464,772753,217932,217932,333255,332661,903601,291072,291826,303960,823829,924853,838333,920462,347193,974995
50045,91347,65092,189422,212644,208453,695538,712852,218724,645812,698727,348662,116872,116872,507517,304065,535346,536324,301108,472589,213299,220141,462698,220837,252651,507800
