0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
5,5,8,8,8,10,9,9,10,9,9,9,9,9,10,10,10,7,10,11,10,5,7,7,7,7,6,6,5,5,6,6,7,7,7,7,7,7,9,9,9,9,8,7,6,6,6,11,12,11,10,10,10,11,12,12,12,13,12,12,9,9,9,9,9,9,6,6,4,4,3,3,3,3,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1
8,5,5,7,6,7,10,10,10,10,13,13,7,9,8,2,2,1,3,3,3,4,4,4,5,5,8,1,1,1,1,1,1,4,1,1,1,3,3,3,3,2,2,1,1,1,1,1,1,1,1,2,2,6,6,9,9,9,11,11,13,13,9,11,11,11,10,9,7,6,5,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1
1,3,3,3,3,3,3,5,5,3,3,3,3,3,3,5,5,5,2,4,4,2,2,2,1,2,1,2,2,1,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,9,8,8,6,5,5,1,1,1,1,1
4,3,3,3,3,3,3,3,1,1,1,1,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,3,3,2,4,4,4,4,4,4,5,5,5,4,4,5,3,4,4,4,5,2,1,1,2,2,2,2,2,2,2,2,3,6,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1
7,8,4,4,3,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,12,9,9,9,9,9,9,9,9,8,8,5,6,6,6,6,3,3,10,10,5,5,6,6,5,7,7,7,7,6,7,6,3,3,3,3,3,3,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1
12,9,17,18,18,11,7,7,7,7,7,7,7,7,6,7,7,7,7,4,3,3,7,11,11,9,8,10,10,10,8,10,18,17,14,12,11,10,7,6,11,11,10,17,15,11,16,15,15,15,15,14,15,15,14,13,12,10,10,10,10,7,6,6,6,5,5,5,4,4,4,4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1
10,10,3,3,3,3,3,3,1,3,2,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,3,4,7,5,5,4,4,2,1,1,3,1,1,1,1
8,9,9,7,7,7,6,8,8,8,9,7,9,7,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,5,7,6,5,11,11,11,11,11,11,11,11,11,9,11,11,9,8,8,8,9,9,9,9,11,11,11,8,8,8,8,9,7,7,7,6,6,5,4,4,4,2,1,1,1,1,1,3,1,1,1,1,1,1,1
6,4,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,3,3,3,2,1,1,1,1,1,1,1,1,1,1,4,1,1
5,6,7,6,7,7,8,7,6,6,6,6,4,5,2,5,5,5,5,5,5,5,5,4,6,5,6,8,7,7,6,13,10,10,10,10,10,10,10,10,10,10,11,11,11,11,8,5,4,6,5,3,5,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,5,3,3,3,3,3,1,2,1,1,2,1,1,1,1,1,1,2,1
6,7,7,7,7,8,4,7,7,9,9,9,9,7,12,12,14,13,11,12,9,10,9,20,20,17,5,4,9,9,9,9,9,8,8,8,8,9,9,9,9,9,10,10,10,8,8,8,8,8,8,6,5,4,4,4,4,4,4,4,4,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,2,1
11,9,9,10,10,9,12,11,11,9,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,15,10,10,10,10,11,14,12,10,8,8,7,7,7,5,6,7,3,5,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,9,3,13,13,18,13,13,13,11,6,2,5,19,16,16,16,24,26,21,23,23,25,25,25,25,23,22,20,17,20,20,20,20,17,17,15,10,10,10,10,10,10,10,10,10,8,12,10,9,10,10,10,10,10,10,10,10,10,7,6,6,6,6,3,3,3,3,3,3,5,3,3,3,4,1,1,1,2,1,2,1,1,1,1,1,1,1,1
8,8,8,7,5,3,3,3,4,4,7,7,7,7,14,14,14,14,15,12,12,12,12,12,12,12,12,12,12,10,9,9,9,9,9,9,9,6,3,6,6,5,5,5,5,7,10,6,6,5,7,7,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1
6,4,7,5,5,6,5,5,9,9,9,9,10,6,6,6,6,6,5,5,5,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,1,1,1,1,2,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,1,1,1,1,1
26,24,8,9,8,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,1,1,1,1,2,2,2,4,4,4,3,2,1,1,1,2,1,1,3,1,1,1
7,6,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,3,3,2,2,2,1,1,3,6,6,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,6,6,6,6,8,8,8,8,6,6,6,8,7,7,7,7,5,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,11,10,14,10,4,3,3,1,2,2,3,5,5,3,9,8,8,4,14,19,10,8,8,8,8,11,10,8,8,8,8,8,8,8,8,8,8,5,8,8,8,8,5,5,5,5,8,7,7,7,7,5,5,4,4,4,4,3,3,3,3,3,3,5,6,5,5,5,5,5,5,5,4,5,5,3,1,1,1,1,1,1,1,1,1,1,1,1
11,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,5,8,6,8,8,8,8,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,2,4,2,2,2,2,3,1,1,1,1,1,1,1,1,1
6,6,5,2,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,3,3,7,6,6,6,6,6,7,6,6,6,6,9,14,8,10,10,10,13,13,13,14,12,12,12,13,12,12,12,12,9,8,8,8,7,5,5,3,3,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1
4,5,5,7,9,7,6,6,6,6,6,5,5,5,5,5,7,8,8,7,7,7,8,7,8,8,7,7,7,8,10,10,10,10,9,9,9,10,9,8,8,8,6,5,7,6,4,2,2,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
7,16,14,10,14,14,14,15,16,16,14,12,12,12,13,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,9,13,13,13,13,13,13,13,11,11,11,11,6,6,6,6,3,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,2,2,1,4,6,6,5,4,4,3,2,1,1,1,1,1,1,1,1,1,1,3,1
7,6,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,3,3,3,2,7,6,5,5,5,1,1,1,1
18,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
9,9,10,11,11,11,10,10,10,10,9,9,9,9,10,11,10,10,9,9,7,9,6,6,4,4,8,8,10,7,5,5,5,5,7,3,3,3,5,5,5,4,2,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,7,3,3,3,1,1,1,1,1,1,1,1,1
3,1,2,2,2,2,2,2,2,2,3,3,3,2,4,1,2,2,1,3,2,3,2,2,2,2,2,2,2,2,1,3,3,3,2,1,1,2,2,1,3,3,3,3,3,3,3,3,3,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,3,3,4,2,1,1,1,1,1,1,1,1,2,1,1,1,1
1,3,3,3,4,4,4,4,3,3,3,3,4,9,6,3,3,6,2,3,2,5,3,3,6,6,6,11,11,12,7,7,6,5,6,6,5,10,10,11,11,9,9,9,10,11,9,9,9,9,9,9,9,8,8,8,5,6,6,5,5,5,3,3,3,3,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,1,1,1,1,1
11,13,9,14,14,15,15,14,5,5,5,19,17,11,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,5,3,8,6,7,6,6,6,6,6,6,6,6,6,6,7,8,8,6,5,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,9,5,3,4,4,4,4,4,3,3,3,3,4,3,4,4,4,3,4,4,4,3,3,4,3,4,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,1,1,4,3,4,4,6,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,20,5,5,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,2,2,2,2,2,4,6,8,7,7,7,5,3,3,1,1,1,1,3,1,3,3,3,3,1,7,6,6,6,11,8,9,8,7,4,4,4,3,1,1,1,3,1,1,1
8,8,8,7,9,9,6,6,7,6,6,6,7,14,14,9,9,9,6,6,6,6,7,7,7,8,8,8,8,9,8,8,8,8,8,8,8,8,11,6,6,5,5,3,3,3,1,1,1,1,1,1,1,1,1,2,2,3,7,6,5,5,4,5,5,5,5,5,7,5,5,5,5,5,5,4,4,4,2,1,3,1,1,1,1,1,1,1,2
15,14,12,12,12,14,14,14,14,14,13,13,14,14,14,14,14,14,15,10,10,10,14,12,16,16,11,5,7,7,7,10,12,10,9,9,9,9,9,9,9,9,10,10,10,10,7,8,8,8,6,3,1,2,3,1,1,2,3,2,4,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
5,17,14,13,12,12,14,12,12,12,3,7,7,7,7,7,7,7,5,3,3,2,2,3,6,8,6,10,9,12,12,12,11,8,12,12,13,14,14,14,11,11,8,8,5,6,7,7,6,6,6,6,8,7,8,8,8,8,9,9,9,9,9,9,9,9,9,6,5,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,5,2,2,2,2,2,2,2,2,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,5,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,8,8,8,5,5,8,8,8,8,8,8,6,1,2,2,5,5,5,5,8,8,5,6,5,2,2,2,2,2,2,2,2,2,2,3,1,1,2,1,1,1,1
2,10,4,3,3,5,3,1,1,1,3,7,7,7,7,5,3,1,1,2,2,2,1,6,6,5,3,1,1,1,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,4,7,5,5,5,4,4,5,5,8,12,10,7,2,2,2,2,1,1,2,2,2,2,1,4,4,4,4,5,3,3,1,1,1,1,1,1,1,1,1
3,4,4,4,4,4,3,2,2,1,1,2,2,2,2,4,4,2,2,5,5,5,3,5,5,5,5,5,3,5,5,4,4,3,3,3,3,2,3,3,2,1,2,1,2,2,1,2,2,2,3,2,1,1,1,3,1,1,1,1,1,1,2,2,1,6,5,5,8,8,8,7,7,7,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1
9,5,5,2,2,5,2,8,8,5,5,5,2,2,2,2,2,5,5,5,7,5,7,6,6,9,6,6,6,6,6,6,2,7,7,7,7,7,6,6,6,7,4,7,7,7,7,7,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,8,6,5,4,4,2,2,1,1,1,1,1,1,1,1,1,3,1,1,1
7,4,10,11,13,5,7,4,4,3,3,4,4,4,4,1,2,2,2,2,2,2,2,2,2,2,3,3,2,4,4,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,7,10,6,8,8,8,8,8,8,8,5,2,5,4,5,5,5,11,9,9,5,5,2,1,1,3,1,1,1
2,9,6,14,10,8,8,8,6,8,7,7,7,5,3,5,5,5,3,3,5,3,3,3,4,4,4,4,4,4,4,4,3,2,1,3,6,5,2,2,5,2,2,4,4,4,4,6,6,11,11,9,9,9,9,9,7,4,4,7,7,4,4,4,4,4,4,3,3,2,2,2,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1
7,1,3,3,2,3,3,3,3,2,6,6,6,6,6,6,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,3,8,6,6,6,9,6,9,9,9,10,13,11,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,6,4,2,3,3,2,1,1,1,1,1,1,1,1,1
8,18,14,13,12,12,13,13,9,7,7,13,13,21,8,7,6,6,6,6,6,7,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,7,7,5,4,4,4,4,5,5,5,5,5,4,4,3,3,3,3,5,5,6,4,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,4,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,2,2,3,4,3,4,3,4,4,4,3,3,5,9,10,10,5,5,5,5,5,5,5,6,4,4,2,2,1,3,2,5,5,5,5,5,7,8,11,10,10,10,7,7,7,6,6,5,5,5,5,4,4,4,4,2,1,1,1,1,1,1,1,1,1
7,10,15,7,10,10,10,10,10,10,10,10,11,11,11,11,11,11,12,11,10,6,9,8,8,8,8,8,8,9,9,9,8,8,9,7,7,7,7,7,7,7,4,4,1,1,2,1,2,2,2,2,2,2,2,2,3,6,5,6,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2
1,2,1,1,1,1,3,3,4,4,10,8,9,8,8,6,5,4,5,4,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,3,1,1,1
1,2,2,2,6,3,3,8,6,3,3,3,3,3,13,10,11,11,8,8,8,8,8,8,8,10,11,12,10,10,9,9,9,11,11,11,11,11,9,8,8,14,14,13,13,10,14,14,14,14,13,13,13,13,13,13,13,13,13,10,10,10,10,10,9,9,7,4,4,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,4,4,3,3,3,3,3,5,5,5,5,5,4,4,4,6,6,7,7,7,7,7,7,7,8,8,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,10,9,13,3,3,2,2,3,6,6,6,8,8,6,6,7,10,7,5,5,5,5,4,4,4,4,4,4,4,4,4,3,1,1,1,1,1,1,1,1,1,1
3,4,4,4,5,6,11,19,6,6,4,7,7,7,11,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,2,2,5,5,8,7,4,7,7,7,7,7,7,2,5,5,4,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,7,1,1,1,3,3,3,1,1,1,1,3,5,4,4,4,4,4,4,5,4,6,4,4,4,3,3,4,4,12,6,14,14,16,16,16,14,9,9,9,9,7,7,7,7,7,7,7,7,8,6,6,6,6,3,6,6,6,6,6,6,7,7,7,6,6,5,4,4,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,3,3,4,4,3,3,3,3,3,3,3,3,3,6,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,5,5,5,5,7,6,5,3,3,1,1,1
