0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.6557377049180327,0.6885245901639344,0.6885245901639344,0.6721311475409836,0.7868852459016393,0.639344262295082,0.639344262295082,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853
0.7049180327868853,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902
0.7377049180327869,0.7377049180327869,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.8032786885245902,0.8032786885245902,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7704918032786885,0.7868852459016393,0.7868852459016393
0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.8032786885245902,0.8032786885245902,0.8032786885245902
0.6229508196721312,0.6229508196721312,0.639344262295082,0.639344262295082,0.6885245901639344,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.6885245901639344,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7049180327868853,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869
0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.6721311475409836,0.7049180327868853,0.6721311475409836,0.6721311475409836,0.639344262295082,0.639344262295082,0.7049180327868853,0.7377049180327869,0.7377049180327869,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869
0.7540983606557377,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.6885245901639344,0.7377049180327869,0.7377049180327869,0.819672131147541,0.819672131147541,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393
0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.7377049180327869,0.7377049180327869,0.6885245901639344,0.639344262295082,0.639344262295082,0.6885245901639344,0.639344262295082,0.6885245901639344,0.6885245901639344,0.639344262295082,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361
0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885
0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361
0.7868852459016393,0.8032786885245902,0.7868852459016393,0.8032786885245902,0.8032786885245902,0.7540983606557377,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.7868852459016393,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541
0.6557377049180327,0.6557377049180327,0.6557377049180327,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312
0.7868852459016393,0.7704918032786885,0.7704918032786885,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393
0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.639344262295082,0.639344262295082,0.639344262295082,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082,0.639344262295082
0.8032786885245902,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.8524590163934426,0.8524590163934426,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.8360655737704918,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.7868852459016393,0.7868852459016393,0.819672131147541,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393
0.7049180327868853,0.7213114754098361,0.7049180327868853,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7049180327868853,0.7049180327868853,0.7213114754098361,0.6721311475409836,0.6721311475409836,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361
0.639344262295082,0.6557377049180327,0.6557377049180327,0.6557377049180327,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.7213114754098361,0.6885245901639344,0.6885245901639344,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869
0.7868852459016393,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.7868852459016393,0.7868852459016393,0.7868852459016393
0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7377049180327869,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361
0.6721311475409836,0.6721311475409836,0.6721311475409836,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.7704918032786885
0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7704918032786885,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7868852459016393,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7377049180327869,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393
0.7377049180327869,0.6721311475409836,0.6721311475409836,0.6885245901639344,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7868852459016393,0.7868852459016393
0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7868852459016393,0.7540983606557377,0.7540983606557377,0.7868852459016393
0.639344262295082,0.639344262295082,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.639344262295082,0.6885245901639344,0.6885245901639344,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7049180327868853,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361
