0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
517,377,366,372,355,355,355,355,355,380,380,380,339,179,172,172,172,172,172,172,172,172,253,219,219,197,197,197,198,118,118,121,121,121,121,101,101,55,42,28,28,16,12,7,4,2,1,1
1257,805,805,568,480,406,406,406,486,501,501,501,501,497,501,501,358,358,358,358,358,358,193,118,118,118,118,118,119,119,102,102,102,61,61,61,61,61,55,61,58,58,38,38,26,21,3,1
262,235,634,634,634,634,634,634,637,469,469,469,469,469,309,105,100,101,85,66,66,66,106,84,84,75,75,75,84,84,84,84,84,63,63,41,41,41,23,23,23,8,8,5,3,1,1,1
137,114,114,113,113,113,113,113,113,114,114,102,102,102,957,537,326,262,262,262,262,262,474,474,474,474,393,393,474,482,482,254,256,215,215,215,215,144,140,144,88,55,31,10,4,2,1,1
209,209,209,204,196,196,195,193,193,180,164,164,164,164,164,164,164,164,164,149,297,220,290,290,290,290,290,290,290,308,308,255,255,255,255,255,163,163,158,163,53,53,41,20,8,1,1,1
462,379,335,239,239,245,245,245,246,246,246,246,228,217,217,217,217,177,177,177,177,177,205,205,174,80,42,42,42,42,42,42,37,28,28,28,21,17,17,15,11,7,5,5,3,3,1,1
907,876,876,834,685,529,461,449,391,359,359,359,359,358,359,359,189,127,127,127,127,127,165,165,165,165,165,98,111,111,62,63,63,63,63,63,51,44,44,44,22,21,26,26,12,5,3,3
315,222,222,217,193,573,539,419,419,420,420,420,420,420,349,349,349,349,349,242,196,196,259,259,259,259,259,259,155,143,111,111,111,111,111,111,86,76,50,50,50,28,28,28,28,19,10,1
222,219,219,218,208,208,202,199,199,197,214,438,438,438,438,438,438,445,350,350,350,350,505,370,211,211,211,211,231,231,189,191,191,191,110,110,110,110,54,56,36,18,7,2,1,1,1,1
165,158,158,158,158,158,158,158,159,153,153,153,153,153,153,153,112,95,79,547,469,469,225,225,225,225,225,225,229,184,184,184,184,117,117,117,81,81,65,37,37,28,22,9,3,1,1,1
787,771,761,496,338,278,221,221,221,224,224,224,224,145,113,106,106,111,111,95,95,49,61,61,61,61,61,61,64,64,64,65,41,41,41,41,41,41,41,27,22,15,15,15,7,7,3,1
229,229,229,229,222,274,177,173,174,374,340,340,340,340,340,340,249,177,177,177,177,177,163,163,163,163,163,163,163,163,127,127,127,127,127,127,86,86,51,50,38,38,30,7,7,3,1,1
383,376,370,1021,916,746,746,746,746,769,769,769,769,726,382,239,180,185,185,185,185,185,222,222,160,160,160,160,175,175,175,137,137,137,137,137,47,40,40,40,40,30,15,15,7,3,1,1
337,337,337,337,337,337,337,337,344,349,349,349,349,349,343,287,278,278,278,278,278,242,279,213,213,213,213,213,219,220,220,220,510,510,389,389,315,240,241,241,204,204,134,55,36,7,1,1
283,201,558,558,558,558,558,558,562,565,516,516,420,282,282,282,282,288,288,288,288,288,317,253,253,253,253,144,153,154,154,156,135,135,135,92,92,68,30,26,26,26,21,21,13,6,3,1
584,463,330,311,263,263,263,263,263,267,267,267,206,206,169,141,141,135,135,135,135,76,76,76,76,76,76,76,76,79,79,79,79,52,52,52,52,44,24,24,24,12,6,6,3,1,1,1
473,438,438,438,437,437,437,412,313,241,231,194,130,114,94,84,84,84,84,84,84,61,45,45,45,45,45,45,17,17,17,17,17,17,17,17,17,17,11,12,12,12,6,6,6,6,3,1
307,295,299,295,295,228,228,192,212,360,328,328,328,328,328,328,328,328,328,235,235,235,306,306,306,192,192,192,199,199,199,87,87,87,87,87,87,87,87,42,29,29,14,14,3,3,1,1
207,194,146,146,146,146,146,146,147,147,147,130,94,84,84,84,84,84,516,408,306,200,239,239,239,239,239,239,246,251,212,212,212,212,212,104,104,104,66,66,66,46,44,30,18,7,2,1
517,381,381,373,305,305,305,305,305,305,305,304,304,304,304,304,304,293,225,225,225,225,243,243,243,178,178,178,179,179,179,163,130,222,222,222,178,168,160,161,79,79,46,46,21,13,3,3
569,573,420,388,413,686,538,538,539,539,539,539,539,539,539,404,357,357,357,357,357,357,409,298,298,298,298,298,301,304,304,188,188,188,188,94,71,48,48,19,14,14,14,6,6,2,2,1
791,721,721,728,725,725,725,725,453,456,332,267,286,241,238,238,180,181,181,181,181,137,107,107,107,107,107,107,114,97,97,97,97,97,56,56,56,56,56,40,40,40,40,28,28,9,3,1
267,255,255,245,245,245,237,237,159,159,129,149,276,247,247,247,247,247,179,179,179,179,212,212,91,50,50,50,50,50,25,25,25,25,25,25,25,25,25,25,25,6,6,2,2,1,1,1
287,297,287,287,278,287,283,280,274,321,627,581,497,375,375,375,375,375,375,375,183,122,149,112,112,112,112,112,112,69,69,75,75,75,75,75,47,47,47,47,19,10,10,7,3,1,1,1
656,656,656,656,636,540,540,540,554,557,557,557,557,383,394,394,394,401,401,401,401,401,521,493,493,493,326,242,265,267,267,270,270,186,179,175,175,175,159,100,100,53,53,37,22,5,2,1
1898,1799,1803,1805,1803,1803,1475,1475,1524,1552,1552,1553,1241,1092,864,864,864,864,864,864,730,400,367,367,367,367,367,367,398,440,440,412,405,325,325,325,224,224,115,117,57,57,28,22,22,9,1,1
120,120,120,118,116,116,116,116,116,116,116,116,95,95,95,95,95,95,88,87,72,372,166,166,166,166,116,116,116,117,117,117,117,117,96,91,91,71,71,71,49,64,21,20,14,14,10,5
230,166,158,426,410,410,410,410,412,412,412,381,381,381,381,381,381,201,196,196,171,171,207,167,167,167,167,167,167,167,167,110,88,88,88,88,88,65,51,51,51,25,25,13,13,4,2,1
365,365,365,278,278,233,219,215,215,216,223,223,223,223,223,223,213,213,213,213,213,213,240,240,240,657,657,657,657,681,363,306,264,237,143,143,143,71,71,21,9,6,6,4,3,1,1,1
2414,2281,1940,1571,1402,1218,1189,1004,799,231,231,231,231,231,231,231,231,248,208,208,208,208,360,209,209,209,208,160,164,187,187,194,194,143,143,143,92,86,83,44,51,51,51,26,9,3,1,1
226,226,226,220,606,589,589,589,589,592,425,425,425,425,425,425,425,433,238,108,83,83,118,118,103,103,103,103,103,79,79,79,79,79,79,79,79,79,43,50,34,21,15,8,4,2,1,1
302,272,272,272,265,270,270,270,276,279,279,279,262,226,226,226,226,226,226,226,576,421,519,247,247,247,247,247,247,276,276,277,277,202,202,202,202,65,61,62,34,34,24,24,11,8,3,1
348,346,340,340,239,264,264,264,264,265,265,265,265,265,240,216,209,209,203,203,203,191,216,216,216,216,216,221,328,332,332,333,333,143,143,143,143,71,71,71,42,42,25,9,3,1,1,1
155,169,365,365,336,336,336,336,336,344,344,344,344,302,302,302,302,303,187,166,166,166,251,251,251,251,251,251,204,204,204,204,204,117,117,117,117,74,74,33,33,25,25,17,5,3,1,1
266,294,789,673,649,649,534,534,534,547,547,547,547,449,454,234,221,172,172,172,172,172,265,265,265,265,222,202,203,203,203,92,92,92,92,92,70,70,53,22,15,15,11,5,3,1,1,1
869,873,873,879,879,879,800,644,644,490,328,328,328,328,328,328,328,328,328,279,238,238,320,320,320,320,320,320,194,194,194,194,194,194,157,147,140,140,139,140,92,69,69,50,26,15,7,3
164,164,164,164,164,164,164,164,165,165,163,152,186,286,211,211,211,212,212,113,94,94,164,98,98,87,87,87,64,68,68,68,68,68,68,68,46,46,46,26,26,26,12,12,5,1,1,1
441,348,348,348,348,348,348,348,349,349,349,349,349,349,349,349,315,315,282,282,282,282,350,350,350,350,350,350,327,327,327,327,327,177,113,113,113,71,60,41,19,21,8,3,3,1,1,1
359,351,351,351,351,351,351,319,319,318,318,318,275,260,209,209,209,214,214,214,214,158,206,206,206,206,130,130,147,147,147,148,148,148,148,109,97,97,85,86,45,45,37,23,23,14,3,1
273,271,277,268,193,193,120,120,120,120,120,120,120,120,120,971,971,970,970,970,970,710,266,250,250,250,250,250,250,203,203,204,204,144,139,139,90,92,91,66,89,32,32,17,10,10,8,2
1773,1547,1297,1245,1245,720,612,237,237,269,269,271,252,252,252,252,252,262,184,184,184,184,326,328,328,139,139,139,145,153,153,163,163,123,116,116,75,77,77,77,77,63,25,25,15,7,5,3
199,158,158,158,158,158,158,158,159,158,115,105,105,105,105,105,105,105,105,105,95,78,105,105,105,105,105,83,83,83,83,83,75,75,75,56,55,55,55,54,29,29,19,19,12,12,8,3
2447,2949,1338,849,758,488,419,358,420,445,445,445,445,440,445,445,332,232,232,232,232,232,131,62,62,62,62,36,36,36,36,36,36,36,36,31,31,25,21,25,19,15,10,3,1,1,1,1
481,481,481,481,481,481,481,481,489,490,490,447,450,450,450,450,450,291,245,245,147,137,145,88,88,75,75,75,78,78,78,80,39,29,29,29,29,29,29,29,29,26,26,18,18,9,1,1
513,553,393,393,360,284,282,256,244,244,244,244,244,244,221,221,221,221,221,221,221,221,242,238,199,187,137,192,90,63,98,98,98,98,60,49,49,49,49,27,27,11,7,7,7,6,2,2
879,623,423,423,423,423,423,423,424,424,424,419,395,395,395,395,395,407,407,407,407,407,415,382,382,382,382,267,214,197,197,197,197,197,197,197,182,182,164,182,172,172,172,80,76,40,11,3
1299,1081,1081,783,770,609,605,605,557,316,316,321,321,321,179,179,179,196,196,196,196,196,187,94,94,94,94,94,99,119,119,80,80,80,80,80,61,61,54,36,36,36,23,23,9,1,1,1
892,867,867,850,867,825,721,721,736,677,599,599,599,597,599,587,493,487,487,487,487,487,273,273,273,273,273,273,308,308,308,309,252,187,140,140,140,140,80,80,33,24,10,4,2,1,1,1
581,1667,1667,1212,1073,708,594,474,351,358,358,358,353,267,193,193,196,199,199,199,199,143,187,165,165,152,152,152,159,159,159,159,159,96,96,96,40,40,39,19,19,13,13,13,7,7,3,1
2551,1264,1264,1264,1264,1264,1264,1264,1275,1284,1284,1249,1007,880,884,878,878,894,894,894,894,894,1199,507,507,507,507,507,520,378,378,378,378,216,216,216,154,154,122,129,68,41,23,8,6,3,1,1
