0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10573,69648,46562,27786,150320,732001,418132,220398,249439,109905,87507,69702,59115,59726,134871,133048,808187,129162,623293,249027,1177246,1164553,1160883,1206708,272780,278308,2158514,1267079,279626,281595,280791,280745,280740,290793,290793,347130,349353,349353,349353,349353,1285223,353213,353213,350537,365697,1377626,366868,366868,403023,1013946,368559,1013946,1227189,368692,1448813,1481275,368711,369289,369289,369289,369289,369289,369289,1059534,369289,369289,1446235,369289,336487,469699,496260,498478,438614,496277,473970,389439,498478,389439,438614,498478,497473,498478,438290,497473,495376,498443,493032,498443,438614,496026,389953,498180,498180,438552,496024,389997,498718,499174,499174,389997,440418,440194,499579,499552,497683,495460,497787,442063,439692,439382,440867,464404,499702,499702,499702,499702,497802,439838,449607,364033,372913,372981,372681,316145,372931,372541,315140,372981
4871,2262,4350,32519,6936,38732,149296,223959,2515343,2020479,1629404,228028,640198,498542,367749,451706,82839,2871414,1957836,665294,610981,657287,765651,525887,2037602,646422,717819,737802,656915,712282,857990,758961,906771,791834,885941,401532,431832,347116,405486,353471,353471,430370,353471,404397,479659,570925,412792,574187,408461,401698,503848,401914,444693,443844,353818,489746,503845,398527,444509,444813,398527,571845,442838,426617,571877,581413,574795,574795,74966,107714,152204,153638,138430,152204,107705,126994,155479,126994,146886,155479,158589,158576,86603,115830,157637,154688,158485,154865,145043,157945,158606,107723,107703,157535,154931,86632,158531,158678,158678,158652,107726,105091,159141,159126,158002,131220,156323,130131,106506,105434,127453,111303,159165,159175,159175,123508,153659,105425,147676,156625,89386,161432,161141,161406,161011,160962,127279,160766
39449,33132,136423,92395,83857,455124,403855,356611,314799,279912,268777,273033,269784,265472,267685,267027,2085111,1508293,773702,311631,1226445,1228806,860404,335977,1132305,1291497,1511364,1511186,349814,352724,352724,352724,352724,352724,352888,439321,439195,439171,439171,439171,1419562,439202,439202,437038,460291,1453951,460692,1288104,1353112,463830,1489788,463830,464263,464519,464304,1275246,464290,1475832,464538,464538,1485474,1057554,464538,1022353,1058381,464538,962046,464538,916844,581979,679244,610926,682560,679974,643904,630551,612032,630551,686175,584741,690538,653716,664060,712385,607878,704391,602147,704480,704062,607884,650787,693233,693192,595615,711476,663892,679507,674211,716116,600545,693233,598743,601150,608548,716908,523084,651250,705359,716737,603703,651435,675026,717116,675026,709727,684256,717152,716553,484311,579947,469057,580409,580434,464522,580409,579954,471006,580446
107441,74095,65408,241161,164572,695862,118147,395564,259795,1166430,145940,715571,629108,98842,566425,88342,534733,81989,462595,133927,309894,301701,1093569,309285,1218962,1338603,1474142,1473631,323657,341119,340306,340280,341472,341466,341472,411042,410847,410833,410833,410833,1560949,1610189,1560641,410284,1650807,1579377,431834,431834,476380,1163900,434578,1169060,1411170,436106,1649406,1686616,436147,436147,436843,436843,436843,436843,436951,1176531,436951,436951,1663850,436804,457591,579245,643892,646794,553026,643866,600703,479505,646794,479505,553231,646794,646183,646794,544668,646183,641757,641785,646775,642061,636457,547614,597073,626545,626313,546567,642136,609720,618824,616166,647151,556638,627131,549422,557210,548911,647740,480806,596015,639339,647717,558510,598384,617378,648119,617366,639245,613660,648196,647523,464993,504655,405599,505243,505295,414334,505243,504941,408543,505301
6995,5028,4278,75419,141631,518191,90189,493509,348778,1203976,8374693,911215,2554821,1503033,941919,724576,85745,267239,76419,135161,132055,139725,205737,128872,223774,167795,75327,75144,133650,132539,190299,133412,211580,189476,212061,249235,191761,149051,195046,151554,191812,224989,191476,252698,87694,257652,197938,87979,205330,228220,222134,228220,196674,197202,247641,234599,231540,255787,206548,206308,255787,257675,206328,259930,257705,258341,200064,200064,153523,242247,243843,296525,152627,243843,330040,325372,297023,325372,329210,297023,317939,331470,152717,317941,319635,244278,331475,244278,152754,153140,239441,326932,326932,334420,247763,317312,329121,319162,317684,334950,330031,334934,354401,175710,336578,350840,262273,265106,337355,354954,262772,339068,322532,339366,339438,354964,322136,267971,426562,363481,272391,433870,451144,451108,433870,445289,272397,451000
63312,53376,37545,19749,90361,396389,187719,99840,91216,71345,63317,57968,53870,50389,49422,133720,860308,689346,172273,340591,328180,331297,675828,330113,1034129,1114897,1236731,1267194,334006,335790,348114,349198,354067,354067,354067,424999,424999,425085,424845,425085,1307127,1404965,1308870,417422,1484611,1256959,443923,443965,492880,974483,447079,983579,1180320,451222,1480639,1497082,451270,451270,451270,451360,451360,451360,451360,903210,1496962,451360,1269302,1269302,651826,547681,647892,655344,604547,650373,547822,598389,663437,598389,639771,663437,562018,665270,490668,547317,664049,658593,665100,658698,490668,664155,490668,547822,547822,664289,659451,490359,664918,665094,665094,665056,547855,548573,665659,665676,665615,606205,663352,606506,550138,665682,599101,550023,665934,665934,665934,665934,657873,544219,648703,543886,550847,550853,550580,550831,550749,550513,483347,432883
90755,56704,28852,185714,126333,801118,56143,221565,193606,254979,166508,235690,234063,177555,244408,175922,244666,175839,193883,213976,214396,250446,55302,214073,217048,267443,285352,285352,217377,297755,256779,219726,256779,219970,256779,294470,227682,308697,229465,309944,229000,284393,230170,301632,304191,226578,231165,305326,302991,258421,233221,258421,218599,218599,298813,246773,238510,298470,220920,220920,296184,301335,220704,305087,301335,308910,202299,202299,169011,301835,145571,271658,311065,145571,307082,304510,271696,304510,311103,271696,279914,145943,312237,280815,302712,145947,302921,145947,312192,302746,283302,311388,311388,311776,146385,299833,311280,292131,297790,268403,312230,313129,271107,315740,294886,314522,292582,305255,298302,285118,286695,296061,270671,296061,296061,290593,271043,149048,328036,167307,334045,319011,333781,289469,318898,330029,294361,167307
49403,178186,130957,122997,80557,65358,325896,289148,237513,159087,102984,75706,59640,56735,50015,49615,48305,48509,44460,99932,108605,107712,107636,106935,106221,105709,107260,107194,107144,107385,107348,107398,107512,109912,109909,132664,132404,135328,135328,135328,135340,135340,135340,135079,142098,142077,142060,142055,142055,143732,143732,143732,143946,143946,143982,143982,143984,144501,144501,144501,144501,144501,144501,144501,612364,144501,144501,144501,715003,772289,775105,951621,493884,774997,1053848,1048153,951621,1048153,1052538,951621,1008345,1053848,493884,1008347,1034693,775031,1059805,777832,495909,1041104,1054606,1041942,1041942,1062798,782993,987221,1034357,982267,989510,1064690,1043241,1064826,1100194,536572,1037523,1089470,813469,828848,1017206,1101179,814026,1018474,967450,1018474,1018474,1101233,979050,819054,1228810,1042051,731005,1239143,1295107,1294915,1238843,1278228,731005,1295107
24293,28362,117987,85233,53522,230101,711264,543533,337115,230903,226045,236758,190687,162877,151037,142385,139338,1054295,931393,172035,158839,182142,36327,160479,160666,191234,217120,217027,170961,226407,186531,174684,191235,175188,191235,235393,179927,236300,176402,237122,173926,201551,174658,236168,230284,169012,180599,234172,242075,206531,40968,206531,185594,185482,179459,242557,40989,175082,186621,186621,174936,169058,186509,186494,169170,230175,223176,223176,40684,389563,398522,429769,397917,398618,425798,397771,429769,397771,397917,429769,429810,217620,431222,429720,388612,398549,389522,398549,397656,389038,431692,428471,428471,432099,398166,427324,419591,424834,419593,443458,441324,443657,466308,433581,426041,429726,462664,246737,432155,444503,464611,469911,447510,469911,469911,443907,459292,468521,521444,342606,344177,344611,344021,337614,344431,344219,343387,344559
18944,82601,436305,1483567,1082654,609710,86386,317476,195174,187076,148607,169705,160385,137159,156850,133865,155843,916088,95062,228019,222398,310427,400567,241801,418247,331540,132030,139785,265042,257723,412749,265233,412749,338751,426243,478398,362502,278114,362571,278136,392894,446021,393290,476622,480795,481999,363692,155201,337470,447192,380889,481213,363966,363570,445961,357638,380903,439782,365573,467317,439798,432624,467317,450971,433110,460709,481304,481304,240577,116975,185457,185342,181592,185411,185480,169497,185331,169497,181591,185331,162851,119931,185327,162851,184761,183193,183925,183193,181591,184761,169497,184738,184734,119899,183226,185359,185181,119957,185506,175123,184760,119957,175463,185127,120297,171280,170711,180826,185847,185701,169849,120301,183173,120301,120301,185748,173017,183639,155427,182392,184542,185262,185255,174972,185262,184946,182854,184574
79174,67627,310392,199349,86809,446215,296321,267721,97989,93653,93563,92268,90331,88475,86357,85601,86057,86007,75857,151180,150464,149958,149545,149480,149466,149460,150099,156050,156044,156714,156994,157174,157174,157174,157174,183617,183617,189651,189651,189651,189673,189673,189673,189673,198464,198421,198404,198394,205456,207930,207930,207930,208205,208205,208221,208221,208223,208223,208223,208223,208223,208223,208223,208068,943998,208151,208223,208223,761583,952034,952058,1066254,621305,952058,1257143,1191267,1066314,1191111,1215098,1066254,1201676,1257199,621305,1201678,1160480,952106,1257048,952106,619177,1161232,952632,1202155,1201975,1253946,956829,1150071,1205101,1144118,1104697,1256900,1206092,1257645,1288930,658156,1147448,1245800,988969,988969,1134475,1293353,989624,1178779,1123237,1178813,1178813,1293876,1136901,989656,1314383,1399161,1193087,1210206,1485363,1342733,1485361,1444631,1193089,1485135
9732,9288,8038,40738,30899,158028,117284,591104,447886,359929,344438,305986,276817,279345,278321,2358011,1783924,201252,794927,382264,1464227,1456934,1445691,1440724,373633,374568,1385065,1384848,1450866,1410474,1517876,409097,409089,411901,1662666,482112,481860,481860,481860,481860,481880,481880,481880,481880,494043,497545,497578,497578,497578,499838,499825,499825,500076,501850,501876,501876,501878,501845,501878,508936,508936,508936,508936,509113,509113,509113,509113,509113,1210539,642448,675556,677606,610738,675556,645352,551732,677606,551732,610738,677606,551732,677606,610466,551732,677606,677530,675526,677530,610738,677606,551732,677385,677353,608912,677569,610453,677368,677645,677645,677645,677392,610492,676423,678168,677916,676870,552294,673928,674268,677770,552298,674751,552455,674751,674751,678188,552455,674702,656616,498977,501061,500739,499625,499784,500739,500640,500110,375138
4363,3749,2237,1337,8829,7777,6867,128636,105835,122680,82774,2205004,1041420,610705,566823,525857,454794,473537,362245,186816,438313,301852,437076,208634,512740,1168886,1458864,1454104,874616,487999,1426789,491921,491817,506543,1496692,553539,1340491,1705361,559756,559756,1709178,559773,559773,546727,570376,1654616,577476,577476,1843290,1180124,580011,1180121,1360048,580264,1798962,1837938,580287,580287,1858889,580287,580287,1748965,580287,1074701,580287,580287,1740263,580287,263536,427160,485042,486840,436008,487159,455668,376116,489029,376116,436182,489029,375989,489029,413731,375989,489029,488842,460893,488842,432844,489031,376318,488204,488192,410131,488878,413757,488484,489065,489065,489065,488226,413461,478071,481402,481134,479629,368466,451093,477538,481281,368482,473592,368284,473218,473218,481292,368270,478571,410958,360194,366836,366572,337459,366181,366572,366227,365371,253868
2038,1192,8047,29989,25320,150946,1184062,634788,500122,1169888,135179,627928,555566,96921,550012,94674,540205,93091,389273,203650,504542,442003,1431289,421693,1622105,1797544,1884154,1883800,432021,433897,433766,437856,437856,437850,437856,517423,517375,517371,517371,517371,1923195,1969260,1923915,517397,2016615,1953341,560290,560326,590383,1602811,569775,1602171,1912699,570139,2160137,2203164,570168,570168,570168,570132,2170029,2192915,570132,570168,2192915,570168,1989697,1989877,1754279,604340,600017,607399,602226,600005,592001,607706,610296,610317,605333,607813,584979,601009,594059,600675,610080,602087,610319,602091,609182,610318,606400,610098,610087,609469,602933,594065,594819,600997,608306,605005,610093,609905,407625,412943,399016,409326,412635,412710,411981,412795,411622,412945,401783,410266,410254,398666,412666,410178,342821,177727,193971,168181,193655,192414,192848,193831,168389,189797
23831,116517,153342,104305,460984,280303,147959,141681,980427,595936,165202,103934,184245,67398,21760,53398,19482,144362,23396,78815,76703,84730,186111,491556,166405,318911,347601,345925,480869,373355,547244,493826,558937,529602,580973,500637,628554,497375,631218,497375,274350,439420,274350,738177,520803,322341,680782,535005,498010,516832,682993,516821,763894,765358,345005,583392,685246,747627,773114,776714,751227,762349,776714,757314,767123,812697,576173,576173,394245,414766,479666,473001,443542,479644,417815,414178,477089,414258,481665,421701,486015,459854,454818,485611,413888,477850,413393,478359,480929,413894,449722,472722,472612,412292,483007,454891,465326,460000,487506,420440,472644,416034,379335,372821,446382,330690,406150,438419,446403,380636,408633,419344,446680,419344,438459,425415,446695,445576,297634,333087,259001,333673,333673,266164,333673,333320,260990,333673
74019,56160,48986,36119,153039,105886,74542,57138,173060,139153,131220,33897,23239,3660464,2687087,2373270,2027769,1928848,362002,110078,466597,524219,590038,586404,118035,117825,539976,540564,650095,666396,706525,139629,140509,140509,768539,164235,164235,164193,164413,164371,164431,164431,164431,162656,173030,173012,173764,173820,173820,830191,716894,830191,177609,177609,798161,177728,724398,803201,177635,177635,803201,820360,182022,182022,820772,182141,182141,182141,651784,816590,816601,909928,535396,816601,1084295,1045925,909928,1045925,1058503,909928,985846,1084295,535396,985848,535286,816630,535345,816630,829903,535872,817157,1051103,817269,533427,821174,1085855,905342,539998,836478,898299,821283,1021607,865205,1116632,1046527,855455,569105,1070798,862304,850928,1023334,851042,569757,851042,851042,1118600,1031689,850930,1132545,679799,700821,745452,745801,576167,660193,703868,702584,735822
109871,88181,62478,46387,32982,1097747,1043549,527534,541001,335283,1570575,198823,166967,158015,141357,134142,130455,128306,114395,221041,234138,337178,1527956,1521608,308114,308049,1402707,1350749,1526302,1441786,1531432,308641,309063,309063,1531433,369179,369151,371412,371713,371412,371737,371781,371781,371654,386861,386560,386861,386861,386861,389633,389633,389633,389921,389921,389650,389650,389951,389650,389951,389951,389650,389650,389951,389576,1554067,389650,389951,389951,1257059,553688,570531,570491,432054,570619,570619,568980,570603,568980,569927,570603,528797,432177,570318,528797,569412,568471,570147,569023,432234,569966,568982,569886,569869,425844,569066,570231,570286,432218,570620,570375,570036,432291,570907,570537,432824,529558,568286,570010,571154,571178,569518,432825,568947,432825,432825,571041,568610,569620,568496,290643,427946,428852,428887,428681,428852,428578,428255,387224
