0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
845,9443,2536,1874,191861,126411,85945,308134,436050,213230,131928,114422,161818,75918,25789,1002505,460342,114460,544839,1197688,959762,895975,733072,868662,4217894,3242697,735010,951629,991177,905391,729457,936200,991168,938438,803879,636048,794369,436625,609727,657526,721990,884342,444027,631267,445289,668943,626088,641166,643328,630684,838148,630684,842617,651423,702823,934205,871373,739491,651423,651423,739491,953581,651423,838270,953653,879550,887392,650435,547923,181134,215423,217391,199637,215345,183253,190257,218761,190257,207462,218761,197402,210904,211386,220718,181048,214756,180867,215058,217709,181050,202353,212389,212286,181106,217408,211492,210712,211057,221818,184536,212450,181572,183034,179679,220249,156047,199397,216729,220322,183935,200976,209808,220632,209808,218476,199687,220661,219486,156613,199506,158752,200014,200047,162692,200014,199834,159374,200003
14301,11848,14364,193403,138627,96409,589248,426759,250036,178897,185233,77794,59655,45465,40857,1039424,444882,413177,438846,298011,295954,378537,114323,370898,355884,380342,411534,411562,386994,443897,430187,418509,430187,418628,435480,510336,428407,138958,302994,434768,139128,305984,445500,295778,327363,378537,304272,356673,302588,520370,310755,520370,522798,307768,454975,141953,310932,306822,307780,307780,306822,435746,307780,528720,436494,526887,475690,475690,381651,662598,662903,776622,438998,662890,682700,662890,819035,662890,662890,819035,825693,741713,746067,826150,438884,662821,438929,662821,663019,439540,663431,823455,823455,827911,668211,793310,818741,788321,801601,831587,828237,769522,708617,864458,813508,701303,701069,844944,701591,706971,814029,701963,478071,701963,701963,865258,800140,701729,654236,1033184,886097,881307,964454,881159,881307,895438,890874,894139
633624,468356,175543,554212,519001,687323,327578,265765,178785,924116,552341,2333941,2391414,1664145,1168407,523947,243900,117812,135432,129349,128625,139440,41385,126069,286190,180311,63722,65503,634917,553011,522725,390242,485366,390769,522423,399527,657013,225620,411900,582615,226103,411913,623259,395616,478480,567294,414645,522573,413349,667235,427987,667235,671677,416240,641381,229118,427762,414568,416413,416725,414568,600569,424219,414568,229118,614615,680082,680074,122722,189611,239069,240915,189520,239069,211210,141540,240915,142132,190373,242339,142132,242339,176352,142132,242339,242303,222008,245916,192115,245955,143567,244895,244903,176777,245964,178099,245249,246001,246001,246001,244949,178099,240020,246449,245800,245675,144061,215471,245174,246453,144065,236071,144065,236071,236071,246432,143795,236174,209595,231028,241253,241024,219033,234944,241060,240387,240309,139176
14875,91969,76087,51846,198266,102973,599685,451560,3271948,1731247,157208,74919,65391,64959,65876,65728,63837,62913,56639,126754,1492599,615854,610634,602464,124630,122485,569560,569013,138491,128322,125448,125316,126665,126648,126702,161284,161284,161284,161284,161284,583969,654538,589977,161055,730778,573540,171627,171627,171627,729156,581684,729156,173877,173877,673779,718320,173910,173910,173910,173910,173910,173910,173910,421315,173910,173910,630602,173910,130998,442328,517305,621600,618269,516801,522657,602186,621550,602186,442793,621550,583284,465697,304874,583284,619902,574908,621868,574908,442067,620827,442118,618708,618708,445414,575251,305797,623485,466934,618505,442567,619367,623485,629205,627206,629205,571881,528671,629074,311517,448329,628902,627783,560544,627783,627783,621393,610581,311559,291157,660009,667131,351614,351614,598838,351614,650484,351614,627935
91555,158588,161238,583957,615139,482412,1936886,367216,331052,653726,443633,326484,432908,1791924,1670686,311504,1631297,296496,1273200,507251,505923,503603,501132,500764,300711,376314,512790,512342,308244,511944,482530,308257,482586,468590,482530,498162,470011,513310,467109,532659,486455,521754,504711,545066,552300,552618,513443,544607,544447,529984,560559,529984,513678,513678,339906,560443,339906,528014,339906,339906,528014,502528,341621,541043,504433,564147,341621,341621,275021,146528,182058,185510,141805,182254,159434,106876,185510,106876,141826,185510,184676,185510,133029,184676,182506,185117,185478,182152,159654,183819,185417,135885,135824,185533,182246,106922,185455,185556,185556,106922,135878,133127,185898,185996,182113,182745,184562,135617,134810,133176,134891,152008,185709,185502,185502,185502,182908,133616,162463,182077,190087,190145,190076,190012,189202,189913,164041,161365
54011,44875,68648,318555,203714,156425,786800,483544,573136,393594,374235,183805,120143,78861,45936,39168,34467,34542,32834,66451,61969,59310,57503,56010,55418,55052,54955,54941,55658,326907,340684,56248,56208,56205,337877,67784,67710,67738,67699,67738,281142,320460,286912,67743,351644,264843,73058,143587,79234,216999,74451,216999,278528,74975,335483,371920,74992,75055,74992,74992,75055,74992,74992,75055,334087,75031,262564,262564,139148,834197,567325,747170,576002,577238,577238,577238,748944,577238,577238,748944,821597,843391,844691,821628,882808,577679,883222,577679,577679,886430,590499,590499,590499,590059,613961,921657,613961,917965,614005,614005,614005,614005,746620,1061263,746620,1054264,746624,991397,743076,927384,751112,1058114,1035666,1057420,1058390,927426,1049952,751154,965946,1323246,1637882,1323246,1570256,1323235,1323246,1323235,1323277,1570298
92169,454425,288276,215959,246433,228395,128194,401696,65317,166786,21278,88413,71986,13915,71405,13240,284886,229542,63941,91895,92139,96488,236330,95763,333172,349579,373718,373666,101949,114324,117537,117114,117534,117114,117534,147353,161491,162328,161491,162328,501230,526435,501230,161076,549555,494195,171244,171364,171007,583669,406585,583669,178952,178952,559254,179085,406837,527085,178965,178965,527085,551061,178965,178965,178965,179085,564784,179085,201427,411735,484679,612076,610945,484576,517067,603668,612028,603668,445600,612028,518294,506608,541872,611382,607879,452708,411500,452968,516401,608378,612098,411556,411556,470608,452233,543775,612504,506736,547075,496926,412131,474341,589200,617791,309936,616308,434380,515489,607440,617656,619770,599783,495593,599735,599735,310423,619770,543994,497726,602821,657432,648438,462065,630502,648470,657590,657590,657590
23478,108219,80822,44111,215322,1412633,222356,688031,507175,965397,847680,697449,629867,107114,612888,103270,616598,106930,565832,229152,242169,240824,237449,237658,118268,152332,249982,645707,512207,512496,406862,432500,511934,475004,1551496,312917,172865,578275,596124,578415,596270,596089,596337,475863,340168,375622,375622,344492,344399,378476,364016,378476,378724,378724,378724,378200,364016,323819,378238,378238,323823,323826,378334,377305,324201,324163,378979,379257,184893,50728,105104,105266,103682,105104,105059,86861,105266,86861,103682,105266,105572,86368,102597,105572,50724,105104,50724,105104,103686,50726,86863,105061,105061,50726,105135,102628,105499,86399,102859,86841,105090,50755,87285,51191,100883,105015,105086,103644,101361,105739,87334,86917,83219,86917,86917,105799,83235,105569,106503,53512,107639,108381,108430,104140,108381,108194,107826,85992
16714,84886,65573,220971,136829,666688,615183,395054,437533,854264,65045,378427,344489,53614,361778,49893,383413,52065,421773,110994,534539,395687,758570,336261,945098,1026417,1196549,1204539,343785,350794,350794,350794,350794,350794,350794,412382,412382,412382,412382,412382,1194278,1286431,1208420,400380,1355170,1074912,431641,431641,431641,1361631,1269359,1366918,435775,436459,1344911,438200,1277974,1334129,438200,438200,1334129,1334083,438200,438200,1334083,438200,438200,438200,1074194,503714,504866,504665,350141,504865,504916,491830,504665,492201,503744,505141,460744,350293,505037,460744,503299,503033,504120,503825,350293,504095,492189,505141,505141,346977,503872,505084,505286,350340,505310,505439,505353,412127,485942,498202,497269,497441,343103,464877,498019,497971,343105,482387,348938,490057,490057,506470,348938,492642,420998,412975,423801,423599,390680,410807,423599,423174,422289,266030
112699,80666,69409,233232,152235,77667,497522,455634,363836,292856,286606,274296,261668,33679,269497,224269,254246,196981,242133,374929,322955,396730,94352,337163,1199384,465796,98236,101303,225543,232533,461530,240569,478515,350838,478497,543615,360406,249347,360224,249347,338174,439685,337504,524604,117887,546274,362498,117884,339138,442534,389305,442534,362475,361585,514903,398856,380268,514020,368242,368002,514020,519946,526924,526866,388612,546097,424618,424618,339222,335382,447658,489060,503156,447658,515542,446941,489060,446941,503156,489060,232480,334411,334363,232470,513438,232482,513291,232482,232482,513493,446996,512872,512872,516084,233015,440160,492309,421013,486612,403062,513352,516085,407394,518321,504982,472798,423072,504739,488485,494000,451566,425386,382846,425386,425386,494250,385067,237420,520854,526361,544151,268773,268773,482486,268773,528400,268773,494556
153235,101812,335978,297076,196663,175325,122067,110279,95828,87564,80481,73284,68044,64944,63410,65166,66683,66777,60322,118559,118076,117914,117871,117869,118210,118204,118200,118200,118200,118885,130389,130379,130375,130425,130457,158190,231480,158191,158167,160807,676708,711057,675616,160206,754858,664935,172006,172006,199332,538301,173545,538301,662639,173868,741820,758238,173895,173895,174033,174033,174060,174060,174033,547407,175451,175451,745001,175451,129851,569425,827136,1050596,839762,827116,909584,827116,1050596,827116,839762,1050596,1061004,948612,941866,1061696,569361,827163,569408,827163,932955,1061294,895743,827642,827642,565913,833458,1085704,920536,581956,859735,927332,845293,1022252,892985,1118387,1054057,876763,876763,913880,1152326,1058132,906529,1141394,1112299,634063,634063,902350,1158556,1154431,948301,1268016,1121167,1104283,1233372,1090709,1104283,1171499,1145950,1167086
789342,507788,580519,386082,210062,116137,523002,354184,125450,1217018,680868,4437475,1783574,196173,429739,2026699,828927,229534,980284,1016201,662257,776095,947646,542640,246690,634829,259070,835605,613207,278468,1043227,304097,303787,303825,1280710,364856,1068250,1447947,368417,368417,1447021,368455,368455,367945,382105,1381330,382020,382020,382530,973919,394054,1006762,1100445,394446,1474755,1546421,1365295,1501603,394480,394480,1499299,1518581,1543059,394362,1518757,394480,1187197,1252049,1813614,461930,539563,540960,511536,539563,457480,483820,542828,483820,528205,542828,547161,547149,422906,483912,546256,542782,547004,542782,527904,546260,547129,457484,457484,545994,542892,422971,547183,547226,547226,547148,457545,459545,547702,547706,544708,514256,542076,491835,459773,457370,484248,476856,547780,547780,547780,491563,541286,457526,497127,384471,268458,392533,392181,392479,392207,392279,332756,392308
90937,383178,225646,150201,839252,424904,347977,199205,104735,99484,69065,296018,244879,39483,225387,31742,363959,256870,73705,713082,631755,422544,379749,483686,1354643,895820,1059118,1055447,777425,528922,747588,696542,773466,763503,814958,659152,452613,520377,452609,520377,452609,485829,452609,651080,645482,262107,449408,648971,656060,482882,542739,483122,456212,456212,451869,526831,552170,264321,456302,456302,264321,264321,456302,455750,264321,600545,688704,688704,115514,432050,655114,850329,655114,655114,693334,655114,850329,655114,655114,850329,859799,759661,743862,860781,432054,655145,432081,655145,661081,435572,661334,859389,859389,869486,665209,803503,854004,816062,826698,871876,863266,871876,900014,467587,852044,882128,693349,691655,843748,900431,692701,847010,818999,843254,847010,901147,810305,694397,1010087,628656,640793,641216,640939,641084,640624,640726,591847,582526
31023,97581,87081,52111,206858,808980,165864,521089,347331,1882317,262772,1018150,408565,36897,194585,31100,181078,28562,195339,56094,255446,260702,263690,286367,53335,52969,258721,258687,287191,274322,327073,55812,56986,56983,340921,68023,67961,67961,67961,67961,67966,67966,68013,67782,71496,72755,72755,72755,72755,367908,252053,367908,73689,73689,316333,73773,251557,324890,73702,73702,324218,318602,73702,73702,318689,73773,73773,73773,388278,865252,573937,887986,881025,573937,896980,890019,897591,890630,890630,897591,577771,862946,577773,577798,890331,578118,894024,578118,892745,893827,894153,901114,901114,580934,602548,602544,602544,887761,602588,922408,922408,602588,711718,711718,711718,711718,1020668,1031499,1029200,716171,1035942,716216,1012906,1022946,1022946,716216,1036036,1025583,1211007,752254,1218963,1217011,945810,1195934,1217019,1218959,1218963,1218959
47203,120838,390093,353216,273645,208132,176810,544340,84851,68493,64086,87512,85118,123326,129245,120735,128162,120744,7744,44905,48064,61471,70991,58454,59836,67294,79319,79309,65541,84889,70450,23588,70376,58471,70384,43129,59661,52167,59915,52167,81708,115321,82516,111572,116439,116615,116984,116665,116503,116475,117168,116475,120723,120723,120674,84998,121187,118585,121040,121040,118585,119413,121040,120836,84998,85209,121266,121266,52867,24351,59269,59635,58763,59269,59445,48151,59635,48151,58763,59635,60241,48744,56936,60241,24312,59269,24312,59269,58765,24314,48153,59447,59447,24310,59300,56823,60048,48775,57874,47547,59476,24343,47731,24572,56418,57793,57838,58337,58088,59880,48416,48983,46784,48983,48983,60414,46784,59846,23816,61597,26884,60553,63131,50128,60553,62720,62432,50309
80502,59020,41512,186868,715685,680597,392900,408003,174416,110540,41673,30275,31498,427082,381846,349170,328765,321073,314959,469532,467330,496890,587985,464503,610263,632554,631088,629773,510060,533996,658207,541962,657877,625865,657863,519337,457732,365978,891952,803525,488068,380405,488086,369906,397165,550836,387789,428448,389244,541371,392134,541371,550533,390805,555247,551100,392152,389314,390805,390805,389314,469700,390805,555157,469448,553185,555247,505577,291227,158970,159238,159122,156820,159238,159248,144325,159122,144325,156820,159122,141110,96057,159206,141110,158850,157878,158970,157880,156822,158854,144327,158931,158920,96059,157932,159234,159012,96083,159268,148300,158944,96083,148022,158617,95822,148316,144615,155829,159009,158889,144078,95824,158056,95824,95824,158889,147194,157664,144971,151442,150338,152716,151098,152739,152716,152536,151460,152336
44051,42345,24611,16515,90094,69023,53944,465378,276477,205245,1399609,3107661,2780157,447809,445501,438551,457997,463047,489313,256783,255982,262735,84391,262575,251264,273265,302805,316178,275592,325881,284014,276105,284014,276388,294225,345076,290499,198252,290571,198115,299649,344491,299649,372380,100457,376640,299496,100457,302014,346128,344243,346128,299913,301650,358339,345382,346174,363766,313049,313049,363766,362857,313049,371763,362823,374193,304219,304219,291535,495486,497791,598618,336682,497784,629616,613663,598618,613663,624490,598618,623516,629616,336682,623516,605288,497813,629635,497813,336431,605742,614117,629063,629063,336856,630554,340757,630823,631888,625804,633136,632692,340485,657583,633818,653246,617792,642839,364932,650289,627746,642791,656933,649808,656933,629083,658744,619053,526912,746301,682736,521054,802474,814290,814288,802474,811452,521058,814294
8586,7888,34714,102418,70036,40092,24883,29409,78218,68414,59406,1098368,684736,1042119,715660,680429,663725,728709,696388,367445,409849,429173,174729,418820,417678,450456,472234,476615,434192,498953,466955,475494,500703,475940,500700,551073,501404,307612,379844,306950,449202,532575,449202,562944,220001,580043,381559,220001,343550,534436,409115,534436,381268,381268,540673,367608,409144,567518,388908,388908,567518,549632,392056,576137,554046,583326,346446,346446,357925,121312,200674,201355,198977,200672,200301,175717,201355,175717,198977,201355,201437,121134,200592,161474,199709,197224,198349,197262,121138,199787,196105,201010,201010,120668,197401,200756,201042,121186,201609,201502,201058,121186,201836,200261,121556,156880,193757,198338,200697,201983,196507,121560,198398,121560,121560,201983,198634,197727,196000,116881,195495,197290,197304,197247,197290,196711,196252,157743
