0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
52271,36684,20269,10616,5776,3240,29459,18643,10664,7064,5486,3240,2502,2239,1924,1784,1594,1474,1350,1236,1186,1082,1054,1030,1014,994,982,974,956,900,894,888,878,878,1094,1090,1082,1074,1058,1034,1026,1002,1002,1002,1002,1002,1002,1002,1002,1002,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006
282,2581,1381,10785,6714,3413,1774,20387,13761,9007,5652,4080,2845,2140,1859,1550,1428,1256,1176,1067,1000,891,845,823,5561,2798,2093,1746,1480,1468,1448,1424,1412,1394,1709,1608,1592,1582,1566,1558,1554,1546,1538,1528,1478,1397,1393,1383,1383,1383,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387
6642,4002,2482,1694,971,686,422,244,202,180,175,153,127,6086,2561,1373,907,856,793,719,647,609,599,2613,1422,1302,1272,1250,1226,1130,1122,1116,1108,1102,1398,1366,1346,1342,1298,1234,1224,1214,1198,1178,1170,1170,1170,1170,1170,1170,1174,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170
88823,50769,26350,14037,100506,63924,38137,20369,11281,7851,5644,4434,3782,3182,2919,2575,2358,2163,2051,1809,1713,1657,1550,1520,1492,1340,1316,1298,1282,1254,1242,1230,1226,1210,1454,1410,1402,1398,1390,1386,1378,1374,1342,1318,1318,1318,1318,1318,1318,1318,1332,1328,1328,1328,1328,1328,1328,1328,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338
26361,14700,10645,6556,3710,2330,1432,14386,8516,5198,3134,2041,1667,1459,1315,1243,1139,979,917,853,827,691,683,677,671,649,643,3968,3106,1938,1286,1186,1170,1154,1344,1322,1318,1308,1288,1284,1274,1260,1244,1240,1234,1234,1234,1234,1234,1234,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246,1246
891,749,563,4196,2392,1658,835,741,701,566,539,442,414,1276,813,759,704,599,2670,1732,1432,1296,1256,1220,1202,1140,1116,1100,1088,1076,1042,1018,1006,990,1267,1259,1255,1247,1243,1233,1219,1195,1159,1119,1095,1091,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081,1081
28020,20206,11021,6777,3782,2075,18868,13533,9847,5326,3863,2619,2353,1948,1717,1560,1340,1172,1098,1012,972,935,905,883,883,861,841,857,3526,2122,1480,1108,1068,1062,1272,1248,1226,1216,1192,1188,1180,1168,1026,1008,998,988,980,980,980,980,984,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980
105962,65368,35629,22476,14425,8436,5064,2989,2368,12943,8270,5521,4600,4042,3379,2741,2556,2229,2013,1765,1761,1655,1563,1403,1363,1339,1315,1279,1193,1135,1115,1028,1022,1010,1248,1240,1232,1228,1224,1216,1154,1092,1084,1080,1056,1056,1056,1056,1056,1056,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060
2338,1425,806,476,4670,2927,1589,966,722,485,3545,2345,22663,11576,7339,4663,3158,2564,2226,1985,1839,1609,1557,1503,1357,1276,1204,1112,1094,1082,1068,1052,1036,1024,1218,1206,1196,1180,1166,1126,1098,1092,1084,1070,1070,1070,1070,1070,1070,1070,1074,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070
5643,4011,1452,793,13172,6997,2572,1467,852,10328,5728,51183,37250,19353,11874,7794,5384,3379,2178,1963,1875,1731,1607,1539,1437,1401,1165,1076,1058,1040,1026,1014,1002,990,1202,1172,1160,1144,1128,1120,1110,1076,1066,1042,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1048,1048,1048,1044,1044,1044,1044,1044,1044,1048,1048,1048,1048,1048,1048,1048,1048,1048,1044,1044,1048,1048
27078,15244,130797,69416,37367,19790,12527,7171,4840,2709,1374,16783,9763,5680,3953,2695,2229,2037,1874,1718,1662,1526,1346,1200,1108,1060,1048,1036,1006,994,988,974,968,962,1166,1138,1108,1108,1102,1092,1082,1058,1026,1026,1026,1026,1026,1026,1026,1026,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036
42159,24008,16175,11066,5523,2887,1484,1070,856,715,538,464,432,355,334,1825,1083,800,722,706,672,658,646,634,622,612,604,594,588,582,568,568,568,568,730,698,696,692,668,656,650,650,650,650,650,650,650,650,650,3308,1742,1526,1522,1506,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124,1124
12455,8514,93574,51938,29317,16811,10765,7237,4035,2760,2007,1583,1422,1120,886,777,705,686,587,573,530,518,2228,1490,1450,1290,1258,1244,1224,1206,1204,1194,1186,1172,1436,1428,1402,1378,1370,1320,1316,1284,1284,1284,1284,1284,1284,1284,1284,1284,1298,1298,1298,1298,1298,1298,1298,1298,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308
11867,6700,4014,44245,18107,9602,5077,3071,35623,23916,13081,9216,6144,4695,4128,3384,3073,2714,2370,2182,2014,1899,1801,1619,1541,1493,1452,1378,1354,1338,1312,1304,1294,1290,1560,1528,1518,1506,1496,1482,1448,1368,1358,1304,1296,1290,1256,1250,1236,1236,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240
85740,49444,389293,208228,145971,86554,50324,33862,21780,12820,7338,5213,3989,3128,2687,2305,1857,1705,1530,1402,1322,1286,1268,1240,1222,1162,1060,982,976,958,950,934,928,916,1156,1140,1092,1084,1060,1050,1036,1030,1030,1030,1030,1030,1030,1030,1030,1030,1040,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036,1036
21498,13302,8510,6015,48547,37851,24426,12796,9225,6489,4697,2184,1508,5752,3142,2415,2258,2174,1998,1934,1866,1740,1652,1628,1558,1540,1522,1510,1498,1492,1486,1412,1390,1382,1642,1620,1608,1592,1580,1472,1464,1460,1460,1460,1460,1460,1460,1460,1460,1460,1516,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1510,1506,1510,1510,1510,1510,1510,1510,1510,1510,1506,1506,1510,1510,1510,1510
991,7628,4131,2697,1621,1056,529,67122,40171,25485,14098,8864,5538,4320,3075,2766,2390,2031,1919,1717,1661,1633,1582,1482,1468,1410,1392,1380,1364,1354,1348,1344,1308,1310,1554,1538,1502,1468,1452,1442,1434,1430,1406,1406,1406,1406,1406,1406,1406,1406,1458,1458,1458,1458,1458,1458,1458,1458,1458,1458,1458,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464
2953,1986,1271,752,502,288,232,203,9159,6407,4870,2505,1588,866,3044,2498,1978,1768,1684,1558,1476,1440,1350,1318,1288,1276,1268,1252,1228,1218,1206,1174,1170,1174,1429,1405,1397,1389,1385,1371,1365,1339,1339,1339,1339,1339,1339,1339,1339,1339,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343,1343
26343,15886,10089,112915,64021,36970,19239,11677,7468,6041,5150,4285,3120,2522,2346,2090,2048,1788,1554,1494,1410,1338,1196,1150,1116,1092,1068,1048,1036,1024,1016,1010,1004,942,1204,1194,1186,1182,1090,1086,1082,1038,1034,1034,1034,1034,1034,1034,1034,1034,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038
46086,25099,14984,9486,6700,3109,2000,1280,882,646,501,476,444,414,376,353,341,329,313,297,294,282,269,267,266,264,263,263,263,7406,3388,2413,1723,1034,1212,1192,1168,1162,1154,1146,1122,1088,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008
891,814,510,3993,2193,1450,1093,957,918,778,692,666,633,575,459,445,432,424,397,346,342,312,310,302,291,289,285,272,270,270,4979,3130,1678,1252,1256,1192,1180,1176,1152,1148,1122,1112,1108,1088,1038,1028,1028,1028,1028,1028,1032,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028,1028
467,3935,31315,19447,11792,5481,3060,1739,1019,629,5224,2943,2061,1472,1294,1144,930,852,804,772,740,697,681,671,663,655,649,643,633,627,633,2302,3906,3428,2308,1592,1512,1468,1452,1438,1434,1430,1422,1402,1330,1330,1326,1326,1330,1330,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344
12431,6517,3312,2080,1409,1145,881,4408,2564,1971,1646,1430,1368,1100,993,961,894,5110,2820,1858,1618,1418,1270,1238,1130,1104,1080,1064,1052,1016,1008,982,898,892,1118,1094,1090,1076,1068,1058,1048,1024,1014,1014,1014,1010,1010,1010,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
8614,75808,52871,30997,18429,9078,5195,47842,26326,17942,11195,6325,4841,4003,3519,2866,2580,2118,1796,1728,1558,1494,1344,1208,1182,1158,1140,1108,1090,1082,1018,1010,1004,1010,1168,1152,1142,1132,1128,1120,1112,1108,1094,1048,1036,1016,1016,1016,1016,1016,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020
84636,49149,27472,14230,7159,4269,3199,2539,1732,1329,1215,1130,1069,1053,1025,888,876,851,841,775,3837,2600,1423,789,579,503,492,490,2292,1488,1118,992,980,968,1136,1120,1094,1090,1082,1076,1068,1058,1052,1028,1022,1016,1006,1006,1006,1006,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010
386,3715,2185,1257,821,7149,56308,32527,19363,12141,6148,3382,2073,1839,1422,1374,1296,1027,983,905,859,851,839,809,5236,2897,2079,1438,1302,1170,1160,1154,1148,1142,1420,1404,1396,1272,1264,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1270,1266,1262,1262,1262,1262,1262,1262,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1264,1264,1272,1272,1272,1272,1272,1272,1272,1272
3557,2181,1336,694,455,326,296,268,1641,976,8609,4409,2933,1425,1154,1041,3635,2851,2363,2045,1908,1470,1430,1364,1320,1280,1218,1206,1178,1154,1142,1124,1104,1094,1230,1206,1198,1190,1186,1154,1100,1088,1020,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996
20319,14247,12303,7702,4538,3002,1976,1012,6621,4270,2907,2118,1484,1269,1132,1024,984,844,782,728,714,700,4858,2732,1500,1068,1020,968,956,948,940,934,930,920,1140,1116,1108,1100,1086,1080,1066,1054,1044,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040
684,9124,7544,5026,2788,1869,1206,977,805,602,533,482,458,410,390,353,350,346,339,335,322,305,295,8321,3485,2514,1912,1434,1100,1054,1044,1032,1026,1014,1296,1278,1266,1262,1258,1250,1246,1208,1196,1186,1178,1178,1178,1178,1178,1178,1182,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178,1178
14906,9064,4481,63292,34230,17579,11121,7344,72953,46457,26091,11323,6669,3962,3263,2812,2380,1948,1814,1704,1604,1458,1272,1226,1174,1148,1062,1044,966,954,938,914,896,892,1100,1084,1076,1062,1048,1044,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1038,1038,1038,1038,1038,1038,1038,1038,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048
6828,50686,33572,20974,187680,110874,65146,37916,27997,14488,9133,5912,4546,3666,3060,2474,2338,2164,2074,1920,1798,1684,1618,1590,1504,1444,1408,1390,1334,1314,1306,1298,1244,1220,1564,1444,1428,1424,1418,1348,1340,1316,1312,1296,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1296,1292,1296,1296,1292,1296,1296,1296,1296,1292,1292,1292,1296,1292,1292,1292,1292,1292,1296,1296,1296,1296
581,4073,2488,1514,1194,688,458,340,194,1325,1034,882,784,703,666,592,566,559,539,507,499,1510,5671,3650,2292,2154,2138,2094,2074,2062,2046,2006,1998,1932,2339,2295,2291,2263,2255,2249,2201,2197,2183,2165,2157,2149,2149,2149,2149,2149,2229,2229,2229,2229,2229,2229,2229,2229,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244,2244
40110,24968,11031,8565,5406,3701,2677,1567,1464,889,657,2582,1727,1096,894,756,676,650,615,572,554,492,477,468,459,429,423,409,401,396,391,1566,1102,1022,1192,1168,1138,1122,1094,1054,1048,1044,1020,972,968,964,944,944,944,944,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
28855,12785,6661,4259,2709,1835,1182,912,729,4642,3202,2364,2100,1832,1670,1648,1340,1130,1034,958,930,5134,2846,1826,1578,1432,1354,1254,1222,1198,1124,1102,1090,1078,1270,1242,1230,1196,1188,1180,1172,1152,1144,1124,1108,1104,1104,1104,1104,1104,1108,1104,1104,1104,1104,1104,1104,1104,1114,1114,1110,1110,1114,1114,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1114,1114,1114
3651,1856,949,657,5541,3052,2137,1627,950,764,628,3785,2131,1570,1438,1308,1220,1087,1043,1001,981,961,937,925,4979,3671,2226,1468,1316,1264,1252,1232,1220,1216,1372,1360,1352,1348,1336,1330,1322,1174,1164,1156,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138,1138
17901,9044,93600,51964,28077,19810,10753,6283,3793,2449,1885,1602,1298,1066,5538,3632,3160,2968,2598,2148,1948,1898,1792,1728,1716,1690,1666,1666,1650,1476,1470,1462,1456,1450,1588,1580,1576,1572,1564,1546,1546,1546,1546,1546,1546,1546,1546,1546,1546,1546,1564,1560,1556,1564,1564,1564,1560,1560,1574,1570,1570,1574,1570,1570,1574,1574,1574,1574,1574,1570,1570,1570,1574,1574,1574,1574,1574,1574,1574,1574
184272,102700,60273,40042,26940,16212,8469,6489,5241,4039,3494,2748,2623,2474,2408,2092,2112,2012,1863,1811,1709,1620,1584,1424,1384,1360,1336,1312,1282,1246,1228,1222,1201,1172,1437,1360,1344,1334,1322,1316,1310,1306,1298,1288,1264,1256,1216,1216,1216,1216,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220
4734,46392,30082,18144,10394,6136,4546,3333,2698,2389,1567,1310,1119,828,770,722,535,518,2836,1814,1490,1380,1268,1216,1154,1138,1122,1112,1104,1076,1068,1062,1058,1052,1316,1300,1290,1286,1278,1268,1188,1136,1122,1088,1088,1088,1088,1088,1088,1088,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092
2697,1438,922,620,301,2032,1065,850,771,620,548,533,506,481,445,394,376,370,342,323,320,319,317,303,302,301,301,301,6493,3266,2364,1634,1388,1212,1454,1386,1382,1374,1360,1316,1266,1222,1208,1204,1204,1204,1204,1204,1204,1204,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208
3335,2080,1245,11402,6623,4098,2604,1217,870,7268,5790,3205,1605,1339,1189,5794,3293,2709,2068,12482,6611,4184,3359,3069,2870,2242,2078,2036,2004,1962,1928,1904,1870,1830,2184,2094,2076,1932,1916,1904,1876,1868,1864,1860,1752,1708,1708,1708,1708,1708,1716,1712,1712,1712,1712,1712,1712,1712,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742
749,458,5130,2886,1951,975,521,342,2221,1318,911,757,637,584,558,535,537,514,506,488,486,15999,10338,5876,4056,3108,2916,1938,1902,1870,1858,1720,1710,1730,2137,2113,2103,2093,2087,2077,2069,2059,2043,2043,2043,2043,2043,2043,2043,2045,2204,2204,2204,2204,2204,2204,2204,2204,2220,2220,2220,2220,2220,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232
7050,4330,2036,26134,16008,10204,5490,2970,25000,12949,9057,5593,4606,3736,3104,2713,2312,1968,1874,1641,1529,1497,1453,1409,1271,1255,1219,1203,1197,1184,1148,1142,1138,1132,1418,1410,1386,1352,1348,1340,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1286,1286,1286,1286,1286,1286,1286,1286,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306
30786,16678,8442,4719,3015,1838,1210,932,9064,5111,47153,27205,16846,12184,6924,4040,3125,2574,2220,1998,1920,1800,1686,1602,1352,1310,1256,1212,1184,1160,1064,1052,1012,1000,1326,1318,1296,1244,1234,1228,1220,1146,1132,1078,1064,1058,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050,1050
8780,5581,3677,2480,1461,1089,956,820,673,397,356,330,1948,1345,1070,958,902,880,862,844,824,826,820,797,4785,3148,1548,1314,1190,1174,1168,1162,1156,1162,1398,1282,1266,1258,1250,1228,1224,1216,1210,1202,1194,1194,1194,1194,1194,1194,1198,1194,1194,1194,1194,1194,1194,1194,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204
5001,2615,30777,13958,7879,89801,48738,29363,15312,6566,3449,2433,1644,15228,7903,5825,3967,3595,3225,2864,2492,2176,1988,1892,1824,1760,1610,1574,1518,1506,1494,1480,1474,1476,1942,1698,1670,1574,1566,1562,1506,1464,1452,1414,1408,1364,1364,1364,1364,1364,1372,1372,1372,1372,1372,1372,1372,1372,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382
4008,2731,1544,9051,5681,3360,2380,1568,1011,5235,3061,2003,1452,1238,1034,965,876,823,795,771,2528,1693,1586,1416,1376,1358,1326,1314,1302,1270,1264,1214,1210,1222,1462,1318,1308,1300,1276,1270,1250,1236,1200,1200,1200,1200,1200,1200,1200,1200,1210,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,1202,1202,1202,1202,1202,1202,1206,1206,1206,1206,1206,1206,1202
1596,1125,776,676,4356,2916,1764,17205,9320,6520,5440,4207,3494,2830,2422,2168,1696,1618,1486,1386,1306,1278,1254,1230,1208,1172,1164,1144,1132,1108,1090,1078,1070,1010,1244,1192,1184,1180,1176,1138,1130,1082,1076,1068,1058,1058,1058,1058,1058,1058,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062
3352,2034,17283,10166,5724,2395,1376,746,618,2941,1361,16394,9143,7054,5502,4476,3436,2720,2460,2088,1910,1761,1530,1450,1316,1230,1164,1134,1102,1040,1000,970,958,944,1140,1128,1124,1120,1096,1092,1068,1050,1040,1034,1034,1034,1034,1034,1034,1034,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038,1038
142582,92108,59090,21268,200932,128995,67717,43278,25791,16996,10839,6059,4299,3585,3033,2388,2302,2067,1973,1885,1739,1624,1560,1492,1414,1374,1350,1338,1276,1258,1246,994,988,918,1110,1086,1078,1070,1070,1070,1070,1070,1066,1066,1066,1070,1070,1070,1070,1070,1080,1070,1070,1074,1074,1074,1074,1074,1074,1074,1074,1074,1074,1070,1070,1070,1070,1070,1074,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070
15110,8608,5048,3041,21581,10195,8072,5401,3871,2536,1985,1597,1392,1201,1043,959,881,851,813,765,729,707,670,642,626,614,3218,1654,1162,1134,1098,1082,1068,1054,1418,1334,1318,1312,1308,1294,1284,1270,1230,1220,1212,1212,1212,1212,1212,1212,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232,1232
3763,39179,24851,16131,9393,6094,3498,2901,2385,1908,1762,1486,1396,1239,1167,1038,986,926,854,838,822,800,765,755,745,737,729,725,721,715,705,697,687,631,797,773,769,763,759,751,751,751,751,751,751,4507,1988,1496,1178,1130,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1086,1086,1086,1086,1090,1090,1090,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1090,1090
