Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
21,[73.0],[52.0],[61.0],[12.0],[24.0],[8.0],[44.0],[52.0],[12.0],[51.0],[31.0],[19.0],[10.0],[78.0],[34.0],[51.0],[53.0],[78.0],[6.0],[19.0],[1.0],[24.0],[71.0],[12.0],[48.0],[7.0],[54.0],[35.0],[63.0],[27.0],[7.0],[29.0],[12.0],[4.0],[18.0],[21.0],[86.0],[15.0],[33.0],[101.0],[4.0],[52.0],[54.0],[84.0],[79.0],[51.0],[32.0],[40.0],[102.0],[26.0],[44.0],[61.0],[82.0],[26.0],[12.0],[40.0],[64.0],[20.0],[98.0],[20.0],[4.0],[19.0],[43.0],[82.0],[101.0],[82.0],[53.0],[33.0],[49.0],[20.0],[75.0],[8.0],[24.0],[61.0],[69.0],[79.0],[52.0],[26.0],[97.0],[91.0],[84.0],[93.0],[63.0],[41.0],[63.0],[0.0],[101.0],[20.0],[8.0],[76.0],[10.0],[68.0],[12.0],[86.0],[41.0],[81.0],[73.0],[32.0],[20.0],[34.0]
22,[11.0],[91.0],[20.0],[43.0],[69.0],[61.0],[15.0],[26.0],[70.0],[35.0],[61.0],[16.0],[29.0],[4.0],[55.0],[8.0],[41.0],[31.0],[91.0],[101.0],[10.0],[51.0],[76.0],[48.0],[4.0],[64.0],[28.0],[85.0],[14.0],[0.0],[86.0],[24.0],[60.0],[83.0],[4.0],[26.0],[9.0],[63.0],[49.0],[12.0],[7.0],[76.0],[90.0],[20.0],[73.0],[41.0],[41.0],[4.0],[1.0],[2.0],[93.0],[42.0],[19.0],[79.0],[26.0],[21.0],[15.0],[70.0],[7.0],[7.0],[101.0],[4.0],[4.0],[88.0],[79.0],[91.0],[96.0],[8.0],[86.0],[41.0],[69.0],[51.0],[16.0],[59.0],[79.0],[41.0],[84.0],[21.0],[76.0],[40.0],[55.0],[12.0],[97.0],[79.0],[98.0],[54.0],[75.0],[93.0],[51.0],[54.0],[99.0],[0.0],[6.0],[76.0],[91.0],[53.0],[93.0],[54.0],[49.0],[4.0]
23,[87.0],[19.0],[41.0],[0.0],[15.0],[12.0],[0.0],[29.0],[91.0],[82.0],[72.0],[0.0],[50.0],[26.0],[12.0],[100.0],[101.0],[38.0],[81.0],[52.0],[55.0],[8.0],[11.0],[72.0],[60.0],[50.0],[29.0],[40.0],[29.0],[54.0],[4.0],[75.0],[15.0],[73.0],[32.0],[63.0],[78.0],[16.0],[21.0],[53.0],[17.0],[60.0],[60.0],[64.0],[8.0],[29.0],[48.0],[26.0],[90.0],[19.0],[91.0],[40.0],[32.0],[12.0],[4.0],[30.0],[41.0],[78.0],[73.0],[16.0],[34.0],[78.0],[0.0],[75.0],[8.0],[68.0],[100.0],[96.0],[41.0],[21.0],[102.0],[93.0],[12.0],[10.0],[76.0],[11.0],[54.0],[93.0],[82.0],[66.0],[99.0],[8.0],[101.0],[8.0],[64.0],[93.0],[1.0],[0.0],[76.0],[8.0],[30.0],[83.0],[1.0],[4.0],[66.0],[12.0],[7.0],[99.0],[12.0],[90.0]
24,[83.0],[53.0],[12.0],[40.0],[12.0],[69.0],[40.0],[40.0],[41.0],[15.0],[96.0],[21.0],[83.0],[37.0],[21.0],[70.0],[61.0],[40.0],[7.0],[79.0],[63.0],[35.0],[21.0],[69.0],[28.0],[26.0],[24.0],[21.0],[35.0],[63.0],[12.0],[26.0],[0.0],[1.0],[52.0],[29.0],[26.0],[7.0],[76.0],[21.0],[0.0],[4.0],[19.0],[91.0],[41.0],[86.0],[51.0],[86.0],[41.0],[24.0],[26.0],[44.0],[26.0],[18.0],[1.0],[8.0],[93.0],[76.0],[12.0],[101.0],[18.0],[8.0],[26.0],[29.0],[99.0],[8.0],[85.0],[30.0],[12.0],[29.0],[34.0],[101.0],[69.0],[45.0],[12.0],[8.0],[8.0],[8.0],[25.0],[78.0],[1.0],[24.0],[94.0],[21.0],[9.0],[82.0],[8.0],[81.0],[70.0],[0.0],[61.0],[15.0],[21.0],[32.0],[26.0],[44.0],[78.0],[52.0],[82.0],[51.0]
25,[36.0],[26.0],[86.0],[24.0],[8.0],[41.0],[26.0],[69.0],[54.0],[99.0],[101.0],[8.0],[0.0],[91.0],[1.0],[18.0],[28.0],[43.0],[26.0],[41.0],[18.0],[53.0],[31.0],[101.0],[82.0],[41.0],[97.0],[76.0],[69.0],[90.0],[24.0],[0.0],[4.0],[27.0],[101.0],[24.0],[63.0],[64.0],[8.0],[76.0],[6.0],[38.0],[47.0],[0.0],[29.0],[43.0],[59.0],[89.0],[5.0],[101.0],[61.0],[99.0],[53.0],[70.0],[101.0],[84.0],[29.0],[53.0],[59.0],[68.0],[8.0],[100.0],[54.0],[0.0],[21.0],[43.0],[48.0],[99.0],[69.0],[99.0],[96.0],[17.0],[40.0],[89.0],[52.0],[26.0],[0.0],[29.0],[8.0],[11.0],[28.0],[49.0],[32.0],[97.0],[8.0],[26.0],[51.0],[4.0],[29.0],[100.0],[34.0],[51.0],[20.0],[91.0],[12.0],[63.0],[75.0],[95.0],[69.0],[2.0]
26,[91.0],[15.0],[101.0],[50.0],[26.0],[68.0],[76.0],[99.0],[8.0],[86.0],[60.0],[5.0],[41.0],[5.0],[26.0],[90.0],[60.0],[60.0],[49.0],[29.0],[53.0],[45.0],[8.0],[82.0],[32.0],[15.0],[8.0],[8.0],[70.0],[10.0],[38.0],[101.0],[96.0],[56.0],[21.0],[33.0],[41.0],[34.0],[16.0],[26.0],[51.0],[54.0],[18.0],[79.0],[96.0],[4.0],[65.0],[41.0],[64.0],[29.0],[0.0],[21.0],[78.0],[83.0],[53.0],[90.0],[0.0],[0.0],[71.0],[96.0],[10.0],[64.0],[64.0],[8.0],[4.0],[15.0],[83.0],[73.0],[101.0],[86.0],[87.0],[86.0],[15.0],[86.0],[54.0],[4.0],[99.0],[6.0],[4.0],[4.0],[8.0],[51.0],[44.0],[101.0],[12.0],[59.0],[21.0],[1.0],[94.0],[81.0],[82.0],[43.0],[101.0],[61.0],[21.0],[90.0],[34.0],[60.0],[79.0],[20.0]
27,[41.0],[16.0],[89.0],[63.0],[54.0],[16.0],[101.0],[84.0],[6.0],[48.0],[92.0],[59.0],[15.0],[44.0],[47.0],[60.0],[12.0],[33.0],[0.0],[73.0],[31.0],[89.0],[51.0],[21.0],[44.0],[96.0],[70.0],[30.0],[4.0],[51.0],[64.0],[82.0],[70.0],[101.0],[0.0],[41.0],[69.0],[51.0],[101.0],[4.0],[54.0],[90.0],[68.0],[12.0],[34.0],[47.0],[44.0],[28.0],[21.0],[8.0],[101.0],[24.0],[60.0],[69.0],[88.0],[47.0],[26.0],[21.0],[101.0],[63.0],[70.0],[10.0],[27.0],[91.0],[90.0],[49.0],[82.0],[26.0],[38.0],[90.0],[81.0],[40.0],[8.0],[2.0],[89.0],[0.0],[69.0],[4.0],[101.0],[101.0],[48.0],[53.0],[28.0],[6.0],[4.0],[49.0],[16.0],[101.0],[41.0],[51.0],[66.0],[86.0],[91.0],[41.0],[1.0],[82.0],[101.0],[38.0],[96.0],[24.0]
28,[90.0],[4.0],[72.0],[69.0],[40.0],[101.0],[4.0],[21.0],[100.0],[97.0],[100.0],[96.0],[51.0],[2.0],[0.0],[12.0],[21.0],[4.0],[101.0],[89.0],[60.0],[10.0],[49.0],[73.0],[51.0],[69.0],[37.0],[73.0],[79.0],[24.0],[101.0],[91.0],[101.0],[91.0],[63.0],[8.0],[16.0],[93.0],[70.0],[41.0],[83.0],[10.0],[25.0],[15.0],[70.0],[33.0],[78.0],[2.0],[101.0],[95.0],[8.0],[73.0],[8.0],[29.0],[60.0],[27.0],[49.0],[75.0],[3.0],[32.0],[33.0],[51.0],[78.0],[70.0],[26.0],[70.0],[5.0],[84.0],[56.0],[82.0],[70.0],[41.0],[84.0],[5.0],[70.0],[29.0],[68.0],[54.0],[88.0],[88.0],[66.0],[86.0],[82.0],[16.0],[51.0],[69.0],[44.0],[96.0],[28.0],[90.0],[60.0],[73.0],[4.0],[90.0],[101.0],[60.0],[47.0],[34.0],[101.0],[101.0]
29,[101.0],[61.0],[47.0],[60.0],[41.0],[54.0],[41.0],[12.0],[48.0],[1.0],[21.0],[101.0],[91.0],[61.0],[38.0],[63.0],[44.0],[48.0],[29.0],[34.0],[41.0],[70.0],[101.0],[5.0],[91.0],[98.0],[79.0],[26.0],[28.0],[43.0],[91.0],[51.0],[81.0],[81.0],[12.0],[95.0],[1.0],[79.0],[19.0],[8.0],[41.0],[81.0],[32.0],[28.0],[63.0],[27.0],[5.0],[35.0],[44.0],[16.0],[84.0],[26.0],[16.0],[101.0],[51.0],[33.0],[51.0],[29.0],[53.0],[21.0],[28.0],[41.0],[51.0],[51.0],[51.0],[69.0],[8.0],[12.0],[9.0],[70.0],[40.0],[59.0],[93.0],[38.0],[101.0],[101.0],[4.0],[51.0],[51.0],[51.0],[79.0],[60.0],[21.0],[51.0],[54.0],[34.0],[84.0],[48.0],[1.0],[75.0],[96.0],[28.0],[65.0],[10.0],[36.0],[35.0],[83.0],[10.0],[75.0],[5.0]
30,[43.0],[8.0],[5.0],[101.0],[27.0],[79.0],[69.0],[70.0],[32.0],[21.0],[5.0],[18.0],[26.0],[101.0],[41.0],[96.0],[83.0],[82.0],[51.0],[47.0],[91.0],[74.0],[28.0],[3.0],[64.0],[4.0],[0.0],[83.0],[73.0],[96.0],[2.0],[83.0],[41.0],[63.0],[43.0],[70.0],[11.0],[11.0],[2.0],[3.0],[19.0],[35.0],[11.0],[49.0],[21.0],[24.0],[76.0],[81.0],[24.0],[4.0],[2.0],[8.0],[4.0],[76.0],[61.0],[18.0],[27.0],[33.0],[1.0],[38.0],[69.0],[15.0],[48.0],[101.0],[96.0],[19.0],[10.0],[57.0],[31.0],[83.0],[9.0],[54.0],[48.0],[29.0],[64.0],[90.0],[2.0],[42.0],[66.0],[70.0],[21.0],[88.0],[42.0],[27.0],[44.0],[64.0],[63.0],[51.0],[15.0],[11.0],[51.0],[88.0],[44.0],[53.0],[29.0],[24.0],[64.0],[63.0],[73.0],[73.0]
31,[48.0],[101.0],[2.0],[81.0],[43.0],[32.0],[48.0],[19.0],[1.0],[8.0],[48.0],[93.0],[34.0],[20.0],[57.0],[1.0],[73.0],[24.0],[10.0],[15.0],[21.0],[42.0],[2.0],[70.0],[35.0],[83.0],[51.0],[24.0],[19.0],[64.0],[47.0],[15.0],[45.0],[44.0],[75.0],[101.0],[85.0],[19.0],[89.0],[70.0],[29.0],[98.0],[6.0],[51.0],[5.0],[70.0],[1.0],[64.0],[2.0],[41.0],[66.0],[89.0],[42.0],[16.0],[81.0],[12.0],[45.0],[35.0],[26.0],[1.0],[102.0],[1.0],[33.0],[12.0],[54.0],[96.0],[70.0],[75.0],[88.0],[4.0],[101.0],[47.0],[4.0],[26.0],[25.0],[51.0],[34.0],[101.0],[81.0],[29.0],[26.0],[26.0],[49.0],[70.0],[83.0],[35.0],[6.0],[65.0],[38.0],[70.0],[90.0],[76.0],[70.0],[73.0],[84.0],[37.0],[35.0],[21.0],[44.0],[19.0]
32,[19.0],[21.0],[51.0],[21.0],[64.0],[28.0],[30.0],[28.0],[44.0],[0.0],[43.0],[44.0],[90.0],[21.0],[29.0],[53.0],[69.0],[12.0],[96.0],[44.0],[34.0],[44.0],[15.0],[93.0],[5.0],[43.0],[34.0],[12.0],[11.0],[35.0],[51.0],[70.0],[73.0],[47.0],[38.0],[2.0],[101.0],[24.0],[29.0],[49.0],[10.0],[34.0],[27.0],[18.0],[82.0],[3.0],[29.0],[53.0],[73.0],[44.0],[4.0],[63.0],[70.0],[46.0],[21.0],[87.0],[78.0],[8.0],[44.0],[27.0],[38.0],[29.0],[93.0],[1.0],[31.0],[53.0],[88.0],[19.0],[30.0],[49.0],[47.0],[16.0],[54.0],[91.0],[35.0],[81.0],[18.0],[70.0],[30.0],[53.0],[41.0],[54.0],[31.0],[5.0],[25.0],[18.0],[76.0],[44.0],[12.0],[96.0],[75.0],[75.0],[32.0],[51.0],[56.0],[21.0],[4.0],[44.0],[18.0],[70.0]
33,[12.0],[89.0],[29.0],[5.0],[76.0],[86.0],[89.0],[33.0],[45.0],[78.0],[53.0],[70.0],[99.0],[70.0],[48.0],[64.0],[26.0],[21.0],[19.0],[46.0],[101.0],[31.0],[1.0],[26.0],[3.0],[34.0],[91.0],[51.0],[49.0],[42.0],[73.0],[16.0],[30.0],[51.0],[73.0],[38.0],[29.0],[9.0],[64.0],[51.0],[37.0],[6.0],[26.0],[33.0],[44.0],[38.0],[45.0],[76.0],[35.0],[70.0],[34.0],[41.0],[21.0],[93.0],[63.0],[38.0],[38.0],[37.0],[64.0],[70.0],[63.0],[93.0],[19.0],[83.0],[81.0],[16.0],[28.0],[42.0],[5.0],[46.0],[49.0],[28.0],[5.0],[54.0],[82.0],[12.0],[19.0],[91.0],[2.0],[46.0],[2.0],[19.0],[86.0],[90.0],[81.0],[101.0],[28.0],[34.0],[72.0],[1.0],[11.0],[29.0],[38.0],[96.0],[63.0],[28.0],[41.0],[46.0],[35.0],[11.0]
34,[47.0],[70.0],[27.0],[44.0],[5.0],[15.0],[8.0],[45.0],[89.0],[93.0],[58.0],[73.0],[63.0],[12.0],[36.0],[47.0],[86.0],[32.0],[45.0],[11.0],[38.0],[96.0],[18.0],[35.0],[29.0],[93.0],[53.0],[56.0],[30.0],[98.0],[11.0],[56.0],[44.0],[15.0],[86.0],[49.0],[47.0],[70.0],[25.0],[9.0],[48.0],[96.0],[101.0],[11.0],[47.0],[26.0],[64.0],[45.0],[33.0],[69.0],[32.0],[75.0],[94.0],[5.0],[42.0],[24.0],[91.0],[81.0],[31.0],[5.0],[2.0],[74.0],[102.0],[19.0],[27.0],[28.0],[34.0],[82.0],[78.0],[25.0],[11.0],[37.0],[96.0],[73.0],[5.0],[70.0],[70.0],[83.0],[96.0],[35.0],[69.0],[73.0],[30.0],[73.0],[91.0],[45.0],[93.0],[56.0],[73.0],[15.0],[2.0],[12.0],[81.0],[54.0],[28.0],[49.0],[8.0],[70.0],[70.0],[26.0]
35,[96.0],[100.0],[53.0],[73.0],[33.0],[9.0],[56.0],[73.0],[77.0],[12.0],[38.0],[63.0],[27.0],[33.0],[74.0],[69.0],[6.0],[95.0],[50.0],[5.0],[56.0],[3.0],[66.0],[29.0],[45.0],[28.0],[44.0],[19.0],[56.0],[11.0],[60.0],[73.0],[47.0],[45.0],[27.0],[18.0],[49.0],[73.0],[50.0],[64.0],[64.0],[9.0],[16.0],[5.0],[64.0],[35.0],[35.0],[37.0],[29.0],[18.0],[54.0],[56.0],[10.0],[33.0],[73.0],[75.0],[70.0],[47.0],[35.0],[100.0],[53.0],[46.0],[70.0],[15.0],[44.0],[29.0],[57.0],[53.0],[26.0],[2.0],[33.0],[35.0],[38.0],[49.0],[11.0],[42.0],[47.0],[24.0],[44.0],[56.0],[6.0],[35.0],[69.0],[58.0],[6.0],[91.0],[11.0],[35.0],[2.0],[33.0],[73.0],[79.0],[19.0],[75.0],[76.0],[4.0],[24.0],[3.0],[2.0],[87.0]
36,[82.0],[5.0],[80.0],[27.0],[93.0],[1.0],[18.0],[15.0],[53.0],[29.0],[46.0],[53.0],[69.0],[57.0],[63.0],[15.0],[88.0],[54.0],[66.0],[45.0],[24.0],[66.0],[56.0],[49.0],[49.0],[5.0],[100.0],[5.0],[17.0],[29.0],[63.0],[85.0],[5.0],[64.0],[51.0],[87.0],[33.0],[35.0],[5.0],[73.0],[102.0],[66.0],[44.0],[30.0],[11.0],[73.0],[73.0],[5.0],[46.0],[63.0],[29.0],[96.0],[28.0],[96.0],[31.0],[99.0],[17.0],[45.0],[82.0],[69.0],[11.0],[77.0],[50.0],[73.0],[42.0],[5.0],[45.0],[56.0],[102.0],[73.0],[25.0],[32.0],[21.0],[102.0],[53.0],[96.0],[43.0],[44.0],[70.0],[26.0],[4.0],[5.0],[89.0],[24.0],[69.0],[30.0],[70.0],[15.0],[77.0],[34.0],[64.0],[25.0],[29.0],[43.0],[33.0],[71.0],[44.0],[33.0],[26.0],[45.0]
37,[15.0],[87.0],[45.0],[70.0],[4.0],[88.0],[16.0],[4.0],[78.0],[24.0],[19.0],[78.0],[11.0],[73.0],[27.0],[73.0],[50.0],[19.0],[64.0],[28.0],[47.0],[29.0],[53.0],[38.0],[19.0],[29.0],[58.0],[53.0],[2.0],[82.0],[5.0],[76.0],[93.0],[2.0],[53.0],[64.0],[82.0],[46.0],[56.0],[54.0],[91.0],[73.0],[72.0],[31.0],[26.0],[37.0],[81.0],[46.0],[53.0],[47.0],[56.0],[70.0],[45.0],[45.0],[15.0],[96.0],[30.0],[101.0],[69.0],[94.0],[6.0],[54.0],[44.0],[16.0],[20.0],[89.0],[64.0],[15.0],[63.0],[100.0],[17.0],[64.0],[56.0],[56.0],[16.0],[31.0],[29.0],[63.0],[5.0],[5.0],[5.0],[37.0],[3.0],[37.0],[33.0],[2.0],[35.0],[70.0],[66.0],[43.0],[6.0],[64.0],[5.0],[28.0],[53.0],[102.0],[11.0],[19.0],[47.0],[37.0]
38,[18.0],[44.0],[15.0],[6.0],[87.0],[45.0],[85.0],[50.0],[66.0],[19.0],[54.0],[26.0],[73.0],[76.0],[54.0],[5.0],[82.0],[17.0],[16.0],[51.0],[73.0],[101.0],[89.0],[31.0],[56.0],[70.0],[38.0],[88.0],[31.0],[3.0],[30.0],[50.0],[63.0],[85.0],[90.0],[5.0],[44.0],[30.0],[85.0],[90.0],[31.0],[74.0],[93.0],[9.0],[89.0],[0.0],[54.0],[57.0],[99.0],[64.0],[76.0],[53.0],[63.0],[37.0],[47.0],[63.0],[25.0],[30.0],[91.0],[35.0],[5.0],[11.0],[81.0],[45.0],[15.0],[63.0],[25.0],[45.0],[64.0],[96.0],[31.0],[63.0],[45.0],[16.0],[47.0],[102.0],[33.0],[74.0],[100.0],[19.0],[77.0],[80.0],[81.0],[48.0],[70.0],[47.0],[73.0],[28.0],[49.0],[58.0],[31.0],[85.0],[64.0],[2.0],[2.0],[19.0],[28.0],[73.0],[45.0],[46.0]
39,[70.0],[85.0],[49.0],[35.0],[50.0],[65.0],[2.0],[49.0],[26.0],[27.0],[78.0],[69.0],[70.0],[56.0],[17.0],[31.0],[33.0],[47.0],[56.0],[49.0],[54.0],[56.0],[73.0],[44.0],[17.0],[19.0],[48.0],[64.0],[72.0],[19.0],[31.0],[45.0],[9.0],[17.0],[2.0],[19.0],[15.0],[3.0],[45.0],[31.0],[2.0],[101.0],[70.0],[96.0],[69.0],[45.0],[0.0],[54.0],[70.0],[56.0],[72.0],[80.0],[49.0],[15.0],[44.0],[72.0],[102.0],[2.0],[11.0],[15.0],[73.0],[85.0],[77.0],[43.0],[2.0],[35.0],[11.0],[29.0],[73.0],[64.0],[54.0],[5.0],[63.0],[19.0],[4.0],[15.0],[86.0],[45.0],[31.0],[45.0],[24.0],[28.0],[11.0],[17.0],[29.0],[25.0],[32.0],[16.0],[102.0],[26.0],[17.0],[66.0],[25.0],[11.0],[82.0],[33.0],[46.0],[17.0],[56.0],[72.0]
40,[9.0],[69.0],[31.0],[54.0],[70.0],[33.0],[73.0],[31.0],[11.0],[64.0],[33.0],[47.0],[4.0],[46.0],[20.0],[26.0],[10.0],[45.0],[82.0],[70.0],[11.0],[60.0],[5.0],[63.0],[31.0],[36.0],[64.0],[45.0],[47.0],[17.0],[0.0],[4.0],[64.0],[29.0],[24.0],[81.0],[73.0],[33.0],[59.0],[47.0],[49.0],[11.0],[34.0],[58.0],[2.0],[2.0],[31.0],[19.0],[69.0],[45.0],[80.0],[45.0],[11.0],[50.0],[10.0],[53.0],[56.0],[19.0],[50.0],[77.0],[66.0],[33.0],[45.0],[2.0],[53.0],[64.0],[73.0],[70.0],[50.0],[43.0],[72.0],[29.0],[17.0],[71.0],[59.0],[45.0],[102.0],[56.0],[45.0],[6.0],[64.0],[64.0],[73.0],[10.0],[17.0],[19.0],[69.0],[29.0],[64.0],[99.0],[25.0],[2.0],[45.0],[64.0],[45.0],[73.0],[81.0],[49.0],[31.0],[33.0]
41,[30.0],[17.0],[54.0],[4.0],[63.0],[3.0],[74.0],[59.0],[33.0],[49.0],[1.0],[25.0],[78.0],[50.0],[56.0],[58.0],[71.0],[2.0],[102.0],[50.0],[81.0],[16.0],[63.0],[77.0],[47.0],[48.0],[17.0],[6.0],[102.0],[101.0],[70.0],[63.0],[16.0],[37.0],[19.0],[45.0],[18.0],[102.0],[31.0],[2.0],[77.0],[69.0],[35.0],[45.0],[19.0],[102.0],[66.0],[73.0],[89.0],[102.0],[28.0],[50.0],[44.0],[20.0],[77.0],[70.0],[63.0],[17.0],[47.0],[56.0],[45.0],[70.0],[29.0],[3.0],[5.0],[102.0],[101.0],[4.0],[25.0],[11.0],[77.0],[45.0],[25.0],[33.0],[29.0],[77.0],[50.0],[47.0],[33.0],[25.0],[16.0],[50.0],[26.0],[19.0],[56.0],[50.0],[26.0],[2.0],[101.0],[98.0],[85.0],[45.0],[79.0],[15.0],[4.0],[57.0],[19.0],[30.0],[9.0],[96.0]
42,[77.0],[25.0],[17.0],[82.0],[16.0],[85.0],[45.0],[38.0],[58.0],[85.0],[70.0],[33.0],[56.0],[45.0],[102.0],[101.0],[37.0],[10.0],[100.0],[1.0],[43.0],[2.0],[16.0],[56.0],[18.0],[17.0],[56.0],[4.0],[43.0],[50.0],[33.0],[17.0],[48.0],[3.0],[30.0],[31.0],[19.0],[44.0],[72.0],[72.0],[44.0],[31.0],[29.0],[38.0],[33.0],[44.0],[101.0],[102.0],[96.0],[74.0],[5.0],[16.0],[2.0],[49.0],[74.0],[29.0],[50.0],[56.0],[38.0],[9.0],[56.0],[56.0],[10.0],[96.0],[73.0],[44.0],[47.0],[64.0],[33.0],[30.0],[66.0],[0.0],[102.0],[47.0],[26.0],[80.0],[31.0],[17.0],[37.0],[96.0],[54.0],[43.0],[5.0],[56.0],[50.0],[56.0],[64.0],[32.0],[50.0],[35.0],[50.0],[84.0],[11.0],[29.0],[30.0],[86.0],[17.0],[82.0],[50.0],[43.0]
