Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
43,[3.0],[2.0],[56.0],[83.0],[77.0],[17.0],[25.0],[77.0],[30.0],[77.0],[77.0],[50.0],[37.0],[43.0],[101.0],[50.0],[56.0],[44.0],[30.0],[38.0],[2.0],[77.0],[17.0],[60.0],[80.0],[101.0],[49.0],[31.0],[85.0],[72.0],[50.0],[96.0],[56.0],[60.0],[31.0],[100.0],[70.0],[60.0],[17.0],[19.0],[84.0],[16.0],[76.0],[47.0],[30.0],[64.0],[33.0],[29.0],[10.0],[77.0],[31.0],[92.0],[92.0],[31.0],[45.0],[44.0],[10.0],[31.0],[63.0],[19.0],[64.0],[102.0],[74.0],[17.0],[56.0],[50.0],[49.0],[43.0],[81.0],[84.0],[16.0],[98.0],[50.0],[77.0],[0.0],[16.0],[44.0],[37.0],[48.0],[77.0],[31.0],[72.0],[25.0],[25.0],[72.0],[89.0],[33.0],[92.0],[31.0],[80.0],[20.0],[48.0],[57.0],[85.0],[31.0],[16.0],[70.0],[50.0],[10.0],[31.0]
44,[97.0],[49.0],[77.0],[66.0],[44.0],[50.0],[17.0],[43.0],[43.0],[31.0],[86.0],[56.0],[64.0],[49.0],[85.0],[102.0],[62.0],[9.0],[77.0],[56.0],[89.0],[18.0],[37.0],[19.0],[86.0],[45.0],[77.0],[29.0],[77.0],[2.0],[43.0],[99.0],[50.0],[80.0],[77.0],[17.0],[4.0],[45.0],[1.0],[17.0],[60.0],[43.0],[5.0],[43.0],[85.0],[50.0],[85.0],[31.0],[16.0],[96.0],[48.0],[49.0],[72.0],[30.0],[18.0],[78.0],[3.0],[32.0],[33.0],[33.0],[19.0],[17.0],[2.0],[30.0],[50.0],[66.0],[77.0],[50.0],[72.0],[5.0],[85.0],[30.0],[9.0],[74.0],[56.0],[49.0],[22.0],[2.0],[17.0],[100.0],[96.0],[32.0],[77.0],[33.0],[32.0],[60.0],[29.0],[74.0],[37.0],[73.0],[100.0],[47.0],[17.0],[72.0],[32.0],[56.0],[77.0],[56.0],[43.0],[32.0]
45,[46.0],[96.0],[85.0],[10.0],[29.0],[29.0],[32.0],[2.0],[96.0],[44.0],[29.0],[86.0],[54.0],[17.0],[30.0],[98.0],[77.0],[97.0],[85.0],[20.0],[45.0],[30.0],[4.0],[45.0],[30.0],[86.0],[89.0],[101.0],[48.0],[80.0],[85.0],[47.0],[38.0],[97.0],[25.0],[98.0],[56.0],[2.0],[47.0],[80.0],[25.0],[46.0],[46.0],[3.0],[37.0],[31.0],[60.0],[60.0],[56.0],[84.0],[17.0],[17.0],[77.0],[86.0],[20.0],[2.0],[66.0],[43.0],[77.0],[48.0],[17.0],[30.0],[62.0],[50.0],[49.0],[56.0],[20.0],[77.0],[45.0],[77.0],[20.0],[66.0],[86.0],[30.0],[33.0],[50.0],[45.0],[46.0],[0.0],[85.0],[56.0],[30.0],[35.0],[77.0],[100.0],[3.0],[43.0],[60.0],[10.0],[9.0],[56.0],[50.0],[96.0],[17.0],[50.0],[25.0],[30.0],[37.0],[33.0],[47.0]
46,[17.0],[43.0],[79.0],[33.0],[45.0],[77.0],[100.0],[91.0],[18.0],[91.0],[37.0],[85.0],[79.0],[47.0],[19.0],[43.0],[47.0],[49.0],[2.0],[2.0],[74.0],[20.0],[29.0],[37.0],[16.0],[10.0],[96.0],[2.0],[86.0],[102.0],[49.0],[3.0],[20.0],[20.0],[45.0],[30.0],[59.0],[72.0],[77.0],[46.0],[20.0],[50.0],[45.0],[60.0],[46.0],[100.0],[56.0],[25.0],[50.0],[60.0],[38.0],[85.0],[100.0],[62.0],[3.0],[16.0],[77.0],[3.0],[43.0],[31.0],[29.0],[3.0],[38.0],[86.0],[63.0],[60.0],[74.0],[2.0],[95.0],[74.0],[98.0],[20.0],[62.0],[60.0],[31.0],[38.0],[1.0],[10.0],[10.0],[98.0],[10.0],[2.0],[33.0],[60.0],[77.0],[31.0],[92.0],[86.0],[43.0],[29.0],[45.0],[97.0],[100.0],[31.0],[100.0],[30.0],[50.0],[47.0],[102.0],[99.0]
47,[102.0],[60.0],[16.0],[31.0],[46.0],[60.0],[3.0],[30.0],[98.0],[84.0],[10.0],[10.0],[2.0],[72.0],[31.0],[77.0],[43.0],[30.0],[1.0],[23.0],[29.0],[37.0],[92.0],[47.0],[43.0],[25.0],[74.0],[49.0],[60.0],[44.0],[96.0],[77.0],[2.0],[72.0],[10.0],[50.0],[84.0],[89.0],[3.0],[44.0],[74.0],[63.0],[4.0],[1.0],[77.0],[20.0],[63.0],[18.0],[25.0],[20.0],[77.0],[29.0],[17.0],[84.0],[30.0],[4.0],[19.0],[72.0],[80.0],[10.0],[77.0],[31.0],[49.0],[31.0],[16.0],[25.0],[31.0],[10.0],[47.0],[17.0],[6.0],[18.0],[100.0],[43.0],[43.0],[60.0],[77.0],[30.0],[56.0],[47.0],[19.0],[10.0],[43.0],[29.0],[31.0],[86.0],[25.0],[57.0],[20.0],[56.0],[32.0],[58.0],[9.0],[50.0],[20.0],[59.0],[89.0],[31.0],[85.0],[16.0]
48,[29.0],[30.0],[10.0],[45.0],[25.0],[74.0],[46.0],[42.0],[38.0],[57.0],[66.0],[29.0],[89.0],[19.0],[77.0],[85.0],[42.0],[85.0],[62.0],[43.0],[50.0],[43.0],[47.0],[20.0],[58.0],[31.0],[86.0],[60.0],[20.0],[45.0],[58.0],[32.0],[1.0],[96.0],[91.0],[74.0],[17.0],[47.0],[86.0],[10.0],[62.0],[19.0],[97.0],[57.0],[3.0],[58.0],[49.0],[71.0],[32.0],[9.0],[50.0],[102.0],[74.0],[58.0],[46.0],[50.0],[100.0],[77.0],[20.0],[86.0],[60.0],[86.0],[46.0],[74.0],[77.0],[2.0],[42.0],[60.0],[16.0],[31.0],[18.0],[57.0],[36.0],[31.0],[86.0],[57.0],[49.0],[31.0],[85.0],[60.0],[25.0],[77.0],[50.0],[42.0],[38.0],[20.0],[72.0],[36.0],[30.0],[79.0],[19.0],[91.0],[47.0],[20.0],[48.0],[31.0],[56.0],[96.0],[1.0],[85.0]
49,[86.0],[20.0],[43.0],[80.0],[57.0],[57.0],[60.0],[100.0],[56.0],[30.0],[18.0],[43.0],[96.0],[60.0],[43.0],[74.0],[49.0],[77.0],[9.0],[9.0],[46.0],[72.0],[86.0],[25.0],[100.0],[77.0],[20.0],[57.0],[38.0],[85.0],[100.0],[43.0],[57.0],[62.0],[60.0],[25.0],[30.0],[71.0],[74.0],[78.0],[45.0],[3.0],[64.0],[23.0],[20.0],[46.0],[20.0],[49.0],[86.0],[25.0],[23.0],[100.0],[50.0],[42.0],[62.0],[25.0],[1.0],[74.0],[62.0],[46.0],[49.0],[72.0],[42.0],[77.0],[43.0],[77.0],[18.0],[71.0],[20.0],[47.0],[23.0],[84.0],[74.0],[96.0],[85.0],[43.0],[9.0],[85.0],[20.0],[43.0],[32.0],[78.0],[16.0],[49.0],[96.0],[43.0],[2.0],[18.0],[89.0],[60.0],[77.0],[10.0],[49.0],[47.0],[59.0],[100.0],[31.0],[86.0],[77.0],[86.0]
50,[42.0],[84.0],[18.0],[20.0],[49.0],[42.0],[77.0],[57.0],[47.0],[25.0],[20.0],[60.0],[77.0],[42.0],[72.0],[20.0],[38.0],[18.0],[58.0],[25.0],[85.0],[58.0],[77.0],[1.0],[79.0],[62.0],[99.0],[72.0],[71.0],[31.0],[9.0],[31.0],[43.0],[84.0],[16.0],[77.0],[74.0],[36.0],[60.0],[45.0],[100.0],[20.0],[50.0],[74.0],[72.0],[62.0],[98.0],[72.0],[62.0],[37.0],[49.0],[47.0],[47.0],[43.0],[79.0],[77.0],[88.0],[71.0],[72.0],[49.0],[62.0],[20.0],[58.0],[20.0],[60.0],[1.0],[1.0],[23.0],[91.0],[57.0],[74.0],[25.0],[58.0],[58.0],[74.0],[72.0],[20.0],[18.0],[79.0],[62.0],[86.0],[62.0],[47.0],[38.0],[42.0],[58.0],[56.0],[43.0],[42.0],[64.0],[42.0],[49.0],[77.0],[58.0],[62.0],[2.0],[45.0],[85.0],[62.0],[56.0]
51,[58.0],[9.0],[74.0],[56.0],[83.0],[58.0],[72.0],[9.0],[29.0],[18.0],[3.0],[77.0],[84.0],[71.0],[89.0],[62.0],[58.0],[79.0],[71.0],[58.0],[87.0],[25.0],[43.0],[36.0],[42.0],[1.0],[62.0],[38.0],[98.0],[77.0],[62.0],[57.0],[58.0],[58.0],[49.0],[43.0],[50.0],[42.0],[84.0],[29.0],[58.0],[58.0],[62.0],[72.0],[71.0],[78.0],[43.0],[1.0],[47.0],[48.0],[43.0],[74.0],[84.0],[57.0],[23.0],[43.0],[42.0],[46.0],[46.0],[72.0],[43.0],[79.0],[91.0],[9.0],[19.0],[84.0],[9.0],[59.0],[60.0],[38.0],[29.0],[58.0],[49.0],[18.0],[60.0],[23.0],[58.0],[86.0],[16.0],[58.0],[60.0],[57.0],[23.0],[89.0],[48.0],[72.0],[77.0],[71.0],[71.0],[62.0],[80.0],[74.0],[42.0],[100.0],[72.0],[45.0],[100.0],[100.0],[74.0],[83.0]
52,[57.0],[62.0],[36.0],[9.0],[74.0],[49.0],[96.0],[71.0],[42.0],[58.0],[91.0],[20.0],[74.0],[87.0],[42.0],[42.0],[57.0],[62.0],[36.0],[0.0],[86.0],[71.0],[72.0],[71.0],[2.0],[71.0],[46.0],[36.0],[42.0],[60.0],[57.0],[1.0],[79.0],[100.0],[72.0],[3.0],[45.0],[74.0],[71.0],[89.0],[96.0],[36.0],[79.0],[46.0],[58.0],[42.0],[42.0],[58.0],[23.0],[79.0],[79.0],[60.0],[9.0],[71.0],[71.0],[31.0],[58.0],[9.0],[23.0],[23.0],[78.0],[23.0],[20.0],[42.0],[57.0],[57.0],[46.0],[1.0],[62.0],[89.0],[89.0],[1.0],[43.0],[62.0],[20.0],[100.0],[71.0],[20.0],[49.0],[1.0],[78.0],[48.0],[100.0],[71.0],[58.0],[84.0],[79.0],[78.0],[91.0],[46.0],[48.0],[60.0],[58.0],[74.0],[23.0],[42.0],[86.0],[43.0],[42.0],[9.0]
53,[84.0],[1.0],[91.0],[1.0],[91.0],[72.0],[38.0],[36.0],[71.0],[72.0],[84.0],[100.0],[46.0],[9.0],[71.0],[71.0],[80.0],[58.0],[84.0],[75.0],[32.0],[79.0],[74.0],[0.0],[89.0],[84.0],[42.0],[98.0],[58.0],[86.0],[72.0],[20.0],[36.0],[78.0],[74.0],[86.0],[100.0],[58.0],[38.0],[20.0],[30.0],[42.0],[74.0],[36.0],[42.0],[49.0],[74.0],[91.0],[71.0],[36.0],[71.0],[20.0],[20.0],[72.0],[58.0],[74.0],[43.0],[62.0],[78.0],[57.0],[42.0],[9.0],[57.0],[62.0],[72.0],[72.0],[36.0],[72.0],[79.0],[9.0],[58.0],[49.0],[72.0],[9.0],[42.0],[46.0],[42.0],[62.0],[58.0],[36.0],[98.0],[91.0],[71.0],[36.0],[87.0],[74.0],[71.0],[72.0],[75.0],[74.0],[23.0],[62.0],[74.0],[42.0],[71.0],[72.0],[57.0],[77.0],[57.0],[25.0]
54,[23.0],[99.0],[83.0],[74.0],[100.0],[38.0],[86.0],[98.0],[79.0],[71.0],[62.0],[79.0],[62.0],[58.0],[87.0],[83.0],[84.0],[57.0],[78.0],[91.0],[58.0],[0.0],[20.0],[75.0],[46.0],[42.0],[78.0],[22.0],[46.0],[71.0],[98.0],[71.0],[25.0],[90.0],[58.0],[71.0],[102.0],[37.0],[42.0],[42.0],[38.0],[71.0],[98.0],[78.0],[38.0],[80.0],[23.0],[80.0],[79.0],[80.0],[36.0],[36.0],[98.0],[74.0],[36.0],[79.0],[23.0],[28.0],[89.0],[71.0],[72.0],[58.0],[79.0],[72.0],[78.0],[58.0],[99.0],[74.0],[58.0],[58.0],[71.0],[78.0],[78.0],[36.0],[72.0],[58.0],[78.0],[57.0],[36.0],[72.0],[18.0],[9.0],[9.0],[78.0],[46.0],[79.0],[100.0],[37.0],[98.0],[77.0],[58.0],[71.0],[80.0],[88.0],[80.0],[79.0],[38.0],[58.0],[100.0],[58.0]
55,[72.0],[42.0],[37.0],[71.0],[71.0],[91.0],[20.0],[79.0],[37.0],[79.0],[79.0],[58.0],[20.0],[1.0],[84.0],[89.0],[100.0],[72.0],[37.0],[100.0],[62.0],[80.0],[62.0],[79.0],[75.0],[37.0],[71.0],[79.0],[36.0],[84.0],[1.0],[72.0],[85.0],[57.0],[98.0],[60.0],[79.0],[84.0],[100.0],[74.0],[71.0],[49.0],[23.0],[98.0],[57.0],[91.0],[9.0],[100.0],[36.0],[46.0],[46.0],[25.0],[36.0],[9.0],[90.0],[86.0],[9.0],[58.0],[57.0],[84.0],[58.0],[71.0],[23.0],[78.0],[71.0],[38.0],[78.0],[100.0],[71.0],[48.0],[79.0],[71.0],[71.0],[57.0],[84.0],[36.0],[80.0],[84.0],[84.0],[79.0],[42.0],[100.0],[91.0],[84.0],[75.0],[36.0],[95.0],[90.0],[87.0],[89.0],[83.0],[72.0],[83.0],[36.0],[79.0],[84.0],[72.0],[71.0],[36.0],[71.0]
56,[38.0],[58.0],[100.0],[25.0],[36.0],[36.0],[1.0],[80.0],[75.0],[80.0],[98.0],[42.0],[1.0],[93.0],[93.0],[36.0],[39.0],[100.0],[99.0],[90.0],[71.0],[84.0],[46.0],[28.0],[85.0],[79.0],[57.0],[46.0],[37.0],[25.0],[36.0],[48.0],[100.0],[75.0],[36.0],[9.0],[57.0],[100.0],[36.0],[36.0],[78.0],[89.0],[89.0],[80.0],[91.0],[87.0],[84.0],[90.0],[84.0],[90.0],[75.0],[79.0],[58.0],[80.0],[28.0],[62.0],[72.0],[57.0],[75.0],[36.0],[1.0],[39.0],[72.0],[71.0],[37.0],[23.0],[39.0],[78.0],[36.0],[1.0],[36.0],[91.0],[0.0],[72.0],[36.0],[88.0],[28.0],[58.0],[99.0],[71.0],[58.0],[87.0],[79.0],[46.0],[36.0],[37.0],[90.0],[87.0],[85.0],[42.0],[36.0],[38.0],[23.0],[71.0],[75.0],[46.0],[58.0],[25.0],[84.0],[36.0]
57,[100.0],[57.0],[46.0],[91.0],[78.0],[100.0],[58.0],[75.0],[0.0],[46.0],[36.0],[71.0],[9.0],[84.0],[83.0],[57.0],[95.0],[23.0],[80.0],[83.0],[36.0],[98.0],[36.0],[83.0],[22.0],[80.0],[36.0],[91.0],[84.0],[89.0],[79.0],[79.0],[95.0],[28.0],[89.0],[1.0],[71.0],[39.0],[93.0],[58.0],[57.0],[22.0],[9.0],[95.0],[87.0],[39.0],[58.0],[0.0],[57.0],[87.0],[85.0],[62.0],[0.0],[100.0],[85.0],[48.0],[79.0],[91.0],[99.0],[80.0],[57.0],[38.0],[36.0],[23.0],[88.0],[75.0],[95.0],[0.0],[37.0],[71.0],[84.0],[38.0],[22.0],[84.0],[90.0],[71.0],[95.0],[9.0],[57.0],[84.0],[87.0],[39.0],[84.0],[39.0],[84.0],[46.0],[46.0],[46.0],[95.0],[57.0],[89.0],[100.0],[84.0],[39.0],[90.0],[36.0],[80.0],[79.0],[46.0],[88.0]
58,[89.0],[38.0],[84.0],[100.0],[28.0],[84.0],[36.0],[90.0],[87.0],[90.0],[57.0],[91.0],[42.0],[90.0],[46.0],[87.0],[81.0],[84.0],[75.0],[27.0],[42.0],[90.0],[78.0],[85.0],[95.0],[75.0],[27.0],[90.0],[99.0],[95.0],[80.0],[90.0],[90.0],[39.0],[80.0],[84.0],[22.0],[62.0],[39.0],[65.0],[36.0],[92.0],[49.0],[39.0],[81.0],[90.0],[79.0],[95.0],[0.0],[39.0],[87.0],[84.0],[79.0],[98.0],[87.0],[42.0],[46.0],[99.0],[65.0],[90.0],[100.0],[90.0],[87.0],[90.0],[80.0],[99.0],[22.0],[83.0],[87.0],[78.0],[28.0],[90.0],[90.0],[80.0],[98.0],[62.0],[90.0],[25.0],[28.0],[80.0],[57.0],[90.0],[0.0],[62.0],[62.0],[80.0],[62.0],[85.0],[62.0],[39.0],[84.0],[36.0],[46.0],[95.0],[95.0],[22.0],[74.0],[84.0],[87.0],[39.0]
59,[28.0],[75.0],[90.0],[90.0],[84.0],[37.0],[84.0],[87.0],[62.0],[95.0],[89.0],[99.0],[100.0],[0.0],[81.0],[99.0],[0.0],[98.0],[90.0],[85.0],[57.0],[62.0],[80.0],[90.0],[83.0],[95.0],[80.0],[39.0],[39.0],[99.0],[37.0],[95.0],[39.0],[87.0],[85.0],[58.0],[90.0],[99.0],[62.0],[95.0],[87.0],[80.0],[57.0],[85.0],[39.0],[85.0],[71.0],[62.0],[87.0],[93.0],[99.0],[58.0],[85.0],[24.0],[83.0],[89.0],[83.0],[85.0],[83.0],[95.0],[75.0],[95.0],[28.0],[95.0],[46.0],[87.0],[62.0],[90.0],[90.0],[36.0],[80.0],[80.0],[99.0],[100.0],[80.0],[85.0],[87.0],[71.0],[75.0],[90.0],[36.0],[85.0],[90.0],[22.0],[22.0],[95.0],[87.0],[83.0],[39.0],[95.0],[46.0],[37.0],[90.0],[62.0],[81.0],[99.0],[84.0],[80.0],[39.0],[62.0]
60,[39.0],[28.0],[28.0],[95.0],[90.0],[90.0],[93.0],[83.0],[85.0],[62.0],[39.0],[46.0],[28.0],[22.0],[22.0],[37.0],[22.0],[80.0],[95.0],[99.0],[95.0],[87.0],[85.0],[98.0],[27.0],[99.0],[87.0],[62.0],[62.0],[46.0],[75.0],[37.0],[83.0],[93.0],[95.0],[93.0],[28.0],[23.0],[87.0],[39.0],[99.0],[85.0],[91.0],[22.0],[99.0],[95.0],[36.0],[99.0],[27.0],[62.0],[90.0],[71.0],[95.0],[22.0],[22.0],[85.0],[28.0],[87.0],[93.0],[98.0],[46.0],[87.0],[90.0],[87.0],[85.0],[22.0],[87.0],[95.0],[57.0],[37.0],[95.0],[75.0],[87.0],[46.0],[39.0],[99.0],[85.0],[80.0],[90.0],[95.0],[90.0],[27.0],[75.0],[100.0],[93.0],[39.0],[83.0],[100.0],[81.0],[28.0],[95.0],[46.0],[87.0],[99.0],[22.0],[27.0],[39.0],[75.0],[95.0],[95.0]
61,[95.0],[80.0],[23.0],[99.0],[81.0],[87.0],[87.0],[95.0],[23.0],[39.0],[95.0],[22.0],[57.0],[65.0],[24.0],[84.0],[98.0],[90.0],[39.0],[39.0],[99.0],[22.0],[39.0],[81.0],[87.0],[87.0],[95.0],[87.0],[27.0],[39.0],[93.0],[80.0],[28.0],[22.0],[65.0],[90.0],[62.0],[92.0],[81.0],[62.0],[93.0],[28.0],[87.0],[90.0],[28.0],[28.0],[57.0],[22.0],[95.0],[28.0],[83.0],[39.0],[27.0],[27.0],[39.0],[95.0],[22.0],[83.0],[24.0],[65.0],[95.0],[27.0],[84.0],[46.0],[95.0],[80.0],[81.0],[81.0],[23.0],[80.0],[46.0],[87.0],[83.0],[39.0],[62.0],[39.0],[93.0],[81.0],[95.0],[81.0],[75.0],[22.0],[39.0],[28.0],[39.0],[81.0],[27.0],[23.0],[83.0],[83.0],[87.0],[90.0],[62.0],[81.0],[27.0],[95.0],[22.0],[28.0],[90.0],[27.0]
62,[81.0],[90.0],[65.0],[39.0],[23.0],[23.0],[99.0],[39.0],[39.0],[81.0],[83.0],[87.0],[36.0],[27.0],[28.0],[65.0],[27.0],[22.0],[23.0],[81.0],[22.0],[99.0],[95.0],[87.0],[65.0],[81.0],[83.0],[99.0],[81.0],[62.0],[81.0],[23.0],[99.0],[24.0],[62.0],[83.0],[87.0],[65.0],[98.0],[27.0],[39.0],[83.0],[22.0],[27.0],[22.0],[83.0],[95.0],[97.0],[83.0],[92.0],[22.0],[83.0],[62.0],[65.0],[24.0],[28.0],[81.0],[90.0],[22.0],[22.0],[22.0],[22.0],[22.0],[24.0],[39.0],[95.0],[27.0],[22.0],[27.0],[87.0],[62.0],[62.0],[81.0],[93.0],[83.0],[83.0],[39.0],[39.0],[39.0],[27.0],[85.0],[65.0],[95.0],[92.0],[65.0],[23.0],[22.0],[99.0],[24.0],[87.0],[22.0],[81.0],[27.0],[22.0],[65.0],[62.0],[65.0],[90.0],[99.0],[22.0]
63,[22.0],[81.0],[92.0],[23.0],[92.0],[27.0],[27.0],[22.0],[27.0],[65.0],[24.0],[62.0],[22.0],[99.0],[98.0],[39.0],[92.0],[39.0],[28.0],[22.0],[65.0],[97.0],[83.0],[22.0],[92.0],[97.0],[39.0],[28.0],[65.0],[23.0],[92.0],[27.0],[97.0],[92.0],[39.0],[62.0],[24.0],[27.0],[27.0],[88.0],[22.0],[39.0],[28.0],[65.0],[97.0],[23.0],[90.0],[65.0],[22.0],[65.0],[97.0],[95.0],[65.0],[88.0],[65.0],[97.0],[99.0],[93.0],[27.0],[24.0],[81.0],[24.0],[65.0],[22.0],[83.0],[27.0],[94.0],[28.0],[83.0],[39.0],[22.0],[81.0],[97.0],[23.0],[92.0],[24.0],[81.0],[23.0],[92.0],[65.0],[83.0],[97.0],[22.0],[65.0],[97.0],[27.0],[81.0],[94.0],[22.0],[24.0],[27.0],[95.0],[92.0],[27.0],[92.0],[83.0],[97.0],[65.0],[92.0],[65.0]
64,[65.0],[92.0],[88.0],[93.0],[65.0],[24.0],[88.0],[27.0],[88.0],[88.0],[97.0],[65.0],[65.0],[97.0],[94.0],[88.0],[65.0],[83.0],[89.0],[65.0],[88.0],[94.0],[24.0],[65.0],[88.0],[88.0],[65.0],[94.0],[97.0],[65.0],[88.0],[65.0],[94.0],[88.0],[92.0],[92.0],[88.0],[94.0],[92.0],[94.0],[46.0],[87.0],[65.0],[99.0],[94.0],[65.0],[88.0],[27.0],[92.0],[88.0],[94.0],[65.0],[97.0],[97.0],[92.0],[88.0],[94.0],[97.0],[88.0],[92.0],[97.0],[92.0],[98.0],[97.0],[23.0],[88.0],[65.0],[88.0],[92.0],[23.0],[88.0],[88.0],[94.0],[97.0],[24.0],[27.0],[97.0],[89.0],[89.0],[97.0],[92.0],[89.0],[27.0],[94.0],[88.0],[97.0],[65.0],[97.0],[27.0],[88.0],[92.0],[27.0],[89.0],[65.0],[89.0],[97.0],[88.0],[92.0],[81.0],[92.0]
65,[94.0],[88.0],[94.0],[97.0],[94.0],[94.0],[94.0],[65.0],[94.0],[94.0],[88.0],[94.0],[88.0],[89.0],[88.0],[94.0],[94.0],[88.0],[94.0],[88.0],[94.0],[88.0],[93.0],[88.0],[94.0],[94.0],[94.0],[89.0],[94.0],[88.0],[94.0],[88.0],[89.0],[94.0],[94.0],[94.0],[93.0],[88.0],[65.0],[92.0],[94.0],[88.0],[94.0],[92.0],[88.0],[94.0],[94.0],[94.0],[88.0],[94.0],[89.0],[88.0],[88.0],[94.0],[89.0],[94.0],[97.0],[89.0],[94.0],[88.0],[99.0],[94.0],[94.0],[94.0],[28.0],[94.0],[97.0],[93.0],[89.0],[27.0],[92.0],[94.0],[89.0],[65.0],[88.0],[94.0],[89.0],[94.0],[94.0],[94.0],[94.0],[94.0],[88.0],[88.0],[94.0],[94.0],[94.0],[88.0],[92.0],[93.0],[94.0],[89.0],[94.0],[93.0],[94.0],[94.0],[94.0],[89.0],[89.0],[94.0]
