Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.5),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=0.5)","WiGS (MAB-UCB1, c=2.0)","WiGS (MAB-UCB1, c=5.0)",WiGS (SAC)
0,4.5425331592559814,5.403729438781738,6.0196754932403564,6.9532434940338135,9.436975717544556,9.485336542129517,9.51025652885437,9.529029130935669,9.547825813293457,9.550416469573975,9.54219675064087,9.155435562133789,1249.3221685886383
1,4.475982427597046,5.478822469711304,6.178343296051025,7.013221502304077,9.551753759384155,9.569820404052734,9.59513783454895,9.587133884429932,9.587850332260132,9.501317024230957,9.317819356918335,8.877410650253296,1232.2757906913757
2,4.174060344696045,5.141938924789429,5.649374485015869,6.180903673171997,8.518223524093628,8.33379077911377,7.9992077350616455,7.982605695724487,7.755918264389038,7.770793676376343,7.763684034347534,7.755033254623413,1231.8879096508026
3,4.733407735824585,5.622284650802612,6.273232698440552,7.100541353225708,9.58484172821045,9.607073545455933,9.624076128005981,9.655266523361206,9.655818700790405,9.544716596603394,9.145994186401367,8.689115285873413,1248.8117034435272
4,4.799210786819458,5.628775358200073,6.29017186164856,7.10771632194519,9.566866874694824,9.575434923171997,9.583965539932251,9.598282098770142,9.595393896102905,9.453383207321167,9.107489585876465,8.485522747039795,1246.697257757187
5,4.227262735366821,4.821190357208252,7.344801902770996,6.373793125152588,9.06283974647522,9.327459573745728,9.559530019760132,9.587672472000122,9.621758460998535,9.649229526519775,9.668628454208374,9.579558849334717,1216.9336445331573
6,4.730271816253662,5.536738872528076,6.277296304702759,7.075991153717041,9.441746950149536,9.443873167037964,9.446932315826416,9.452083826065063,9.410181522369385,9.280300617218018,9.062959909439087,8.0404634475708,1228.746285200119
7,4.16948127746582,4.8029069900512695,5.581670045852661,6.586721897125244,9.090909719467163,9.376971960067749,9.487046957015991,9.494654178619385,9.505976915359497,9.529142618179321,9.479896545410156,9.332999229431152,1234.6544342041016
8,4.42046594619751,6.965425729751587,6.0529561042785645,6.8856000900268555,9.399588584899902,9.439086675643921,9.444295167922974,9.450755834579468,9.483461141586304,9.412676811218262,9.243362188339233,9.006913661956787,1233.8174879550934
9,4.451069355010986,5.328585147857666,5.9084556102752686,6.834816932678223,9.374412298202515,9.43312931060791,9.462671279907227,9.459858894348145,9.472357511520386,9.497668266296387,9.476836204528809,9.23851466178894,1251.0382630825043
10,4.43654465675354,5.375889778137207,6.010153293609619,6.7445197105407715,9.194216966629028,9.136544227600098,9.726799488067627,9.212931394577026,9.22331690788269,9.215507507324219,9.164677143096924,8.83917784690857,1271.9096574783325
11,4.71138334274292,5.573965072631836,6.209018230438232,7.028424978256226,9.491601943969727,9.519986629486084,9.508314371109009,9.527143478393555,9.543098211288452,9.457292795181274,9.114748239517212,8.604665040969849,1246.9744391441345
12,4.435027122497559,5.3408894538879395,5.927340745925903,6.8479413986206055,9.420777797698975,9.465978145599365,9.478145122528076,9.491109848022461,9.500411748886108,9.515706777572632,9.509956121444702,9.257237911224365,1251.0922846794128
13,4.196453809738159,5.117961883544922,5.901798725128174,6.6541664600372314,9.109082460403442,9.299017667770386,9.140408992767334,9.262684345245361,9.27344560623169,9.26984977722168,9.283636569976807,9.133819103240967,1275.4008016586304
14,4.40766167640686,5.850619316101074,6.0487329959869385,6.868462800979614,9.392836093902588,9.445486307144165,9.440146923065186,9.450579166412354,9.45678997039795,9.397182941436768,9.241143941879272,8.990810871124268,1234.5208942890167
15,4.284243106842041,5.299093961715698,6.12290358543396,6.761045217514038,9.352037906646729,9.451757669448853,9.467631340026855,9.479559898376465,9.495577812194824,9.511541604995728,9.500802993774414,9.373287677764893,1251.429955482483
16,4.212998867034912,5.0316033363342285,5.4964118003845215,6.491374731063843,9.077103614807129,9.328696727752686,9.541511058807373,9.56290340423584,9.583429098129272,9.800289392471313,9.60045051574707,9.492095232009888,1225.4732110500336
17,4.57038688659668,5.385363578796387,6.035223484039307,6.945659875869751,9.468774318695068,9.522635698318481,9.529738664627075,9.54448127746582,9.553921699523926,9.560997247695923,9.543831586837769,9.032367944717407,1248.1299891471863
18,4.239303827285767,5.052142858505249,5.930276870727539,6.706218957901001,9.13852596282959,9.303054571151733,9.164542198181152,9.259451866149902,9.280322551727295,9.275700807571411,9.37397313117981,9.144356489181519,1268.7924547195435
19,4.765416145324707,5.59972071647644,6.266781806945801,7.01861834526062,9.442790031433105,9.29349946975708,9.401042938232422,9.394431591033936,9.364751815795898,9.364372730255127,9.144873857498169,8.428483486175537,1266.727525472641
20,4.381094217300415,5.398620128631592,6.198392152786255,6.900665044784546,9.519216060638428,9.62162184715271,9.613014698028564,9.656939506530762,9.636901378631592,9.789252519607544,9.59576940536499,9.074669599533081,1249.5388164520264
21,4.667390823364258,5.444242715835571,6.098975658416748,6.960818290710449,9.401447296142578,9.113520383834839,9.192982196807861,9.19162654876709,9.193535566329956,9.189562559127808,9.023780345916748,8.507614850997925,1267.8679611682892
22,4.3563008308410645,8.129776000976562,6.055089712142944,6.877817869186401,9.399898767471313,9.440750360488892,9.436115264892578,9.43153715133667,9.442816972732544,9.408333778381348,9.23550033569336,8.993612051010132,1234.5311498641968
23,4.177875518798828,5.066595792770386,6.991639852523804,6.6991894245147705,9.281117916107178,9.440823793411255,9.450575351715088,9.470810890197754,9.478816747665405,9.491475105285645,9.34010124206543,9.189745664596558,1235.8138582706451
24,4.230828762054443,4.833041429519653,5.339205265045166,5.791154623031616,8.335663795471191,8.99576473236084,9.338165283203125,9.552751779556274,9.576170682907104,9.614075660705566,9.612979650497437,9.613902807235718,1238.3811185359955
25,4.736316442489624,5.546423435211182,6.207640886306763,6.978823184967041,9.397267580032349,9.232606410980225,9.333603858947754,9.351768970489502,9.338937759399414,9.328410387039185,9.14037275314331,8.518648862838745,1267.048213005066
26,4.461750268936157,5.382684707641602,6.086174726486206,7.005955696105957,9.394604206085205,9.10601019859314,9.165512561798096,9.209222555160522,9.191519975662231,10.830135822296143,9.067582368850708,9.028005838394165,1269.305538892746
27,4.269306898117065,5.289479732513428,5.860775947570801,6.7340850830078125,9.414529085159302,9.42628526687622,9.435284852981567,9.468987703323364,9.472968816757202,9.493479013442993,9.48681640625,9.395074844360352,1251.2101731300354
28,4.6914708614349365,5.584094047546387,6.2483155727386475,7.073612689971924,9.522984981536865,9.547579526901245,9.556731224060059,9.568516731262207,9.59088921546936,9.470239162445068,9.112393856048584,8.673442363739014,1248.1637024879456
29,4.5846569538116455,5.540871858596802,6.222859621047974,6.988538503646851,9.51278042793274,9.563450574874878,9.579257726669312,9.56666111946106,9.5832679271698,9.583759546279907,9.369095087051392,8.939883947372437,1248.8426494598389
30,4.388766527175903,5.343914985656738,5.912917375564575,6.829756498336792,9.375652551651001,9.449978590011597,9.472706079483032,9.48187804222107,9.49430537223816,9.51009464263916,9.487305164337158,9.451053857803345,1249.4085335731506
31,4.175093173980713,6.025270462036133,5.734662771224976,6.6217687129974365,9.129096031188965,9.40459394454956,9.506022691726685,9.525340795516968,9.53467607498169,9.570770740509033,9.542691707611084,9.285982608795166,1236.9281964302063
32,4.5004048347473145,5.470892667770386,6.10071587562561,6.853898048400879,9.325898885726929,9.23290228843689,9.57679533958435,9.353775262832642,9.335610151290894,9.354545831680298,9.270545482635498,8.911052465438843,1270.5399951934814
33,4.151279449462891,4.742493152618408,5.284197807312012,6.111585855484009,8.812222242355347,9.106153011322021,9.4146409034729,9.444787740707397,9.471309900283813,9.505261421203613,9.485915660858154,9.413147687911987,1236.392077445984
34,4.277552127838135,5.092007875442505,5.947227716445923,6.736116886138916,9.36191701889038,9.484369993209839,9.49403190612793,9.496572256088257,9.52480959892273,9.498152732849121,9.370980262756348,9.19193720817566,1237.2268297672272
35,4.37359094619751,5.358806610107422,6.086174488067627,6.78456449508667,9.233062982559204,9.316562175750732,11.331645965576172,9.246554613113403,9.265081644058228,9.254643440246582,9.182778120040894,8.862526655197144,1270.8004631996155
36,4.584547758102417,5.6050848960876465,6.327550649642944,7.184291362762451,9.718921661376953,9.739064455032349,9.750088930130005,9.759452104568481,9.756507158279419,9.67127251625061,9.460996150970459,8.811300039291382,1232.678381204605
37,4.380899667739868,5.401433706283569,6.144710540771484,6.8804771900177,9.419977903366089,9.518923044204712,9.514215230941772,9.535989761352539,9.545175790786743,9.543315410614014,9.302921533584595,8.962109804153442,1246.757192850113
38,4.62097954750061,5.466876268386841,6.1336681842803955,6.876480340957642,9.312419652938843,9.20002794265747,9.32042407989502,9.304187059402466,9.307090282440186,9.29086709022522,9.157517671585083,8.834724426269531,1269.7229726314545
39,4.5753161907196045,5.381824254989624,6.030107259750366,6.939167022705078,9.473533868789673,9.505080938339233,9.520511627197266,9.515453338623047,9.546396970748901,9.55308723449707,9.540329456329346,9.002449989318848,1249.1809659004211
40,4.386381149291992,5.385483741760254,6.054903984069824,6.7753119468688965,9.361526489257812,9.387545824050903,10.732420444488525,9.276855945587158,9.311410903930664,9.279294967651367,9.217204093933105,8.906076431274414,1269.7883319854736
41,4.187803030014038,4.943467855453491,5.8683555126190186,6.5337815284729,9.1434805393219,9.449195146560669,9.516278982162476,9.531312465667725,9.543686628341675,9.563135862350464,9.559568405151367,9.543434381484985,1246.0417573451996
42,4.311459302902222,8.404797792434692,6.03358793258667,6.84773588180542,9.412561416625977,9.441457033157349,9.440683364868164,9.448254823684692,9.457563877105713,9.40770173072815,9.249021291732788,9.020602941513062,1233.5474569797516
43,4.433061122894287,6.250834941864014,6.050329923629761,6.877225160598755,9.427765369415283,9.468560695648193,9.489871978759766,9.493399381637573,9.496911525726318,9.438185214996338,9.265713691711426,9.017479658126831,1234.3791048526764
44,4.761120796203613,5.616987705230713,6.257300138473511,7.07482123374939,9.492495059967041,9.503568410873413,9.521146297454834,9.524783849716187,9.548033714294434,9.376028060913086,9.041898488998413,8.463706731796265,1249.4858705997467
45,4.597516059875488,5.408398866653442,6.069427728652954,6.986638307571411,9.482526063919067,9.524036884307861,9.54590630531311,9.553213834762573,9.546745777130127,9.575939893722534,9.773225545883179,8.928115844726562,1247.076982498169
46,4.258569717407227,4.847501039505005,5.358408451080322,7.6590354442596436,8.734574317932129,9.170641660690308,9.409655809402466,9.552557706832886,9.578026056289673,9.621570348739624,9.624122142791748,9.621397018432617,1019.2267458438873
47,4.669765472412109,5.496902942657471,6.200194358825684,7.009111404418945,9.446286678314209,9.458714723587036,9.45021939277649,9.451521158218384,9.430090427398682,9.288661479949951,9.129729270935059,8.360729932785034,1228.8014917373657
48,4.177389860153198,4.861695051193237,5.711373805999756,6.604048013687134,9.024300813674927,9.27104139328003,9.260921716690063,10.635480880737305,9.279926300048828,9.300262212753296,9.273759365081787,9.197561979293823,1274.1179192066193
49,4.813930988311768,5.6516194343566895,6.4054577350616455,7.318387269973755,9.876716136932373,9.907222747802734,9.902435541152954,9.921792268753052,9.885019063949585,9.846568822860718,9.776793956756592,8.287790536880493,1247.2654066085815
50,4.12776780128479,4.717957019805908,5.222134590148926,5.636186838150024,7.442188024520874,7.728852987289429,8.474262714385986,8.448843479156494,8.541340827941895,8.295474290847778,8.035396814346313,8.022789239883423,1227.4986436367035
51,4.475790023803711,6.7509448528289795,6.11738133430481,6.936774492263794,9.498267412185669,9.530091524124146,9.550057411193848,9.533948421478271,9.542728900909424,9.499955415725708,9.313608646392822,9.009619235992432,1232.9550867080688
52,4.406017780303955,5.355053663253784,5.927760362625122,6.877084255218506,9.415935039520264,9.460150480270386,9.476165056228638,9.473589420318604,9.49160099029541,9.513302564620972,9.49610710144043,9.287851572036743,1251.1922941207886
53,4.3125598430633545,5.298693418502808,6.027675628662109,6.775190830230713,9.34588074684143,9.451149940490723,9.46754002571106,9.480472564697266,9.490777730941772,9.508987665176392,9.485629558563232,9.367574453353882,1249.077287197113
54,4.180502653121948,4.84179162979126,5.70895528793335,6.555260896682739,8.963249683380127,9.202605247497559,9.238028049468994,11.320760726928711,9.184527158737183,9.214674949645996,9.189135074615479,9.148932218551636,1279.3327136039734
55,4.146413564682007,5.063313961029053,5.434614896774292,6.429615259170532,9.021652936935425,9.295973539352417,9.481518745422363,9.494618892669678,9.523433208465576,9.552692651748657,9.571350812911987,9.477527618408203,1218.2602598667145
56,4.5934929847717285,5.564757585525513,6.264271974563599,7.057478666305542,9.57047724723816,9.59928274154663,9.630159139633179,9.628536939620972,9.63138747215271,9.597820520401001,9.301615953445435,8.924967765808105,1250.647486448288
57,4.622510671615601,5.344937086105347,5.82843542098999,6.444844722747803,8.595359086990356,8.189686298370361,8.16508173942566,8.03071117401123,7.973493576049805,7.977264404296875,7.98388147354126,7.652137756347656,1235.3112425804138
58,4.816141366958618,5.651156902313232,6.328620672225952,7.097618579864502,9.561100006103516,9.56708836555481,9.571263551712036,9.597359418869019,9.582951545715332,9.37111783027649,9.055614233016968,8.312328100204468,1247.7944564819336
59,4.175943851470947,4.797450542449951,5.520242929458618,6.524989366531372,9.0905282497406,9.365699529647827,9.545088052749634,9.538532972335815,9.56885290145874,9.605732679367065,9.615254878997803,9.454630613327026,1226.539469718933
60,4.483474969863892,5.387646198272705,5.972597122192383,6.919904708862305,9.44218373298645,9.499303102493286,9.518616676330566,9.535889148712158,9.550639867782593,9.580495119094849,9.543480157852173,9.229078531265259,1248.4431529045105
61,4.533496141433716,5.23803186416626,5.713383197784424,6.326621770858765,8.497488737106323,8.101672649383545,8.057154893875122,7.933409214019775,7.856867790222168,7.881929874420166,7.872481822967529,7.558448314666748,1229.3679339885712
62,4.266169548034668,5.219831466674805,6.040277004241943,6.787179708480835,9.313890933990479,9.477401733398438,9.91391396522522,9.507006168365479,9.538933515548706,9.559013605117798,9.408090829849243,9.044802188873291,1246.850087404251
63,4.464508533477783,5.337474584579468,5.943463563919067,6.853525638580322,9.373660564422607,9.430482864379883,9.458407402038574,9.463149070739746,9.467753171920776,9.495479106903076,9.460411787033081,9.20719861984253,1249.689770936966
64,4.197858095169067,5.0924293994903564,5.922922611236572,6.723260879516602,9.23860478401184,9.427165508270264,9.452335357666016,9.458720684051514,9.47678542137146,9.51011347770691,9.43331527709961,9.031752109527588,1245.584876537323
65,4.304861307144165,5.297593832015991,6.0540196895599365,6.7835447788238525,9.353485345840454,9.48362684249878,9.518922328948975,9.509337663650513,9.511330604553223,9.534674644470215,9.350338697433472,9.016698360443115,1246.466949224472
66,4.741291046142578,5.636120319366455,6.286967754364014,7.104635715484619,9.579541444778442,9.613422870635986,9.619280815124512,9.643258333206177,9.64704155921936,9.512531995773315,9.139149188995361,8.595048904418945,1250.4608438014984
67,4.736973762512207,5.560356855392456,6.290635347366333,7.080960512161255,9.535957336425781,9.546200275421143,9.543975830078125,9.54980206489563,9.519242763519287,9.402062177658081,9.184647798538208,8.169811248779297,1228.932565689087
68,4.288807392120361,5.126843690872192,5.981688499450684,6.782509088516235,9.340842723846436,9.489118337631226,9.508028745651245,9.5244140625,9.534116506576538,9.647319078445435,9.37184762954712,9.199826717376709,1235.2569048404694
69,4.153743028640747,4.809499502182007,5.620455503463745,6.524013519287109,8.914098978042603,9.14995288848877,9.21597170829773,11.398489713668823,9.183077096939087,9.215153455734253,9.186146259307861,9.111138343811035,1279.4574553966522
70,4.333390712738037,5.296069860458374,6.040100336074829,6.8050596714019775,9.235494136810303,9.341202735900879,9.235162019729614,9.332351684570312,9.33010458946228,9.31127119064331,9.290884733200073,9.068854570388794,1274.1361680030823
71,4.695274353027344,5.511588096618652,6.234481573104858,7.035752534866333,9.46848177909851,9.475589513778687,9.465019702911377,9.457294225692749,9.46040964126587,9.336103677749634,9.157114267349243,8.347553730010986,1228.9564187526703
72,4.427274942398071,5.379688262939453,5.991520404815674,6.7463319301605225,9.194965124130249,9.108259439468384,9.52012586593628,9.181309461593628,9.21221137046814,9.206175565719604,9.126148223876953,8.840426445007324,1270.7537927627563
73,4.329888343811035,5.3255345821380615,6.095600128173828,6.834786415100098,9.415150165557861,9.565767288208008,9.580263614654541,9.58924674987793,9.60261845588684,9.616917371749878,9.408909559249878,9.067095756530762,1245.4546349048615
74,4.406552314758301,6.343706369400024,6.020390272140503,6.839976787567139,9.361253023147583,9.41563105583191,9.404243230819702,9.48716402053833,9.43034815788269,9.371015787124634,9.207231760025024,8.969866037368774,1233.8184401988983
75,4.2438294887542725,5.254909992218018,5.833983421325684,6.791646957397461,9.24360728263855,9.349189758300781,9.379501342773438,9.391749382019043,9.391594648361206,9.408724069595337,9.40177297592163,9.33261227607727,1251.4658286571503
76,4.184431791305542,5.043339490890503,8.107936382293701,6.7221362590789795,9.331660509109497,9.498071432113647,9.521247863769531,9.541998386383057,9.55574893951416,9.558980226516724,9.411210536956787,9.24517560005188,1234.810138463974
77,4.598980665206909,5.504764795303345,6.179176568984985,7.0049169063568115,9.470399618148804,9.524212837219238,9.52851939201355,9.528656959533691,9.549395561218262,9.518813848495483,9.124414205551147,8.796731233596802,1248.6652009487152
78,4.334188461303711,6.006860971450806,5.847203493118286,6.439065217971802,8.728547096252441,8.491013765335083,8.195370197296143,8.198476076126099,7.946593523025513,7.955224990844727,7.98506498336792,7.929796934127808,1230.8934309482574
79,4.535943269729614,5.346218824386597,5.984210014343262,6.894287824630737,9.411547183990479,9.454086303710938,9.443596124649048,9.45036768913269,9.483368158340454,9.497309923171997,9.476446151733398,9.083651304244995,1248.239010810852
80,4.623820781707764,5.432263612747192,6.135755300521851,6.854483604431152,9.255719184875488,9.127447366714478,9.229879379272461,9.251407146453857,9.221593618392944,9.253605842590332,9.105086326599121,8.666610717773438,1269.0106875896454
81,4.241161823272705,5.045605182647705,5.885410308837891,6.665319442749023,9.224536180496216,9.352961301803589,9.3734290599823,9.371679306030273,9.395784139633179,9.457746028900146,9.250468969345093,9.095726013183594,1235.5322105884552
82,4.4412758350372314,5.393266439437866,6.019649028778076,6.743098020553589,9.203034162521362,9.152586936950684,9.877916812896729,9.183215856552124,9.20380425453186,9.19390058517456,9.142131805419922,8.848133325576782,1271.7573823928833
83,4.4942193031311035,5.34099268913269,5.945269584655762,6.865365266799927,9.384576797485352,9.41881275177002,9.457155704498291,9.464081764221191,9.478525638580322,9.50102162361145,9.459629535675049,9.174834251403809,1250.0516595840454
84,4.574585437774658,5.410775184631348,6.048047304153442,6.962086200714111,9.519667863845825,9.570291757583618,9.574233055114746,9.586010456085205,9.598690509796143,9.609662771224976,9.600305080413818,9.048810482025146,1249.2452869415283
85,4.562763929367065,5.384199380874634,6.0356764793396,6.9324212074279785,9.47702956199646,9.510281085968018,9.537874698638916,9.543667793273926,9.558136940002441,9.564446687698364,9.532036066055298,9.020628690719604,1248.2063674926758
86,4.206398963928223,5.241112470626831,5.899800777435303,6.685639142990112,9.31964111328125,9.443662643432617,9.481653690338135,9.493951082229614,9.500105619430542,9.532715797424316,9.520632982254028,9.46381688117981,1251.6239547729492
87,4.389944553375244,5.409052848815918,6.14702033996582,6.85692834854126,9.465045928955078,9.530909538269043,9.495850801467896,9.52851939201355,9.506615400314331,9.532289981842041,9.241082668304443,8.92186975479126,1245.165410041809
88,4.790649890899658,5.573468446731567,6.233040809631348,7.019098520278931,9.391220331192017,9.207972288131714,9.31222677230835,9.323014259338379,9.294036149978638,9.327488899230957,9.064339399337769,8.237907409667969,1267.1832158565521
89,4.459884881973267,5.382884979248047,5.96281361579895,6.906442403793335,9.480190992355347,9.511873245239258,9.53156852722168,9.549524307250977,9.558948755264282,9.565761804580688,9.552365064620972,9.267770051956177,1250.7549583911896
90,4.495001792907715,5.39117956161499,5.987623929977417,6.933842182159424,9.469953298568726,9.497555494308472,9.52144980430603,9.531684875488281,9.532023668289185,9.55146074295044,9.52756118774414,9.210943460464478,1250.364711523056
91,4.404943466186523,6.133934497833252,6.012547969818115,6.825305223464966,9.359189510345459,9.418779850006104,9.406049251556396,9.419268131256104,9.415915250778198,9.371111392974854,9.21005916595459,8.976180791854858,1231.4915952682495
92,4.375693082809448,5.337950229644775,5.9120824337005615,6.843679666519165,9.412211179733276,9.49392056465149,9.515627384185791,9.516276597976685,9.5436270236969,9.555258989334106,9.53377652168274,9.375349283218384,1250.9757573604584
93,4.172015428543091,4.759461879730225,5.276474237442017,5.889745235443115,8.767244577407837,8.980770826339722,9.1871018409729,9.273741006851196,12.631070613861084,9.29693078994751,9.294793605804443,9.255457878112793,1279.9091770648956
94,4.45053243637085,5.435215473175049,6.1164867877960205,6.9598565101623535,9.474787950515747,9.51245927810669,9.532052993774414,9.527548789978027,9.541684627532959,9.473006963729858,9.30146074295044,8.957866430282593,1232.701817035675
95,4.441889762878418,7.420038223266602,6.115737199783325,6.953439712524414,9.506341218948364,9.52564811706543,9.53355860710144,9.545379877090454,9.554799795150757,9.477783679962158,9.301209926605225,9.00557565689087,1234.0775241851807
96,4.609203338623047,5.35794734954834,5.780758380889893,6.388615131378174,8.541424751281738,8.139101505279541,8.058570623397827,7.9450132846832275,7.837408781051636,7.858855485916138,7.857073783874512,7.608427047729492,1232.1911070346832
97,4.223660230636597,4.879220485687256,5.777661323547363,6.624865293502808,9.069086074829102,9.294455528259277,9.37737488746643,12.19705605506897,9.329972505569458,9.359748601913452,9.335932731628418,9.24700665473938,1279.0632059574127
98,4.397007465362549,5.34920597076416,5.963359355926514,6.688162088394165,9.165979146957397,9.134683847427368,10.172438144683838,9.176926374435425,9.192211389541626,9.170336484909058,9.10369062423706,8.829105377197266,1271.3557682037354
99,4.275336503982544,5.213414192199707,6.028635025024414,6.820828676223755,9.39455771446228,9.510512113571167,9.529770374298096,9.54534387588501,9.565200090408325,9.587467432022095,9.488108158111572,9.090802431106567,1243.8235909938812
