Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.5),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=0.5)","WiGS (MAB-UCB1, c=2.0)","WiGS (MAB-UCB1, c=5.0)"
0,3.142124652862549,3.7732043266296387,4.0784008502960205,4.316967010498047,10.979406833648682,4.311752796173096,3.5661332607269287,3.63482666015625,4.172792196273804,3.6375374794006348,3.632887840270996,3.5568437576293945
1,2.4268593788146973,2.8062257766723633,3.0004453659057617,3.16184401512146,3.219212055206299,3.176506280899048,3.179859161376953,3.180788993835449,3.163679838180542,3.1288552284240723,3.126157522201538,3.1078667640686035
2,2.494874954223633,2.864433526992798,3.0440073013305664,3.230135440826416,3.3520443439483643,3.3571362495422363,3.357424020767212,3.3468029499053955,3.3448562622070312,3.347417116165161,3.2816429138183594,3.2151565551757812
3,2.334679126739502,2.738724946975708,2.9268972873687744,3.1902332305908203,3.320978879928589,3.3459765911102295,3.3714849948883057,3.37558913230896,9.037158727645874,3.3579490184783936,3.334756851196289,3.297297239303589
4,2.523463487625122,2.904696464538574,3.161358594894409,3.2830746173858643,3.39993953704834,3.397057056427002,3.398057460784912,3.3840816020965576,3.38638973236084,3.3626627922058105,3.3002474308013916,3.2066516876220703
5,2.5045793056488037,2.886873245239258,3.0691187381744385,3.258882999420166,3.386033535003662,3.3860456943511963,3.379321813583374,3.371777296066284,3.3694870471954346,3.360611915588379,3.28694748878479,3.215447187423706
6,2.3651909828186035,2.7313573360443115,3.050039291381836,3.2432544231414795,3.345508575439453,3.382258653640747,3.4157371520996094,3.4136321544647217,3.4258806705474854,3.4108128547668457,3.4113194942474365,3.368959426879883
7,2.3688251972198486,2.700340509414673,2.9117400646209717,3.087033271789551,3.208472490310669,3.3209760189056396,3.3678653240203857,3.3919572830200195,3.427324056625366,3.3197691440582275,7.896334409713745,3.397975206375122
8,2.7336466312408447,2.9097015857696533,2.9641780853271484,3.1372342109680176,3.147958993911743,3.1551878452301025,3.746655225753784,3.164006233215332,3.1608664989471436,3.1598217487335205,3.1598989963531494,3.213430404663086
9,2.36928129196167,2.7120842933654785,2.8924508094787598,3.0663769245147705,3.2212722301483154,3.2297966480255127,3.214266300201416,3.187505006790161,3.174997329711914,3.1778404712677,3.1843719482421875,3.157914400100708
10,2.8577487468719482,3.299684762954712,3.491763114929199,3.682450532913208,3.930903673171997,3.886625289916992,3.8862252235412598,3.888887405395508,3.894836902618408,3.9296278953552246,3.8829517364501953,3.848247528076172
11,2.422973394393921,2.794208526611328,2.9017527103424072,3.283841371536255,3.1332662105560303,3.1685914993286133,3.144443988800049,3.1361324787139893,3.1850221157073975,3.2383813858032227,3.254939079284668,3.274446964263916
12,2.378021240234375,2.7166826725006104,2.883720874786377,3.0389461517333984,3.221482515335083,3.191401958465576,3.225693464279175,3.2258801460266113,3.1797385215759277,3.1842408180236816,3.1821651458740234,3.1814029216766357
13,2.473473072052002,2.786961078643799,3.0006937980651855,3.096266508102417,3.2176568508148193,3.1541967391967773,3.158442258834839,4.884430170059204,3.14982271194458,3.193372964859009,3.16556715965271,3.1584537029266357
14,2.3862967491149902,3.044088363647461,3.100121021270752,3.2640700340270996,3.3979313373565674,3.441063642501831,3.444075107574463,3.4399633407592773,3.440863847732544,3.440650463104248,3.432333469390869,3.3685312271118164
15,2.4542558193206787,2.886502981185913,3.0330076217651367,3.1882827281951904,3.2570643424987793,4.8578102588653564,3.2325029373168945,3.2406795024871826,3.222449779510498,3.2240045070648193,3.2267942428588867,3.2266359329223633
16,3.348743438720703,3.7871265411376953,4.152102470397949,4.036640644073486,9.257944822311401,4.351568698883057,3.60170578956604,3.7729525566101074,4.171442270278931,3.6999645233154297,3.7223830223083496,3.6287355422973633
17,2.400174379348755,2.7244577407836914,2.9136455059051514,3.050126791000366,3.1720149517059326,3.287975549697876,3.401028633117676,3.528827667236328,3.463808059692383,3.5119104385375977,3.508286714553833,3.50126314163208
18,2.690619468688965,2.892638921737671,3.0772743225097656,3.2560036182403564,3.338125467300415,8.83562421798706,3.313967227935791,3.2913708686828613,3.26191782951355,3.232107400894165,3.184589147567749,3.10205078125
19,2.516185998916626,2.9047858715057373,3.0875535011291504,3.2826199531555176,3.398162841796875,3.397571086883545,3.399064302444458,3.3871169090270996,3.3900158405303955,3.372188091278076,3.3020894527435303,3.217381477355957
20,2.3800413608551025,3.0315306186676025,3.0238232612609863,3.2201077938079834,3.335451364517212,3.35178804397583,3.375063896179199,9.571858882904053,3.332944631576538,3.324204444885254,3.292268753051758,3.2527551651000977
21,2.353393793106079,2.70219087600708,2.974461793899536,3.231396198272705,3.3377084732055664,3.376871109008789,3.4215855598449707,3.4270315170288086,3.4247829914093018,3.431323528289795,3.433119058609009,3.4120376110076904
22,2.3801729679107666,2.7527143955230713,3.3584351539611816,3.0208866596221924,3.1086385250091553,3.104384660720825,3.0765902996063232,3.09456205368042,3.149493455886841,3.2176365852355957,3.4132089614868164,3.1411917209625244
23,2.5004289150238037,2.865257501602173,3.2612242698669434,3.130223274230957,3.6451656818389893,3.2265610694885254,3.223795175552368,3.209730386734009,3.2103302478790283,3.214536428451538,3.2206313610076904,3.195230722427368
24,2.3557205200195312,2.6905269622802734,3.8266971111297607,2.9676592350006104,3.0795302391052246,3.1317217350006104,3.2009968757629395,3.300793409347534,3.3381478786468506,3.365473985671997,3.392911434173584,3.232407569885254
25,2.4563915729522705,2.816103219985962,3.0294413566589355,3.1784512996673584,3.192380905151367,3.2011892795562744,3.201744556427002,3.20001482963562,3.1530909538269043,3.145106554031372,3.14162540435791,3.089381694793701
26,2.4614429473876953,2.7963194847106934,2.9527812004089355,4.186399221420288,3.168159008026123,3.160372734069824,3.152926445007324,3.1534922122955322,3.16979718208313,3.2510788440704346,3.2696664333343506,3.2442328929901123
27,2.385439395904541,3.037376642227173,3.0455620288848877,3.2287378311157227,3.3481900691986084,3.36436128616333,3.3824574947357178,9.508550643920898,3.3507981300354004,3.3222672939300537,3.2965049743652344,3.2517900466918945
28,3.183483362197876,3.8035507202148438,4.100493669509888,4.331379175186157,10.956212520599365,4.343068361282349,3.568223237991333,3.6959636211395264,4.17378568649292,3.6760358810424805,3.662409782409668,3.5610883235931396
29,2.4287993907928467,2.81503963470459,3.0496113300323486,3.1632301807403564,3.1816186904907227,3.2133376598358154,3.218017101287842,3.2268311977386475,3.202228546142578,3.208244800567627,3.2130656242370605,3.2104415893554688
30,2.427100419998169,2.9940731525421143,3.003340244293213,3.166646957397461,3.221980571746826,3.1834187507629395,3.180720806121826,3.185096025466919,3.1654913425445557,3.136089324951172,3.12731671333313,3.112123727798462
31,2.5334718227386475,2.887491226196289,2.991396903991699,4.261860609054565,3.201648473739624,3.1987714767456055,3.1881234645843506,3.1851415634155273,3.1855263710021973,3.191296339035034,3.1686036586761475,3.083827495574951
32,2.371981143951416,2.7485079765319824,3.0092575550079346,3.248699903488159,3.3646013736724854,3.4018630981445312,3.4363365173339844,3.448948621749878,3.4443116188049316,3.448648691177368,3.4376602172851562,3.425262928009033
33,2.339568853378296,2.724055051803589,3.0192830562591553,3.2062559127807617,3.360079765319824,3.3928141593933105,3.409240245819092,3.4061081409454346,3.423933982849121,3.441603183746338,3.405686855316162,3.427856922149658
34,2.470627546310425,2.9093871116638184,3.0995705127716064,3.265427827835083,3.3846569061279297,3.276947259902954,7.91712498664856,3.3445968627929688,3.3212976455688477,3.2977614402770996,3.2595551013946533,3.2121448516845703
35,2.7292704582214355,2.933647632598877,3.1312272548675537,3.3037188053131104,3.3774709701538086,8.66724181175232,3.3667614459991455,3.339952230453491,3.3076436519622803,3.282012701034546,3.2346363067626953,3.147139310836792
36,2.416412830352783,2.8473222255706787,2.981198310852051,3.0775787830352783,3.154568910598755,3.1098289489746094,3.204163074493408,3.193744659423828,3.0986244678497314,3.2142105102539062,3.1266839504241943,3.1245529651641846
37,2.357551097869873,2.7083334922790527,2.928870439529419,3.160545825958252,3.3585314750671387,3.567791700363159,3.4101107120513916,3.446168899536133,3.453827381134033,3.4622559547424316,3.448805093765259,3.4402194023132324
38,2.510035276412964,2.894982099533081,3.385707378387451,3.272308111190796,3.3874106407165527,3.385162115097046,3.3856775760650635,3.370511770248413,3.3721883296966553,3.356205940246582,3.2812602519989014,3.189789295196533
39,2.824493169784546,3.284065008163452,3.4993903636932373,3.704123020172119,3.8911755084991455,3.8049581050872803,3.8168835639953613,4.020812034606934,3.8202221393585205,3.8488082885742188,3.810408592224121,3.820380687713623
40,2.2813525199890137,2.507819175720215,2.75616192817688,2.890961170196533,2.9893991947174072,2.9506216049194336,2.9575061798095703,2.9414925575256348,2.940305233001709,2.9700262546539307,2.9761364459991455,2.962847948074341
41,2.4911701679229736,2.9048917293548584,3.0858168601989746,3.2760009765625,3.4084692001342773,3.4109907150268555,3.415940523147583,3.402278184890747,3.3997015953063965,3.391191244125366,3.3165061473846436,3.2382144927978516
42,2.4332430362701416,2.7748324871063232,2.9895119667053223,3.1702115535736084,3.3237967491149902,3.4314470291137695,3.464980125427246,3.494467258453369,3.5186843872070312,10.029637813568115,3.479954957962036,3.4454615116119385
43,2.425651788711548,2.725391387939453,2.898627281188965,3.0443532466888428,3.1675727367401123,3.196786642074585,3.213770866394043,3.2169599533081055,3.1690077781677246,3.184338331222534,3.188202381134033,3.1791913509368896
44,2.4910151958465576,2.87984037399292,3.3614509105682373,3.2550976276397705,3.373765707015991,3.3709888458251953,3.376032829284668,3.36332368850708,3.364516019821167,3.3410842418670654,3.276519536972046,3.1886420249938965
45,2.353010416030884,2.864514112472534,3.0738906860351562,3.2428090572357178,3.365863800048828,3.396588087081909,3.399179458618164,3.398169755935669,3.392484426498413,3.3977510929107666,3.3769843578338623,3.3054471015930176
46,2.381195545196533,2.728208065032959,2.845545530319214,3.013249635696411,3.073460817337036,3.085603952407837,3.0639429092407227,3.070592164993286,3.1170411109924316,3.1837432384490967,3.1895315647125244,3.2186226844787598
47,2.322138547897339,3.8131916522979736,2.8248095512390137,2.967722177505493,3.10086727142334,3.1412429809570312,3.2567739486694336,3.299051284790039,3.3248507976531982,3.362037181854248,3.285222291946411,8.119473218917847
48,2.501105546951294,2.9353108406066895,3.1184651851654053,3.3041188716888428,3.440423011779785,3.446145534515381,3.447506904602051,3.4396002292633057,3.434978723526001,3.4349920749664307,3.3570621013641357,3.264328718185425
49,2.4845151901245117,2.8589282035827637,3.072463274002075,3.210822105407715,3.229745864868164,3.229763984680176,3.237107753753662,3.221512794494629,3.1880993843078613,3.188178300857544,3.1765542030334473,3.1295013427734375
50,2.5059773921966553,2.724702835083008,2.9591188430786133,3.1178932189941406,3.138148546218872,3.2307121753692627,3.2045645713806152,3.1861329078674316,3.203368902206421,3.2238712310791016,3.232058525085449,4.274812698364258
51,2.4586517810821533,2.886324405670166,3.0474390983581543,3.1018226146698,4.06003737449646,3.172865867614746,3.169675350189209,3.155167818069458,3.1565232276916504,3.16188907623291,3.1626763343811035,3.136789083480835
52,2.4052743911743164,2.8641700744628906,3.0450048446655273,3.2269937992095947,3.3547940254211426,3.3804006576538086,3.380686044692993,3.380533218383789,3.3613433837890625,3.3724639415740967,3.3366522789001465,3.2692017555236816
53,2.512791633605957,2.8164637088775635,3.0804150104522705,3.206860303878784,3.2232139110565186,3.2443244457244873,3.2251131534576416,3.206982374191284,3.2320737838745117,3.1688742637634277,3.1797971725463867,3.1689488887786865
54,2.4419946670532227,2.80696702003479,3.0170698165893555,3.169027805328369,3.1933467388153076,3.191283702850342,3.1905996799468994,3.1896584033966064,3.144700050354004,3.1367316246032715,3.1273422241210938,3.079688310623169
55,2.417656660079956,3.0314698219299316,3.0678164958953857,3.2609217166900635,3.3851161003112793,3.406891107559204,3.421447992324829,9.357795476913452,3.384446859359741,3.366354465484619,3.338665723800659,3.2980289459228516
56,3.0013785362243652,3.821326971054077,4.082624435424805,4.37349009513855,3.900482177734375,8.200899362564087,4.38408088684082,3.6053402423858643,3.8301379680633545,4.188707590103149,3.720372200012207,3.7513370513916016
57,2.45812726020813,2.7628774642944336,2.930102586746216,3.040724754333496,3.205671548843384,3.1160945892333984,3.069702386856079,3.159660577774048,3.1051416397094727,3.1496806144714355,3.090317964553833,3.212165117263794
58,2.585738182067871,4.447367191314697,3.213240623474121,3.400721549987793,3.518155574798584,3.512169122695923,3.5651187896728516,3.596808433532715,3.5996921062469482,4.759932041168213,3.7321629524230957,3.745415210723877
59,2.388178825378418,2.875058650970459,3.0736031532287598,3.51290225982666,3.3727951049804688,3.402660846710205,3.396317481994629,3.395580530166626,3.387709379196167,3.3951785564422607,3.3590941429138184,3.2874157428741455
60,2.5693416595458984,3.616055965423584,3.173360586166382,3.36960768699646,3.4816601276397705,3.472113609313965,3.522505283355713,3.556978940963745,3.569765329360962,5.000008583068848,3.6996517181396484,3.712627410888672
61,2.368084192276001,2.7276241779327393,2.880695343017578,3.0048062801361084,3.1486737728118896,3.178866147994995,3.2188596725463867,3.185214042663574,3.1166391372680664,3.1585123538970947,3.161043882369995,3.159987688064575
62,2.335728645324707,2.716421365737915,2.905057430267334,3.1260833740234375,3.301823616027832,3.3348255157470703,3.354344367980957,3.387005090713501,3.1950299739837646,7.264211654663086,3.3569211959838867,3.326413869857788
63,2.4894981384277344,2.7773895263671875,2.9034423828125,4.2239155769348145,3.118406295776367,3.1070055961608887,3.1001217365264893,3.09285831451416,3.117926836013794,3.1787424087524414,3.2284162044525146,3.2252609729766846
64,2.9370768070220947,3.794762134552002,4.055474281311035,4.3449342250823975,3.9201433658599854,8.470750570297241,4.366058349609375,3.601464033126831,3.748657703399658,4.194487571716309,3.6891815662384033,3.699610710144043
65,2.5250279903411865,2.918311357498169,3.101534605026245,3.279613971710205,3.3361878395080566,8.476047992706299,3.3431081771850586,3.3106369972229004,3.2824623584747314,3.2540571689605713,3.2094175815582275,3.134441375732422
66,2.3416643142700195,2.645249843597412,2.8460748195648193,3.0230326652526855,3.1574389934539795,3.2622015476226807,3.3037164211273193,3.326639175415039,3.358065605163574,3.2667176723480225,7.969539403915405,3.3254005908966064
67,2.4757697582244873,2.813052177429199,2.9330666065216064,3.008408784866333,3.136479616165161,3.09853196144104,3.1279945373535156,3.1159238815307617,3.1147773265838623,3.1276824474334717,3.1287500858306885,4.499722957611084
68,2.4172966480255127,2.7409846782684326,2.9055302143096924,3.022542953491211,3.0733535289764404,3.1250929832458496,3.0379724502563477,3.031054973602295,3.0433871746063232,3.0311198234558105,3.0283114910125732,3.0270588397979736
69,2.487180709838867,2.784458637237549,2.954172134399414,3.0205745697021484,3.117018699645996,3.136298894882202,3.0601117610931396,3.0983428955078125,3.0767807960510254,3.118104934692383,3.0871992111206055,3.071944236755371
70,2.5228776931762695,2.909224033355713,3.09503436088562,3.275543689727783,3.3253304958343506,8.405669450759888,3.3356399536132812,3.3144032955169678,3.2791662216186523,3.2454581260681152,3.2086853981018066,3.1255760192871094
71,2.3606605529785156,2.7434139251708984,2.9413821697235107,3.2085769176483154,3.454327344894409,3.358654260635376,3.3836734294891357,3.356173515319824,8.667024850845337,3.3688271045684814,3.3341493606567383,3.304002285003662
72,2.4160678386688232,2.8352487087249756,3.012415885925293,3.1097614765167236,4.026926755905151,3.1834218502044678,3.183452844619751,3.16835355758667,3.1688308715820312,3.1730945110321045,3.176502227783203,3.1492581367492676
73,2.461933135986328,2.901893138885498,3.0450284481048584,3.164931535720825,3.8694536685943604,3.2344911098480225,3.2365036010742188,3.219918966293335,3.2238481044769287,3.2294867038726807,3.2362568378448486,3.2062506675720215
74,3.13625431060791,3.758077383041382,4.0034825801849365,4.284419298171997,3.7396936416625977,7.8262245655059814,4.299162149429321,3.579824447631836,3.6753015518188477,4.171422004699707,3.6707911491394043,3.6691713333129883
75,2.5408008098602295,2.9574577808380127,3.165189743041992,3.289078950881958,3.405251979827881,9.854273080825806,3.355600118637085,3.332828998565674,3.2973859310150146,3.272838592529297,3.2324588298797607,3.143049955368042
76,2.5203542709350586,2.8989975452423096,3.1621782779693604,3.2752785682678223,3.3887107372283936,3.3889575004577637,3.383989095687866,3.3766086101531982,3.3780555725097656,3.3493995666503906,3.2858664989471436,3.194859743118286
77,2.4762167930603027,2.885143995285034,3.065394878387451,3.253417730331421,3.379520893096924,3.385181188583374,3.3861682415008545,3.381053924560547,3.3710334300994873,3.3715319633483887,3.3757994174957275,3.243561029434204
78,2.367873430252075,2.7718465328216553,2.937422513961792,3.1187522411346436,3.2017369270324707,3.133603572845459,3.138171911239624,3.1394810676574707,3.1444811820983887,3.1020331382751465,3.082489013671875,3.0720126628875732
79,2.5239102840423584,3.4229743480682373,3.135899066925049,3.329610586166382,3.439349889755249,3.4309334754943848,3.4692296981811523,3.5039892196655273,3.5257301330566406,5.296243667602539,3.653762102127075,3.6586837768554688
80,2.408336639404297,2.9916956424713135,3.022045612335205,3.1535086631774902,3.1870594024658203,3.162569284439087,3.1920688152313232,3.1665198802948,3.15209698677063,3.1198878288269043,3.1141059398651123,3.091644763946533
81,2.325995445251465,2.618955373764038,2.788785934448242,2.861180305480957,3.0095508098602295,3.0315470695495605,3.0250635147094727,2.9866559505462646,2.9997313022613525,3.0122313499450684,3.0049030780792236,3.057520866394043
82,2.700995683670044,4.157715559005737,3.339350461959839,3.5168402194976807,3.5871353149414062,3.5888028144836426,3.6466474533081055,3.6688168048858643,3.661226272583008,4.116898059844971,3.813389539718628,3.824683666229248
83,2.3891379833221436,2.906954526901245,3.1120212078094482,3.4917678833007812,3.428391933441162,3.438563585281372,3.451082229614258,3.4433934688568115,3.42900013923645,3.435903787612915,3.4535977840423584,3.3231754302978516
84,2.5507826805114746,2.941397190093994,3.1319987773895264,3.3131093978881836,3.376447916030884,8.564218044281006,3.37494158744812,3.3525755405426025,3.3213260173797607,3.2867228984832764,3.234224319458008,3.1539578437805176
85,2.447070360183716,2.8639888763427734,3.056589126586914,3.2276885509490967,3.343247413635254,3.26800799369812,8.128136396408081,3.3081774711608887,3.2835357189178467,3.2634117603302,3.227684497833252,3.174067258834839
86,2.464446783065796,2.9002814292907715,3.0809390544891357,3.174377202987671,4.882237434387207,3.2361929416656494,3.23246693611145,3.2173054218292236,3.1707630157470703,3.1799607276916504,3.1836605072021484,3.149547815322876
87,2.537588596343994,2.926975727081299,3.153475046157837,3.314119338989258,3.429719924926758,3.39953351020813,3.40397047996521,3.3888065814971924,3.38923978805542,3.361295223236084,3.291349172592163,3.200734853744507
88,3.0306167602539062,3.760582447052002,4.001639366149902,4.281277179718018,3.840245008468628,8.16534423828125,4.306242227554321,3.584242105484009,3.6690757274627686,4.176574468612671,3.6679561138153076,3.6611108779907227
89,2.457099199295044,2.9181063175201416,2.9975242614746094,3.051809310913086,3.1964340209960938,3.083909273147583,3.078242778778076,3.1224803924560547,3.1426777839660645,3.1282358169555664,3.086080312728882,3.117946147918701
90,2.4019339084625244,2.8300271034240723,3.0901713371276855,3.2189412117004395,3.3271615505218506,3.333007574081421,9.11960482597351,3.3068761825561523,3.2789793014526367,3.2581002712249756,3.2284421920776367,3.1749114990234375
91,2.468637704849243,3.070732593536377,3.0503575801849365,3.2280077934265137,3.3331568241119385,9.549713373184204,3.288114309310913,3.265052556991577,3.242062568664551,3.21231746673584,3.1609339714050293,3.0772595405578613
92,2.507145881652832,2.9230003356933594,3.1280198097229004,3.2990007400512695,3.430497407913208,3.1862401962280273,6.909805059432983,3.383141279220581,3.3527607917785645,3.3326058387756348,3.294475793838501,3.2406883239746094
93,2.42118763923645,2.725600242614746,2.878525495529175,3.528947353363037,3.0773215293884277,3.0872085094451904,3.088413715362549,3.0815818309783936,3.154448986053467,3.226958990097046,3.1906752586364746,3.2111356258392334
94,2.3199777603149414,2.6893434524536133,2.940140962600708,3.188354015350342,3.286289691925049,3.325608968734741,3.3617844581604004,3.3668909072875977,3.3702971935272217,3.3737781047821045,3.365147352218628,3.356687545776367
95,2.5165841579437256,2.929201602935791,3.119083881378174,3.3109192848205566,3.445436477661133,3.4451820850372314,3.445955514907837,3.43680739402771,3.430021047592163,3.4260640144348145,3.349374771118164,3.2591922283172607
96,2.5465171337127686,3.4184813499450684,3.153738260269165,3.345189094543457,3.453003406524658,3.4428253173828125,3.487901449203491,3.523900270462036,3.5439138412475586,5.191537857055664,3.6704437732696533,3.679966688156128
97,2.5335700511932373,2.9174399375915527,3.1501569747924805,3.2966063022613525,3.4147186279296875,3.414238691329956,3.411970853805542,3.395655632019043,3.397981882095337,3.3766486644744873,3.308350086212158,3.210266351699829
98,2.725175619125366,2.908433675765991,3.097775936126709,3.2720327377319336,3.3491694927215576,8.756753921508789,3.3371615409851074,3.303529977798462,3.2778208255767822,3.252140998840332,3.206850051879883,3.125755786895752
99,2.4354493618011475,2.8462436199188232,3.1676340103149414,3.3498947620391846,3.470325469970703,3.513432741165161,3.526703357696533,3.5271496772766113,3.52205491065979,3.522731304168701,3.51605486869812,3.45245099067688
