Iteration,Sim_0
0,[2781.0]
1,[1526.0]
2,[484.0]
3,[2154.0]
4,[4473.0]
5,[3152.0]
6,[2334.0]
7,[3902.0]
8,[1688.0]
9,[2127.0]
10,[3220.0]
11,[1024.0]
12,[4792.0]
13,[1373.0]
14,[2162.0]
15,[3307.0]
16,[372.0]
17,[1932.0]
18,[325.0]
19,[1016.0]
20,[4259.0]
21,[626.0]
22,[1865.0]
23,[433.0]
24,[2441.0]
25,[1476.0]
26,[821.0]
27,[3868.0]
28,[2050.0]
29,[4597.0]
30,[4845.0]
31,[2371.0]
32,[1900.0]
33,[2629.0]
34,[169.0]
35,[294.0]
36,[729.0]
37,[775.0]
38,[2424.0]
39,[4591.0]
40,[2394.0]
41,[2403.0]
42,[4648.0]
43,[4815.0]
44,[1590.0]
45,[2637.0]
46,[3288.0]
47,[2279.0]
48,[3879.0]
49,[3901.0]
50,[980.0]
51,[3623.0]
52,[1263.0]
53,[4000.0]
54,[1708.0]
55,[4696.0]
56,[2872.0]
57,[3049.0]
58,[4446.0]
59,[1178.0]
60,[2359.0]
61,[1599.0]
62,[4503.0]
63,[3773.0]
64,[4787.0]
65,[3848.0]
66,[1681.0]
67,[4726.0]
68,[1369.0]
69,[915.0]
70,[683.0]
71,[1487.0]
72,[4470.0]
73,[1307.0]
74,[3434.0]
75,[2877.0]
76,[4109.0]
77,[3564.0]
78,[4886.0]
79,[1228.0]
80,[1114.0]
81,[1544.0]
82,[195.0]
83,[877.0]
84,[154.0]
85,[459.0]
86,[870.0]
87,[2509.0]
88,[3492.0]
89,[3215.0]
90,[559.0]
91,[862.0]
92,[3094.0]
93,[4150.0]
94,[1385.0]
95,[854.0]
96,[1455.0]
97,[3264.0]
98,[4298.0]
99,[124.0]
100,[208.0]
101,[1554.0]
102,[3519.0]
103,[4301.0]
104,[1596.0]
105,[1261.0]
106,[1342.0]
107,[296.0]
108,[4816.0]
109,[2673.0]
110,[609.0]
111,[4501.0]
112,[2419.0]
113,[974.0]
114,[209.0]
115,[3022.0]
116,[1460.0]
117,[1783.0]
118,[230.0]
119,[250.0]
120,[2889.0]
121,[1470.0]
122,[2336.0]
123,[4813.0]
124,[2644.0]
125,[1598.0]
126,[2945.0]
127,[4072.0]
128,[3221.0]
129,[1027.0]
130,[318.0]
131,[2625.0]
132,[1294.0]
133,[3119.0]
134,[2396.0]
135,[4006.0]
136,[4433.0]
137,[1312.0]
138,[2030.0]
139,[2328.0]
140,[4778.0]
141,[2164.0]
142,[239.0]
143,[3064.0]
144,[666.0]
145,[780.0]
146,[1007.0]
147,[3995.0]
148,[1389.0]
149,[344.0]
150,[4107.0]
151,[2738.0]
152,[3589.0]
153,[1577.0]
154,[1696.0]
155,[1575.0]
156,[4263.0]
157,[4580.0]
158,[1848.0]
159,[684.0]
160,[23.0]
161,[378.0]
162,[763.0]
163,[1053.0]
164,[1583.0]
165,[4789.0]
166,[3665.0]
167,[1790.0]
168,[672.0]
169,[3762.0]
170,[4619.0]
171,[3975.0]
172,[2926.0]
173,[3141.0]
174,[4525.0]
175,[1885.0]
176,[1333.0]
177,[1843.0]
178,[4847.0]
179,[3556.0]
180,[2319.0]
181,[405.0]
182,[2206.0]
183,[3737.0]
184,[3050.0]
185,[3150.0]
186,[392.0]
187,[4837.0]
188,[4841.0]
189,[1489.0]
190,[47.0]
191,[2895.0]
192,[2026.0]
193,[1950.0]
194,[1488.0]
195,[1310.0]
196,[2964.0]
197,[1211.0]
198,[4213.0]
199,[4239.0]
200,[3694.0]
201,[3043.0]
202,[1621.0]
203,[3962.0]
204,[1451.0]
205,[590.0]
206,[178.0]
207,[1541.0]
208,[4067.0]
209,[2821.0]
210,[3832.0]
211,[2373.0]
212,[1507.0]
213,[3822.0]
214,[2475.0]
215,[324.0]
216,[1383.0]
217,[1667.0]
218,[1407.0]
219,[3080.0]
220,[1970.0]
221,[4230.0]
222,[35.0]
223,[3854.0]
224,[128.0]
225,[2956.0]
226,[3513.0]
227,[3387.0]
228,[1727.0]
229,[147.0]
230,[540.0]
231,[1472.0]
232,[3827.0]
233,[620.0]
234,[3082.0]
235,[1354.0]
236,[4878.0]
237,[4702.0]
238,[1944.0]
239,[1785.0]
240,[4810.0]
241,[3403.0]
242,[4008.0]
243,[4063.0]
244,[2916.0]
245,[446.0]
246,[3656.0]
247,[271.0]
248,[300.0]
249,[281.0]
250,[2273.0]
251,[4316.0]
252,[4625.0]
253,[3708.0]
254,[1171.0]
255,[2630.0]
256,[3532.0]
257,[2541.0]
258,[1068.0]
259,[4776.0]
260,[3866.0]
261,[2563.0]
262,[1584.0]
263,[4746.0]
264,[560.0]
265,[3933.0]
266,[1308.0]
267,[4223.0]
268,[530.0]
269,[2250.0]
270,[1859.0]
271,[3561.0]
272,[3456.0]
273,[448.0]
274,[1035.0]
275,[1138.0]
276,[3254.0]
277,[3916.0]
278,[3475.0]
279,[1022.0]
280,[2306.0]
281,[158.0]
282,[347.0]
283,[1250.0]
284,[1118.0]
285,[1426.0]
286,[1011.0]
287,[348.0]
288,[481.0]
289,[1268.0]
290,[1064.0]
291,[2108.0]
292,[1739.0]
293,[1936.0]
294,[3354.0]
295,[1054.0]
296,[2080.0]
297,[1801.0]
298,[751.0]
299,[3972.0]
300,[3815.0]
301,[1464.0]
302,[1029.0]
303,[1626.0]
304,[999.0]
305,[1189.0]
306,[3545.0]
307,[4532.0]
308,[2862.0]
309,[860.0]
310,[110.0]
311,[1714.0]
312,[2379.0]
313,[1725.0]
314,[2575.0]
315,[4149.0]
316,[4811.0]
317,[4247.0]
318,[3355.0]
319,[4881.0]
320,[3806.0]
321,[3710.0]
322,[1192.0]
323,[2552.0]
324,[4804.0]
325,[792.0]
326,[4842.0]
327,[3726.0]
328,[2025.0]
329,[262.0]
330,[326.0]
331,[4578.0]
332,[3657.0]
333,[2449.0]
334,[2412.0]
335,[546.0]
336,[1272.0]
337,[4871.0]
338,[600.0]
339,[1555.0]
340,[470.0]
341,[1522.0]
342,[526.0]
343,[226.0]
344,[3128.0]
345,[1741.0]
346,[808.0]
347,[3838.0]
348,[3088.0]
349,[4636.0]
350,[2628.0]
351,[4539.0]
352,[2451.0]
353,[13.0]
354,[1465.0]
355,[1735.0]
356,[1638.0]
357,[1606.0]
358,[4497.0]
359,[996.0]
360,[174.0]
361,[4872.0]
362,[4173.0]
363,[525.0]
364,[4747.0]
365,[2935.0]
366,[1642.0]
367,[654.0]
368,[3915.0]
369,[3484.0]
370,[1613.0]
371,[1558.0]
372,[1719.0]
373,[1048.0]
374,[2663.0]
375,[1603.0]
376,[3652.0]
377,[1607.0]
378,[4182.0]
379,[904.0]
380,[4809.0]
381,[4061.0]
382,[3060.0]
383,[3445.0]
384,[1170.0]
385,[1421.0]
386,[4779.0]
387,[4593.0]
388,[2355.0]
389,[292.0]
390,[452.0]
391,[1527.0]
392,[3020.0]
393,[2698.0]
394,[1139.0]
395,[3581.0]
396,[297.0]
397,[2695.0]
398,[1105.0]
399,[878.0]
400,[547.0]
401,[2984.0]
402,[444.0]
403,[2579.0]
404,[1059.0]
405,[2566.0]
406,[3990.0]
407,[3459.0]
408,[1632.0]
409,[339.0]
410,[1381.0]
411,[4596.0]
412,[1847.0]
413,[3662.0]
414,[4264.0]
415,[3143.0]
416,[4819.0]
417,[2646.0]
418,[1623.0]
419,[4492.0]
420,[1990.0]
421,[2178.0]
422,[441.0]
423,[3482.0]
424,[814.0]
425,[4830.0]
426,[4765.0]
427,[3056.0]
428,[2870.0]
429,[4217.0]
430,[1221.0]
431,[4582.0]
432,[2502.0]
433,[2635.0]
434,[2920.0]
435,[4748.0]
436,[942.0]
437,[1664.0]
438,[3510.0]
439,[4523.0]
440,[4866.0]
441,[4574.0]
442,[1650.0]
443,[1566.0]
444,[1609.0]
445,[1458.0]
446,[3810.0]
447,[3850.0]
448,[4869.0]
449,[3025.0]
450,[924.0]
451,[3057.0]
452,[2962.0]
453,[2735.0]
454,[4135.0]
455,[1070.0]
456,[4762.0]
457,[1060.0]
458,[992.0]
459,[3216.0]
460,[2515.0]
461,[4328.0]
462,[1415.0]
463,[4732.0]
464,[3655.0]
465,[3596.0]
466,[41.0]
467,[2113.0]
468,[4219.0]
469,[1419.0]
470,[3578.0]
471,[1229.0]
472,[1185.0]
473,[1134.0]
474,[3207.0]
475,[176.0]
476,[2655.0]
477,[1582.0]
478,[1477.0]
479,[96.0]
480,[3816.0]
481,[2770.0]
482,[1322.0]
483,[4317.0]
484,[20.0]
485,[1379.0]
486,[4843.0]
487,[3197.0]
488,[3284.0]
489,[3862.0]
490,[3353.0]
491,[3734.0]
492,[2315.0]
493,[1674.0]
494,[354.0]
495,[934.0]
496,[2674.0]
497,[4015.0]
498,[1973.0]
499,[3779.0]
500,[3936.0]
501,[3177.0]
502,[2120.0]
503,[2312.0]
504,[4798.0]
505,[3620.0]
506,[167.0]
507,[1057.0]
508,[2818.0]
509,[3646.0]
510,[2140.0]
511,[1825.0]
512,[255.0]
513,[2130.0]
514,[776.0]
515,[949.0]
516,[1902.0]
517,[2686.0]
518,[3715.0]
519,[831.0]
520,[4601.0]
521,[25.0]
522,[4084.0]
523,[542.0]
524,[4629.0]
525,[1172.0]
526,[2896.0]
527,[642.0]
528,[1923.0]
529,[4218.0]
530,[4509.0]
531,[757.0]
532,[2172.0]
533,[1494.0]
534,[1061.0]
535,[2540.0]
536,[4659.0]
537,[520.0]
538,[2418.0]
539,[238.0]
540,[1326.0]
541,[3870.0]
542,[1418.0]
543,[1562.0]
544,[3804.0]
545,[2922.0]
546,[2676.0]
547,[1030.0]
548,[1043.0]
549,[3668.0]
550,[1438.0]
551,[1386.0]
552,[1109.0]
553,[4452.0]
554,[173.0]
555,[2941.0]
556,[3388.0]
557,[2055.0]
558,[4139.0]
559,[2580.0]
560,[993.0]
561,[4752.0]
562,[3514.0]
563,[1466.0]
564,[3452.0]
565,[1549.0]
566,[2700.0]
567,[1531.0]
568,[635.0]
569,[523.0]
570,[478.0]
571,[3266.0]
572,[2829.0]
573,[3313.0]
574,[2017.0]
575,[3027.0]
576,[4618.0]
577,[2638.0]
578,[1670.0]
579,[4603.0]
580,[4080.0]
581,[2950.0]
582,[1254.0]
583,[439.0]
584,[1135.0]
585,[1604.0]
586,[1309.0]
587,[2880.0]
588,[31.0]
589,[1568.0]
590,[2143.0]
591,[4347.0]
592,[505.0]
593,[367.0]
594,[2546.0]
595,[994.0]
596,[892.0]
597,[1838.0]
598,[4106.0]
599,[2642.0]
600,[1514.0]
601,[3580.0]
602,[191.0]
603,[509.0]
604,[3232.0]
605,[816.0]
606,[1972.0]
607,[4806.0]
608,[1019.0]
609,[3770.0]
610,[1945.0]
611,[1141.0]
612,[1146.0]
613,[3401.0]
614,[4073.0]
615,[3639.0]
616,[528.0]
617,[1110.0]
618,[5.0]
619,[1181.0]
620,[1586.0]
621,[647.0]
622,[2096.0]
623,[2368.0]
624,[2266.0]
625,[2596.0]
626,[2147.0]
627,[1046.0]
628,[2211.0]
629,[1244.0]
630,[37.0]
631,[1645.0]
632,[511.0]
633,[352.0]
634,[517.0]
635,[3007.0]
636,[3170.0]
637,[1352.0]
638,[36.0]
639,[1895.0]
640,[323.0]
641,[3496.0]
642,[4013.0]
643,[665.0]
644,[3487.0]
645,[51.0]
646,[2160.0]
647,[404.0]
648,[4137.0]
649,[2859.0]
650,[1871.0]
651,[1214.0]
652,[1297.0]
653,[4729.0]
654,[3200.0]
655,[1955.0]
656,[1655.0]
657,[1348.0]
658,[4176.0]
659,[4121.0]
660,[1127.0]
661,[181.0]
662,[4570.0]
663,[1207.0]
664,[2366.0]
665,[1898.0]
666,[988.0]
667,[1794.0]
668,[3345.0]
669,[126.0]
670,[2853.0]
671,[694.0]
672,[3688.0]
673,[3663.0]
674,[4630.0]
675,[1633.0]
676,[2139.0]
677,[599.0]
678,[1089.0]
679,[4254.0]
680,[2088.0]
681,[1166.0]
682,[3241.0]
683,[340.0]
684,[3820.0]
685,[3233.0]
686,[2106.0]
687,[4246.0]
688,[4895.0]
689,[4074.0]
690,[1662.0]
691,[315.0]
692,[411.0]
693,[4795.0]
694,[3432.0]
695,[1953.0]
696,[1793.0]
697,[2407.0]
698,[3911.0]
699,[1164.0]
700,[2705.0]
701,[253.0]
702,[3780.0]
703,[1152.0]
704,[4622.0]
705,[4639.0]
706,[1508.0]
707,[2610.0]
708,[3163.0]
709,[3559.0]
710,[4844.0]
711,[3673.0]
712,[2323.0]
713,[1866.0]
714,[2965.0]
715,[3526.0]
716,[2658.0]
717,[3669.0]
718,[2465.0]
719,[3769.0]
720,[1437.0]
721,[3574.0]
722,[3607.0]
723,[1325.0]
724,[1552.0]
725,[1478.0]
726,[3442.0]
727,[668.0]
728,[180.0]
729,[3523.0]
730,[1564.0]
731,[1196.0]
732,[1553.0]
733,[732.0]
734,[1652.0]
735,[853.0]
736,[2068.0]
737,[2304.0]
738,[458.0]
739,[1124.0]
740,[2763.0]
741,[585.0]
742,[2205.0]
743,[4681.0]
744,[2155.0]
745,[3236.0]
746,[656.0]
747,[2086.0]
748,[403.0]
749,[1637.0]
750,[170.0]
751,[2156.0]
752,[4522.0]
753,[151.0]
754,[1959.0]
755,[4514.0]
756,[1648.0]
757,[350.0]
758,[4487.0]
759,[685.0]
760,[4493.0]
761,[1222.0]
762,[3959.0]
763,[4562.0]
764,[743.0]
765,[3921.0]
766,[1977.0]
767,[4812.0]
768,[4848.0]
769,[277.0]
770,[4181.0]
771,[1547.0]
772,[731.0]
773,[1461.0]
774,[1122.0]
775,[3593.0]
776,[2549.0]
777,[1503.0]
778,[2631.0]
779,[3247.0]
780,[1194.0]
781,[3348.0]
782,[4876.0]
783,[677.0]
784,[4483.0]
785,[4614.0]
786,[3598.0]
787,[3186.0]
788,[1420.0]
789,[4353.0]
790,[3965.0]
791,[1602.0]
792,[4472.0]
793,[3193.0]
794,[1026.0]
795,[606.0]
796,[2664.0]
797,[884.0]
798,[4085.0]
799,[3843.0]
800,[44.0]
801,[1899.0]
802,[1780.0]
803,[3378.0]
804,[1624.0]
805,[1993.0]
806,[1868.0]
807,[2015.0]
808,[3377.0]
809,[2740.0]
810,[3407.0]
811,[2341.0]
812,[1467.0]
813,[2636.0]
814,[1235.0]
815,[2298.0]
816,[2841.0]
817,[50.0]
818,[202.0]
819,[3393.0]
820,[4610.0]
821,[2291.0]
822,[990.0]
823,[628.0]
824,[1305.0]
825,[4675.0]
826,[4870.0]
827,[1290.0]
828,[4584.0]
829,[3453.0]
830,[2292.0]
831,[3988.0]
832,[4857.0]
833,[1693.0]
834,[4462.0]
835,[2718.0]
836,[1853.0]
837,[3438.0]
838,[2607.0]
839,[21.0]
840,[3224.0]
841,[976.0]
842,[188.0]
843,[4484.0]
844,[2010.0]
845,[4556.0]
846,[3065.0]
847,[3805.0]
848,[2420.0]
849,[1275.0]
850,[2918.0]
851,[3245.0]
852,[4577.0]
853,[3106.0]
854,[131.0]
855,[1677.0]
856,[1671.0]
857,[1917.0]
858,[1364.0]
859,[595.0]
860,[769.0]
861,[3749.0]
862,[4090.0]
863,[4370.0]
864,[2433.0]
865,[2917.0]
866,[3364.0]
867,[2200.0]
868,[4004.0]
869,[3168.0]
870,[3099.0]
871,[1039.0]
872,[3624.0]
873,[1608.0]
874,[1391.0]
875,[855.0]
876,[146.0]
877,[1051.0]
878,[1422.0]
879,[2057.0]
880,[545.0]
881,[2082.0]
882,[4231.0]
883,[1497.0]
884,[4371.0]
885,[2524.0]
886,[4803.0]
887,[4690.0]
888,[2228.0]
889,[658.0]
890,[1077.0]
891,[1784.0]
892,[4828.0]
893,[114.0]
894,[1615.0]
895,[4089.0]
896,[3149.0]
897,[2447.0]
898,[3210.0]
899,[703.0]
900,[1015.0]
901,[1579.0]
902,[3450.0]
903,[713.0]
904,[1836.0]
905,[1219.0]
906,[2822.0]
907,[4040.0]
908,[246.0]
909,[2028.0]
910,[152.0]
911,[632.0]
912,[1851.0]
913,[4822.0]
914,[2331.0]
915,[4465.0]
916,[2652.0]
917,[4640.0]
918,[4379.0]
919,[2706.0]
920,[116.0]
921,[3485.0]
922,[2682.0]
923,[3039.0]
924,[3527.0]
925,[2491.0]
926,[1186.0]
927,[2009.0]
928,[623.0]
929,[812.0]
930,[3155.0]
931,[3410.0]
932,[1130.0]
933,[205.0]
934,[80.0]
935,[2476.0]
936,[3087.0]
937,[2562.0]
938,[63.0]
939,[2461.0]
940,[869.0]
941,[1225.0]
942,[3021.0]
943,[4399.0]
944,[3253.0]
945,[3956.0]
946,[4498.0]
947,[4786.0]
948,[3858.0]
949,[1665.0]
950,[1539.0]
951,[1086.0]
952,[4027.0]
953,[424.0]
954,[2078.0]
955,[1887.0]
956,[2806.0]
957,[135.0]
958,[3781.0]
959,[153.0]
960,[83.0]
961,[4495.0]
962,[2561.0]
963,[1443.0]
964,[2921.0]
965,[714.0]
966,[1233.0]
967,[4542.0]
968,[3869.0]
969,[1968.0]
970,[3277.0]
971,[2309.0]
972,[2539.0]
973,[1802.0]
974,[1690.0]
975,[2905.0]
976,[2165.0]
977,[4256.0]
978,[4735.0]
979,[2258.0]
980,[3160.0]
981,[75.0]
982,[2225.0]
983,[1003.0]
984,[4414.0]
985,[936.0]
986,[123.0]
987,[1698.0]
988,[2802.0]
989,[3685.0]
990,[30.0]
991,[4882.0]
992,[488.0]
993,[804.0]
994,[1009.0]
995,[1483.0]
996,[386.0]
997,[730.0]
998,[3536.0]
999,[2381.0]
1000,[356.0]
1001,[2620.0]
1002,[3883.0]
1003,[4251.0]
1004,[4797.0]
1005,[2890.0]
1006,[1284.0]
1007,[828.0]
1008,[2386.0]
1009,[1096.0]
1010,[2659.0]
1011,[1668.0]
1012,[1502.0]
1013,[4818.0]
1014,[1177.0]
1015,[1230.0]
1016,[4665.0]
1017,[3829.0]
1018,[2951.0]
1019,[3795.0]
1020,[3373.0]
1021,[4022.0]
1022,[466.0]
1023,[2545.0]
1024,[1697.0]
1025,[2608.0]
1026,[2837.0]
1027,[1929.0]
1028,[4388.0]
1029,[3725.0]
1030,[2032.0]
1031,[756.0]
1032,[4152.0]
1033,[279.0]
1034,[4719.0]
1035,[1736.0]
1036,[1033.0]
1037,[2743.0]
1038,[1717.0]
1039,[1378.0]
1040,[4602.0]
1041,[1210.0]
1042,[2480.0]
1043,[1918.0]
1044,[4238.0]
1045,[954.0]
1046,[3654.0]
1047,[1021.0]
1048,[361.0]
1049,[38.0]
1050,[4517.0]
1051,[2850.0]
1052,[2436.0]
1053,[254.0]
1054,[1679.0]
1055,[3154.0]
1056,[1492.0]
1057,[3845.0]
1058,[1184.0]
1059,[3303.0]
1060,[2601.0]
1061,[2365.0]
1062,[227.0]
1063,[716.0]
1064,[802.0]
1065,[2221.0]
1066,[1938.0]
1067,[4026.0]
1068,[1927.0]
1069,[3026.0]
1070,[3124.0]
1071,[3397.0]
1072,[3490.0]
1073,[2468.0]
1074,[1542.0]
1075,[4692.0]
1076,[2789.0]
1077,[4563.0]
1078,[1776.0]
1079,[313.0]
1080,[1966.0]
1081,[4453.0]
1082,[616.0]
1083,[368.0]
1084,[3896.0]
1085,[3970.0]
1086,[186.0]
1087,[3270.0]
1088,[4151.0]
1089,[4572.0]
1090,[1028.0]
1091,[752.0]
1092,[1376.0]
1093,[435.0]
1094,[793.0]
1095,[2819.0]
1096,[4456.0]
