Iteration,Sim_0
1097,[1748.0]
1098,[4865.0]
1099,[2892.0]
1100,[408.0]
1101,[2860.0]
1102,[45.0]
1103,[4178.0]
1104,[2388.0]
1105,[1012.0]
1106,[2464.0]
1107,[1197.0]
1108,[4122.0]
1109,[911.0]
1110,[4758.0]
1111,[183.0]
1112,[3031.0]
1113,[2733.0]
1114,[1643.0]
1115,[1800.0]
1116,[777.0]
1117,[1702.0]
1118,[2067.0]
1119,[2923.0]
1120,[1762.0]
1121,[4791.0]
1122,[4733.0]
1123,[479.0]
1124,[134.0]
1125,[1121.0]
1126,[2391.0]
1127,[2614.0]
1128,[1069.0]
1129,[241.0]
1130,[4100.0]
1131,[1480.0]
1132,[2314.0]
1133,[707.0]
1134,[759.0]
1135,[394.0]
1136,[223.0]
1137,[4682.0]
1138,[1286.0]
1139,[3309.0]
1140,[1304.0]
1141,[450.0]
1142,[4507.0]
1143,[2231.0]
1144,[865.0]
1145,[876.0]
1146,[1425.0]
1147,[1329.0]
1148,[2618.0]
1149,[1175.0]
1150,[1694.0]
1151,[106.0]
1152,[597.0]
1153,[4644.0]
1154,[1814.0]
1155,[257.0]
1156,[4738.0]
1157,[3070.0]
1158,[2192.0]
1159,[3644.0]
1160,[4387.0]
1161,[2435.0]
1162,[738.0]
1163,[971.0]
1164,[431.0]
1165,[1136.0]
1166,[4838.0]
1167,[4134.0]
1168,[1347.0]
1169,[3777.0]
1170,[1639.0]
1171,[364.0]
1172,[591.0]
1173,[2457.0]
1174,[2508.0]
1175,[1840.0]
1176,[555.0]
1177,[1738.0]
1178,[11.0]
1179,[518.0]
1180,[2094.0]
1181,[765.0]
1182,[3308.0]
1183,[798.0]
1184,[1313.0]
1185,[3176.0]
1186,[1941.0]
1187,[1173.0]
1188,[1906.0]
1189,[1209.0]
1190,[2690.0]
1191,[512.0]
1192,[4288.0]
1193,[1366.0]
1194,[4368.0]
1195,[3212.0]
1196,[3943.0]
1197,[2715.0]
1198,[2888.0]
1199,[2911.0]
1200,[4130.0]
1201,[1779.0]
1202,[2194.0]
1203,[3937.0]
1204,[3626.0]
1205,[2747.0]
1206,[213.0]
1207,[2696.0]
1208,[985.0]
1209,[437.0]
1210,[1631.0]
1211,[4432.0]
1212,[4096.0]
1213,[2969.0]
1214,[4760.0]
1215,[3015.0]
1216,[4608.0]
1217,[4289.0]
1218,[3340.0]
1219,[54.0]
1220,[3460.0]
1221,[342.0]
1222,[670.0]
1223,[4155.0]
1224,[142.0]
1225,[1149.0]
1226,[4104.0]
1227,[70.0]
1228,[1912.0]
1229,[3503.0]
1230,[120.0]
1231,[2694.0]
1232,[3717.0]
1233,[1463.0]
1234,[940.0]
1235,[2499.0]
1236,[728.0]
1237,[2224.0]
1238,[503.0]
1239,[3261.0]
1240,[2262.0]
1241,[2090.0]
1242,[3576.0]
1243,[2844.0]
1244,[4093.0]
1245,[717.0]
1246,[3760.0]
1247,[4635.0]
1248,[2118.0]
1249,[2344.0]
1250,[1337.0]
1251,[3322.0]
1252,[819.0]
1253,[64.0]
1254,[3615.0]
1255,[3281.0]
1256,[4855.0]
1257,[474.0]
1258,[500.0]
1259,[4240.0]
1260,[3248.0]
1261,[3713.0]
1262,[4575.0]
1263,[943.0]
1264,[1073.0]
1265,[1108.0]
1266,[4124.0]
1267,[4440.0]
1268,[1298.0]
1269,[248.0]
1270,[2556.0]
1271,[3955.0]
1272,[4071.0]
1273,[965.0]
1274,[2730.0]
1275,[1101.0]
1276,[957.0]
1277,[4739.0]
1278,[4108.0]
1279,[66.0]
1280,[27.0]
1281,[3446.0]
1282,[515.0]
1283,[1491.0]
1284,[3927.0]
1285,[2720.0]
1286,[2815.0]
1287,[3331.0]
1288,[3017.0]
1289,[24.0]
1290,[2277.0]
1291,[2831.0]
1292,[3198.0]
1293,[2681.0]
1294,[97.0]
1295,[299.0]
1296,[4589.0]
1297,[1978.0]
1298,[3825.0]
1299,[1998.0]
1300,[2519.0]
1301,[3012.0]
1302,[858.0]
1303,[3178.0]
1304,[874.0]
1305,[1200.0]
1306,[3351.0]
1307,[3837.0]
1308,[416.0]
1309,[2823.0]
1310,[2353.0]
1311,[3467.0]
1312,[1976.0]
1313,[3504.0]
1314,[2301.0]
1315,[2847.0]
1316,[4094.0]
1317,[1401.0]
1318,[4407.0]
1319,[4146.0]
1320,[4600.0]
1321,[2255.0]
1322,[2073.0]
1323,[56.0]
1324,[1678.0]
1325,[901.0]
1326,[4241.0]
1327,[2348.0]
1328,[497.0]
1329,[2647.0]
1330,[617.0]
1331,[1616.0]
1332,[3350.0]
1333,[744.0]
1334,[1952.0]
1335,[1223.0]
1336,[4343.0]
1337,[676.0]
1338,[1747.0]
1339,[492.0]
1340,[303.0]
1341,[3252.0]
1342,[4709.0]
1343,[1090.0]
1344,[4459.0]
1345,[2325.0]
1346,[334.0]
1347,[1076.0]
1348,[995.0]
1349,[2034.0]
1350,[4599.0]
1351,[1162.0]
1352,[2159.0]
1353,[1441.0]
1354,[2869.0]
1355,[598.0]
1356,[4030.0]
1357,[4143.0]
1358,[400.0]
1359,[549.0]
1360,[1102.0]
1361,[1656.0]
1362,[1994.0]
1363,[823.0]
1364,[719.0]
1365,[3230.0]
1366,[1537.0]
1367,[1919.0]
1368,[406.0]
1369,[1869.0]
1370,[4103.0]
1371,[4790.0]
1372,[1083.0]
1373,[365.0]
1374,[890.0]
1375,[2811.0]
1376,[1429.0]
1377,[4356.0]
1378,[3115.0]
1379,[2988.0]
1380,[4633.0]
1381,[3625.0]
1382,[3.0]
1383,[200.0]
1384,[1321.0]
1385,[4209.0]
1386,[2886.0]
1387,[2458.0]
1388,[3404.0]
1389,[4190.0]
1390,[1498.0]
1391,[4437.0]
1392,[2071.0]
1393,[2683.0]
1394,[2944.0]
1395,[3189.0]
1396,[4224.0]
1397,[1986.0]
1398,[2983.0]
1399,[2716.0]
1400,[1183.0]
1401,[1468.0]
1402,[1049.0]
1403,[3086.0]
1404,[2442.0]
1405,[3332.0]
1406,[1303.0]
1407,[825.0]
1408,[4750.0]
1409,[4429.0]
1410,[4077.0]
1411,[2538.0]
1412,[4711.0]
1413,[3799.0]
1414,[2182.0]
1415,[1528.0]
1416,[3035.0]
1417,[1975.0]
1418,[4126.0]
1419,[4326.0]
1420,[926.0]
1421,[3222.0]
1422,[2429.0]
1423,[968.0]
1424,[4229.0]
1425,[87.0]
1426,[4552.0]
1427,[3127.0]
1428,[3109.0]
1429,[1148.0]
1430,[1787.0]
1431,[1406.0]
1432,[3448.0]
1433,[3318.0]
1434,[3647.0]
1435,[3778.0]
1436,[9.0]
1437,[4825.0]
1438,[4265.0]
1439,[2973.0]
1440,[2981.0]
1441,[4197.0]
1442,[1746.0]
1443,[1226.0]
1444,[1745.0]
1445,[380.0]
1446,[1220.0]
1447,[2943.0]
1448,[4025.0]
1449,[3305.0]
1450,[4221.0]
1451,[4373.0]
1452,[725.0]
1453,[709.0]
1454,[4620.0]
1455,[396.0]
1456,[667.0]
1457,[160.0]
1458,[3895.0]
1459,[453.0]
1460,[4294.0]
1461,[95.0]
1462,[4658.0]
1463,[726.0]
1464,[4056.0]
1465,[4774.0]
1466,[1989.0]
1467,[2684.0]
1468,[700.0]
1469,[4314.0]
1470,[2261.0]
1471,[711.0]
1472,[4036.0]
1473,[3375.0]
1474,[2643.0]
1475,[722.0]
1476,[4685.0]
1477,[1399.0]
1478,[4785.0]
1479,[2898.0]
1480,[3711.0]
1481,[55.0]
1482,[2947.0]
1483,[3278.0]
1484,[2606.0]
1485,[2303.0]
1486,[1306.0]
1487,[1538.0]
1488,[3169.0]
1489,[221.0]
1490,[1701.0]
1491,[1888.0]
1492,[662.0]
1493,[1212.0]
1494,[539.0]
1495,[259.0]
1496,[1755.0]
1497,[3994.0]
1498,[4441.0]
1499,[4537.0]
1500,[2275.0]
1501,[3512.0]
1502,[4009.0]
1503,[4616.0]
1504,[579.0]
1505,[601.0]
1506,[2354.0]
1507,[4310.0]
1508,[4308.0]
1509,[835.0]
1510,[1361.0]
1511,[4402.0]
1512,[669.0]
1513,[4676.0]
1514,[898.0]
1515,[3637.0]
1516,[351.0]
1517,[3005.0]
1518,[3698.0]
1519,[2219.0]
1520,[1934.0]
1521,[2187.0]
1522,[3618.0]
1523,[1288.0]
1524,[3488.0]
1525,[3515.0]
1526,[2621.0]
1527,[2960.0]
1528,[4242.0]
1529,[3926.0]
1530,[2578.0]
1531,[3262.0]
1532,[1669.0]
1533,[3034.0]
1534,[150.0]
1535,[4802.0]
1536,[587.0]
1537,[4028.0]
1538,[480.0]
1539,[190.0]
1540,[1957.0]
1541,[374.0]
1542,[3447.0]
1543,[4661.0]
1544,[1052.0]
1545,[203.0]
1546,[891.0]
1547,[2233.0]
1548,[1227.0]
1549,[610.0]
1550,[4533.0]
1551,[3771.0]
1552,[1797.0]
1553,[3983.0]
1554,[4102.0]
1555,[423.0]
1556,[2430.0]
1557,[1270.0]
1558,[611.0]
1559,[1661.0]
1560,[109.0]
1561,[4723.0]
1562,[2107.0]
1563,[1362.0]
1564,[3489.0]
1565,[1846.0]
1566,[514.0]
1567,[2411.0]
1568,[445.0]
1569,[456.0]
1570,[358.0]
1571,[4268.0]
1572,[4234.0]
1573,[2024.0]
1574,[1750.0]
1575,[2626.0]
1576,[3126.0]
1577,[2037.0]
1578,[1345.0]
1579,[818.0]
1580,[2207.0]
1581,[443.0]
1582,[3814.0]
1583,[2362.0]
1584,[1248.0]
1585,[4897.0]
1586,[4277.0]
1587,[2957.0]
1588,[144.0]
1589,[2998.0]
1590,[341.0]
1591,[2996.0]
1592,[252.0]
1593,[2587.0]
1594,[1712.0]
1595,[2544.0]
1596,[4660.0]
1597,[4677.0]
1598,[805.0]
1599,[1515.0]
1600,[781.0]
1601,[691.0]
1602,[211.0]
1603,[2320.0]
1604,[4763.0]
1605,[900.0]
1606,[3541.0]
1607,[2972.0]
1608,[2600.0]
1609,[4032.0]
1610,[3352.0]
1611,[4206.0]
1612,[4105.0]
1613,[1867.0]
1614,[1444.0]
1615,[2764.0]
1616,[1237.0]
1617,[4558.0]
1618,[3582.0]
1619,[1370.0]
1620,[1174.0]
1621,[1988.0]
1622,[2181.0]
1623,[1850.0]
1624,[1253.0]
1625,[1269.0]
1626,[2317.0]
1627,[328.0]
1628,[4082.0]
1629,[105.0]
1630,[3125.0]
1631,[1218.0]
1632,[3225.0]
1633,[680.0]
1634,[383.0]
1635,[3279.0]
1636,[2910.0]
1637,[461.0]
1638,[1374.0]
1639,[1071.0]
1640,[2280.0]
1641,[2721.0]
1642,[2286.0]
1643,[3055.0]
1644,[1901.0]
1645,[4114.0]
1646,[553.0]
1647,[3885.0]
1648,[1042.0]
1649,[4448.0]
1650,[4767.0]
1651,[2271.0]
1652,[1943.0]
1653,[171.0]
1654,[4471.0]
1655,[653.0]
1656,[4293.0]
1657,[3079.0]
1658,[2834.0]
1659,[1100.0]
1660,[2778.0]
1661,[2216.0]
1662,[327.0]
1663,[3122.0]
1664,[2069.0]
1665,[3272.0]
1666,[3501.0]
1667,[1168.0]
1668,[4557.0]
1669,[3567.0]
1670,[1144.0]
1671,[1390.0]
1672,[4342.0]
1673,[3585.0]
1674,[1167.0]
1675,[2119.0]
1676,[4486.0]
1677,[1506.0]
1678,[2062.0]
1679,[61.0]
1680,[4438.0]
1681,[475.0]
1682,[1131.0]
1683,[4496.0]
1684,[803.0]
1685,[3067.0]
1686,[4873.0]
1687,[333.0]
1688,[516.0]
1689,[4839.0]
1690,[4005.0]
1691,[2157.0]
1692,[3731.0]
1693,[4098.0]
1694,[2470.0]
1695,[3145.0]
1696,[1706.0]
1697,[2739.0]
1698,[3443.0]
1699,[2016.0]
1700,[4891.0]
1701,[4561.0]
1702,[4207.0]
1703,[3029.0]
1704,[644.0]
1705,[1744.0]
1706,[2423.0]
1707,[2501.0]
1708,[3213.0]
1709,[2734.0]
1710,[3441.0]
1711,[3405.0]
1712,[3075.0]
1713,[4184.0]
1714,[2382.0]
1715,[2873.0]
1716,[4431.0]
1717,[4896.0]
1718,[1710.0]
1719,[1025.0]
1720,[2179.0]
1721,[2136.0]
1722,[3953.0]
1723,[3934.0]
1724,[3507.0]
1725,[2177.0]
1726,[3938.0]
1727,[704.0]
1728,[2190.0]
1729,[4500.0]
1730,[1000.0]
1731,[4852.0]
1732,[634.0]
1733,[489.0]
1734,[3793.0]
1735,[42.0]
1736,[4769.0]
1737,[4528.0]
1738,[963.0]
1739,[4070.0]
1740,[4777.0]
1741,[3786.0]
1742,[2835.0]
1743,[3357.0]
1744,[4208.0]
1745,[3325.0]
1746,[3689.0]
1747,[1357.0]
1748,[1398.0]
1749,[2785.0]
1750,[1837.0]
1751,[4851.0]
1752,[4884.0]
1753,[4116.0]
1754,[3712.0]
1755,[4628.0]
1756,[291.0]
1757,[2576.0]
1758,[538.0]
1759,[933.0]
1760,[872.0]
1761,[655.0]
1762,[4062.0]
1763,[1858.0]
1764,[3129.0]
1765,[3153.0]
1766,[4257.0]
1767,[4248.0]
1768,[1768.0]
1769,[2693.0]
1770,[1861.0]
1771,[2185.0]
1772,[2961.0]
1773,[4322.0]
1774,[3002.0]
1775,[1543.0]
1776,[3184.0]
1777,[4180.0]
1778,[645.0]
1779,[1946.0]
1780,[1658.0]
1781,[3606.0]
1782,[2779.0]
1783,[810.0]
1784,[3435.0]
1785,[2667.0]
1786,[2257.0]
1787,[544.0]
1788,[1066.0]
1789,[3102.0]
1790,[1505.0]
1791,[970.0]
1792,[4403.0]
1793,[2752.0]
1794,[1075.0]
1795,[3018.0]
1796,[1098.0]
1797,[571.0]
1798,[4524.0]
1799,[3112.0]
1800,[4573.0]
1801,[2976.0]
1802,[2510.0]
1803,[122.0]
1804,[2146.0]
1805,[4708.0]
1806,[310.0]
1807,[4466.0]
1808,[797.0]
1809,[4177.0]
1810,[2542.0]
1811,[2863.0]
1812,[3892.0]
1813,[3859.0]
1814,[1050.0]
1815,[4319.0]
1816,[4024.0]
1817,[2452.0]
1818,[887.0]
1819,[3472.0]
1820,[4049.0]
1821,[799.0]
1822,[4188.0]
1823,[2198.0]
1824,[2316.0]
1825,[2479.0]
1826,[103.0]
1827,[897.0]
1828,[2955.0]
1829,[321.0]
1830,[3159.0]
1831,[2245.0]
1832,[1754.0]
1833,[671.0]
1834,[1154.0]
1835,[3268.0]
1836,[3913.0]
1837,[3131.0]
1838,[4087.0]
1839,[4374.0]
1840,[3977.0]
1841,[619.0]
1842,[2018.0]
1843,[4369.0]
1844,[4756.0]
1845,[2810.0]
1846,[2460.0]
1847,[1821.0]
1848,[1803.0]
1849,[2027.0]
1850,[72.0]
1851,[235.0]
1852,[3463.0]
1853,[4193.0]
1854,[2132.0]
1855,[4348.0]
1856,[2798.0]
1857,[417.0]
1858,[2311.0]
1859,[3073.0]
1860,[3835.0]
1861,[795.0]
1862,[388.0]
1863,[3602.0]
1864,[4475.0]
1865,[3889.0]
1866,[3794.0]
1867,[2672.0]
1868,[4504.0]
1869,[449.0]
1870,[4569.0]
1871,[3517.0]
1872,[4579.0]
1873,[4474.0]
1874,[4415.0]
1875,[2753.0]
1876,[813.0]
1877,[2771.0]
1878,[3511.0]
1879,[2467.0]
1880,[3498.0]
1881,[2058.0]
1882,[1987.0]
1883,[4270.0]
1884,[2061.0]
1885,[696.0]
1886,[2406.0]
1887,[4127.0]
1888,[3091.0]
1889,[225.0]
1890,[1402.0]
1891,[4506.0]
1892,[1619.0]
1893,[3947.0]
1894,[4469.0]
1895,[2426.0]
1896,[98.0]
1897,[2361.0]
1898,[4381.0]
1899,[141.0]
1900,[2677.0]
1901,[4449.0]
1902,[338.0]
1903,[130.0]
1904,[4555.0]
1905,[2270.0]
1906,[1273.0]
1907,[2183.0]
1908,[3692.0]
1909,[2495.0]
1910,[2367.0]
1911,[4113.0]
1912,[1433.0]
1913,[2534.0]
1914,[1085.0]
1915,[2790.0]
1916,[1318.0]
1917,[2100.0]
1918,[2208.0]
1919,[4017.0]
1920,[899.0]
1921,[4183.0]
1922,[2421.0]
1923,[1724.0]
1924,[4516.0]
1925,[476.0]
1926,[1087.0]
1927,[4724.0]
1928,[2723.0]
1929,[582.0]
1930,[1115.0]
1931,[3195.0]
1932,[1080.0]
1933,[893.0]
1934,[1948.0]
1935,[3240.0]
1936,[4698.0]
1937,[4210.0]
1938,[2220.0]
1939,[4386.0]
1940,[3310.0]
1941,[4647.0]
1942,[1454.0]
1943,[1874.0]
1944,[4741.0]
1945,[806.0]
1946,[4363.0]
1947,[4304.0]
1948,[770.0]
1949,[2358.0]
1950,[4329.0]
1951,[1289.0]
1952,[881.0]
1953,[4710.0]
1954,[3133.0]
1955,[2599.0]
1956,[2665.0]
1957,[283.0]
1958,[4227.0]
1959,[76.0]
1960,[2079.0]
1961,[2891.0]
1962,[2648.0]
1963,[3674.0]
1964,[2513.0]
1965,[3811.0]
1966,[3219.0]
1967,[2791.0]
1968,[3852.0]
1969,[1834.0]
1970,[4269.0]
1971,[2963.0]
1972,[577.0]
1973,[4725.0]
1974,[2196.0]
1975,[2840.0]
1976,[829.0]
1977,[1689.0]
1978,[3389.0]
1979,[132.0]
1980,[710.0]
1981,[3293.0]
1982,[3499.0]
1983,[2857.0]
1984,[4279.0]
1985,[742.0]
1986,[3746.0]
1987,[193.0]
1988,[2240.0]
1989,[832.0]
1990,[1870.0]
1991,[329.0]
1992,[4187.0]
1993,[467.0]
1994,[959.0]
1995,[1113.0]
1996,[868.0]
1997,[3008.0]
1998,[2356.0]
1999,[278.0]
2000,[4541.0]
2001,[1459.0]
2002,[1301.0]
2003,[4476.0]
2004,[909.0]
2005,[3417.0]
2006,[3251.0]
2007,[3457.0]
2008,[3530.0]
2009,[2754.0]
2010,[4307.0]
2011,[3294.0]
2012,[4276.0]
2013,[1769.0]
2014,[28.0]
2015,[3723.0]
2016,[2661.0]
2017,[477.0]
2018,[2453.0]
2019,[491.0]
2020,[556.0]
2021,[2193.0]
2022,[330.0]
2023,[4202.0]
2024,[4534.0]
2025,[2349.0]
2026,[272.0]
2027,[682.0]
2028,[4033.0]
2029,[3677.0]
2030,[3643.0]
2031,[0.0]
2032,[293.0]
2033,[3608.0]
2034,[4081.0]
2035,[2272.0]
2036,[3720.0]
2037,[4564.0]
2038,[2324.0]
2039,[4643.0]
2040,[755.0]
2041,[3412.0]
2042,[922.0]
2043,[263.0]
2044,[4394.0]
2045,[4297.0]
2046,[1440.0]
2047,[4211.0]
2048,[382.0]
2049,[3486.0]
2050,[319.0]
2051,[3864.0]
2052,[359.0]
2053,[939.0]
2054,[3111.0]
2055,[1910.0]
2056,[179.0]
2057,[918.0]
2058,[301.0]
2059,[3214.0]
2060,[1792.0]
2061,[570.0]
2062,[4243.0]
2063,[2551.0]
2064,[198.0]
2065,[1573.0]
2066,[4237.0]
2067,[1965.0]
2068,[1660.0]
2069,[4083.0]
2070,[902.0]
2071,[1388.0]
2072,[827.0]
2073,[1585.0]
2074,[1327.0]
2075,[2351.0]
2076,[2029.0]
2077,[983.0]
2078,[3317.0]
2079,[2881.0]
2080,[2471.0]
2081,[15.0]
2082,[2650.0]
2083,[3764.0]
2084,[3116.0]
2085,[4467.0]
2086,[4444.0]
2087,[558.0]
2088,[4646.0]
2089,[4271.0]
2090,[535.0]
2091,[1045.0]
2092,[3433.0]
2093,[1403.0]
2094,[631.0]
2095,[1687.0]
2096,[3808.0]
2097,[2375.0]
2098,[2251.0]
2099,[3396.0]
2100,[935.0]
2101,[1956.0]
2102,[2416.0]
2103,[2909.0]
2104,[78.0]
2105,[4613.0]
2106,[4205.0]
2107,[2484.0]
2108,[2839.0]
2109,[967.0]
2110,[3205.0]
2111,[4296.0]
2112,[331.0]
2113,[1764.0]
2114,[2149.0]
2115,[3298.0]
2116,[112.0]
2117,[232.0]
