Iteration,Sim_0
2118,[1740.0]
2119,[826.0]
2120,[4858.0]
2121,[3555.0]
2122,[2808.0]
2123,[3787.0]
2124,[3940.0]
2125,[4655.0]
2126,[2979.0]
2127,[2405.0]
2128,[2289.0]
2129,[1791.0]
2130,[1349.0]
2131,[4590.0]
2132,[686.0]
2133,[3957.0]
2134,[214.0]
2135,[3930.0]
2136,[1999.0]
2137,[2942.0]
2138,[4631.0]
2139,[3190.0]
2140,[1495.0]
2141,[895.0]
2142,[3548.0]
2143,[2134.0]
2144,[288.0]
2145,[366.0]
2146,[3509.0]
2147,[2296.0]
2148,[4355.0]
2149,[928.0]
2150,[923.0]
2151,[3341.0]
2152,[4191.0]
2153,[1247.0]
2154,[1044.0]
2155,[3323.0]
2156,[1013.0]
2157,[4864.0]
2158,[3946.0]
2159,[2004.0]
2160,[335.0]
2161,[2876.0]
2162,[2830.0]
2163,[3733.0]
2164,[3695.0]
2165,[1282.0]
2166,[543.0]
2167,[2832.0]
2168,[4286.0]
2169,[1084.0]
2170,[3992.0]
2171,[4358.0]
2172,[833.0]
2173,[2302.0]
2174,[2894.0]
2175,[1416.0]
2176,[3612.0]
2177,[3898.0]
2178,[2101.0]
2179,[3464.0]
2180,[1169.0]
2181,[569.0]
2182,[2343.0]
2183,[3929.0]
2184,[2992.0]
2185,[3299.0]
2186,[275.0]
2187,[3134.0]
2188,[3361.0]
2189,[337.0]
2190,[4302.0]
2191,[164.0]
2192,[3897.0]
2193,[2901.0]
2194,[3229.0]
2195,[3209.0]
2196,[932.0]
2197,[2826.0]
2198,[1232.0]
2199,[3568.0]
2200,[3103.0]
2201,[3986.0]
2202,[3518.0]
2203,[3369.0]
2204,[274.0]
2205,[4305.0]
2206,[1705.0]
2207,[773.0]
2208,[1258.0]
2209,[1659.0]
2210,[695.0]
2211,[4511.0]
2212,[237.0]
2213,[3480.0]
2214,[1384.0]
2215,[414.0]
2216,[2550.0]
2217,[2204.0]
2218,[941.0]
2219,[4463.0]
2220,[4697.0]
2221,[2439.0]
2222,[482.0]
2223,[3817.0]
2224,[102.0]
2225,[1718.0]
2226,[2033.0]
2227,[3194.0]
2228,[2717.0]
2229,[362.0]
2230,[4057.0]
2231,[624.0]
2232,[1894.0]
2233,[4038.0]
2234,[2948.0]
2235,[2954.0]
2236,[1967.0]
2237,[3538.0]
2238,[3874.0]
2239,[2318.0]
2240,[3599.0]
2241,[2064.0]
2242,[2278.0]
2243,[689.0]
2244,[2124.0]
2245,[4740.0]
2246,[510.0]
2247,[1597.0]
2248,[782.0]
2249,[2243.0]
2250,[242.0]
2251,[2760.0]
2252,[3328.0]
2253,[690.0]
2254,[4389.0]
2255,[1296.0]
2256,[1753.0]
2257,[2685.0]
2258,[708.0]
2259,[3792.0]
2260,[4385.0]
2261,[761.0]
2262,[3853.0]
2263,[19.0]
2264,[3905.0]
2265,[434.0]
2266,[3649.0]
2267,[1445.0]
2268,[2091.0]
2269,[661.0]
2270,[3658.0]
2271,[2114.0]
2272,[2766.0]
2273,[4166.0]
2274,[4169.0]
2275,[2223.0]
2276,[1732.0]
2277,[4417.0]
2278,[1091.0]
2279,[3440.0]
2280,[4827.0]
2281,[156.0]
2282,[420.0]
2283,[4366.0]
2284,[3931.0]
2285,[2374.0]
2286,[2409.0]
2287,[2117.0]
2288,[4142.0]
2289,[2568.0]
2290,[2041.0]
2291,[3768.0]
2292,[1752.0]
2293,[2137.0]
2294,[3392.0]
2295,[1765.0]
2296,[1622.0]
2297,[3877.0]
2298,[398.0]
2299,[2797.0]
2300,[4551.0]
2301,[2060.0]
2302,[1749.0]
2303,[1479.0]
2304,[286.0]
2305,[3188.0]
2306,[3004.0]
2307,[1343.0]
2308,[487.0]
2309,[2703.0]
2310,[4428.0]
2311,[1074.0]
2312,[3330.0]
2313,[2736.0]
2314,[822.0]
2315,[2000.0]
2316,[4189.0]
2317,[3297.0]
2318,[1849.0]
2319,[2521.0]
2320,[4306.0]
2321,[104.0]
2322,[3648.0]
2323,[3033.0]
2324,[4485.0]
2325,[4010.0]
2326,[1530.0]
2327,[2236.0]
2328,[1889.0]
2329,[2929.0]
2330,[3824.0]
2331,[2153.0]
2332,[429.0]
2333,[2745.0]
2334,[3306.0]
2335,[3788.0]
2336,[3942.0]
2337,[2142.0]
2338,[3645.0]
2339,[3036.0]
2340,[2645.0]
2341,[3790.0]
2342,[1964.0]
2343,[2478.0]
2344,[1795.0]
2345,[2884.0]
2346,[3239.0]
2347,[67.0]
2348,[1711.0]
2349,[701.0]
2350,[2915.0]
2351,[3603.0]
2352,[4112.0]
2353,[440.0]
2354,[4391.0]
2355,[3948.0]
2356,[2571.0]
2357,[2671.0]
2358,[4832.0]
2359,[65.0]
2360,[1890.0]
2361,[2352.0]
2362,[2801.0]
2363,[1133.0]
2364,[2904.0]
2365,[3719.0]
2366,[4624.0]
2367,[261.0]
2368,[2002.0]
2369,[2714.0]
2370,[3384.0]
2371,[964.0]
2372,[1147.0]
2373,[4299.0]
2374,[592.0]
2375,[4406.0]
2376,[3228.0]
2377,[1004.0]
2378,[86.0]
2379,[4200.0]
2380,[2722.0]
2381,[1344.0]
2382,[2687.0]
2383,[3174.0]
2384,[1493.0]
2385,[1877.0]
2386,[2496.0]
2387,[3356.0]
2388,[2751.0]
2389,[2934.0]
2390,[3967.0]
2391,[2482.0]
2392,[3263.0]
2393,[349.0]
2394,[3105.0]
2395,[2238.0]
2396,[2619.0]
2397,[2048.0]
2398,[4119.0]
2399,[4309.0]
2400,[2290.0]
2401,[219.0]
2402,[3976.0]
2403,[1657.0]
2404,[931.0]
2405,[2906.0]
2406,[1256.0]
2407,[199.0]
2408,[2670.0]
2409,[1427.0]
2410,[3120.0]
2411,[1330.0]
2412,[2175.0]
2413,[1673.0]
2414,[2554.0]
2415,[749.0]
2416,[4536.0]
2417,[3629.0]
2418,[3590.0]
2419,[4145.0]
2420,[2227.0]
2421,[1240.0]
2422,[2758.0]
2423,[3904.0]
2424,[3789.0]
2425,[699.0]
2426,[1377.0]
2427,[3954.0]
2428,[987.0]
2429,[2795.0]
2430,[807.0]
2431,[1828.0]
2432,[4088.0]
2433,[4154.0]
2434,[4075.0]
2435,[92.0]
2436,[638.0]
2437,[2675.0]
2438,[956.0]
2439,[4780.0]
2440,[4382.0]
2441,[958.0]
2442,[3394.0]
2443,[3791.0]
2444,[412.0]
2445,[613.0]
2446,[1252.0]
2447,[4037.0]
2448,[3909.0]
2449,[3249.0]
2450,[4078.0]
2451,[857.0]
2452,[1926.0]
2453,[573.0]
2454,[594.0]
2455,[3465.0]
2456,[189.0]
2457,[4879.0]
2458,[2287.0]
2459,[760.0]
2460,[4425.0]
2461,[618.0]
2462,[267.0]
2463,[3627.0]
2464,[4258.0]
2465,[1703.0]
2466,[2986.0]
2467,[2042.0]
2468,[2759.0]
2469,[4531.0]
2470,[4267.0]
2471,[3431.0]
2472,[46.0]
2473,[3429.0]
2474,[1145.0]
2475,[4679.0]
2476,[4479.0]
2477,[3586.0]
2478,[4707.0]
2479,[316.0]
2480,[1001.0]
2481,[4794.0]
2482,[692.0]
2483,[2908.0]
2484,[40.0]
2485,[1570.0]
2486,[1143.0]
2487,[89.0]
2488,[2001.0]
2489,[1293.0]
2490,[4664.0]
2491,[3752.0]
2492,[3346.0]
2493,[2047.0]
2494,[4535.0]
2495,[3037.0]
2496,[2952.0]
2497,[196.0]
2498,[2776.0]
2499,[3390.0]
2500,[2462.0]
2501,[840.0]
2502,[1857.0]
2503,[1772.0]
2504,[643.0]
2505,[2788.0]
2506,[4327.0]
2507,[864.0]
2508,[576.0]
2509,[307.0]
2510,[268.0]
2511,[4650.0]
2512,[1116.0]
2513,[4014.0]
2514,[679.0]
2515,[4553.0]
2516,[2387.0]
2517,[2783.0]
2518,[3444.0]
2519,[896.0]
2520,[425.0]
2521,[4615.0]
2522,[4638.0]
2523,[4657.0]
2524,[4667.0]
2525,[4435.0]
2526,[4734.0]
2527,[4885.0]
2528,[4390.0]
2529,[3572.0]
2530,[3140.0]
2531,[3525.0]
2532,[2581.0]
2533,[4160.0]
2534,[1908.0]
2535,[3684.0]
2536,[3016.0]
2537,[1387.0]
2538,[4092.0]
2539,[1620.0]
2540,[1971.0]
2541,[1823.0]
2542,[4274.0]
2543,[4159.0]
2544,[302.0]
2545,[305.0]
2546,[1984.0]
2547,[3834.0]
2548,[651.0]
2549,[2288.0]
2550,[4272.0]
2551,[1500.0]
2552,[2171.0]
2553,[3740.0]
2554,[3999.0]
2555,[2616.0]
2556,[4478.0]
2557,[3376.0]
2558,[2612.0]
2559,[2239.0]
2560,[2084.0]
2561,[1010.0]
2562,[3543.0]
2563,[2076.0]
2564,[1397.0]
2565,[3424.0]
2566,[2856.0]
2567,[322.0]
2568,[2557.0]
2569,[786.0]
2570,[3146.0]
2571,[533.0]
2572,[1452.0]
2573,[1829.0]
2574,[3941.0]
2575,[4796.0]
2576,[3998.0]
2577,[216.0]
2578,[3534.0]
2579,[1682.0]
2580,[2933.0]
2581,[2912.0]
2582,[921.0]
2583,[2585.0]
2584,[1163.0]
2585,[603.0]
2586,[2170.0]
2587,[4727.0]
2588,[2555.0]
2589,[1524.0]
2590,[2748.0]
2591,[4352.0]
2592,[4673.0]
2593,[3743.0]
2594,[108.0]
2595,[1213.0]
2596,[3923.0]
2597,[554.0]
2598,[4214.0]
2599,[270.0]
2600,[3211.0]
2601,[3767.0]
2602,[2536.0]
2603,[2897.0]
2604,[2112.0]
2605,[1832.0]
2606,[371.0]
2607,[3784.0]
2608,[739.0]
2609,[4216.0]
2610,[4693.0]
2611,[715.0]
2612,[841.0]
2613,[1191.0]
2614,[2202.0]
2615,[1156.0]
2616,[3971.0]
2617,[3418.0]
2618,[3958.0]
2619,[3910.0]
2620,[157.0]
2621,[1097.0]
2622,[4236.0]
2623,[2977.0]
2624,[3891.0]
2625,[206.0]
2626,[2051.0]
2627,[2075.0]
2628,[1216.0]
2629,[3260.0]
2630,[837.0]
2631,[370.0]
2632,[3887.0]
2633,[1980.0]
2634,[2583.0]
2635,[1501.0]
2636,[3144.0]
2637,[3255.0]
2638,[2284.0]
2639,[1905.0]
2640,[836.0]
2641,[4759.0]
2642,[3259.0]
2643,[2253.0]
2644,[2104.0]
2645,[1743.0]
2646,[4544.0]
2647,[3974.0]
2648,[1291.0]
2649,[842.0]
2650,[4050.0]
2651,[4687.0]
2652,[2237.0]
2653,[4255.0]
2654,[3093.0]
2655,[1799.0]
2656,[290.0]
2657,[747.0]
2658,[4460.0]
2659,[2699.0]
2660,[962.0]
2661,[4377.0]
2662,[3867.0]
2663,[4215.0]
2664,[4672.0]
2665,[4344.0]
2666,[222.0]
2667,[753.0]
2668,[1525.0]
2669,[1771.0]
2670,[2520.0]
2671,[4148.0]
2672,[3914.0]
2673,[1215.0]
2674,[4053.0]
2675,[783.0]
2676,[2384.0]
2677,[2762.0]
2678,[4400.0]
2679,[1411.0]
2680,[2924.0]
2681,[4055.0]
2682,[3051.0]
2683,[960.0]
2684,[1107.0]
2685,[3861.0]
2686,[233.0]
2687,[2858.0]
2688,[4820.0]
2689,[3621.0]
2690,[3183.0]
2691,[4144.0]
2692,[4333.0]
2693,[2173.0]
2694,[1904.0]
2695,[4412.0]
2696,[4656.0]
2697,[201.0]
2698,[4192.0]
2699,[4250.0]
2700,[2728.0]
2701,[4001.0]
2702,[4481.0]
2703,[39.0]
2704,[3013.0]
2705,[3908.0]
2706,[3587.0]
2707,[1954.0]
2708,[2489.0]
2709,[2940.0]
2710,[3552.0]
2711,[2045.0]
2712,[3616.0]
2713,[3449.0]
2714,[4058.0]
2715,[1262.0]
2716,[3358.0]
2717,[3042.0]
2718,[3551.0]
2719,[4512.0]
2720,[4518.0]
2721,[612.0]
2722,[2089.0]
2723,[2548.0]
2724,[2327.0]
2725,[4091.0]
2726,[3066.0]
2727,[1882.0]
2728,[3819.0]
2729,[3477.0]
2730,[3493.0]
2731,[800.0]
2732,[410.0]
2733,[4045.0]
2734,[541.0]
2735,[101.0]
2736,[234.0]
2737,[748.0]
2738,[4266.0]
2739,[3758.0]
2740,[1082.0]
2741,[3437.0]
2742,[2283.0]
2743,[3847.0]
2744,[790.0]
2745,[678.0]
2746,[4153.0]
2747,[4626.0]
2748,[3757.0]
2749,[4442.0]
2750,[973.0]
2751,[3912.0]
2752,[830.0]
2753,[3831.0]
2754,[3148.0]
2755,[3703.0]
2756,[737.0]
2757,[3922.0]
2758,[1684.0]
2759,[1447.0]
2760,[3280.0]
2761,[1157.0]
2762,[4315.0]
2763,[3474.0]
2764,[1336.0]
2765,[4712.0]
2766,[1982.0]
2767,[127.0]
2768,[3732.0]
2769,[3344.0]
2770,[3132.0]
2771,[1394.0]
2772,[3544.0]
2773,[3802.0]
2774,[3631.0]
2775,[3030.0]
2776,[4367.0]
2777,[2946.0]
2778,[3605.0]
2779,[2958.0]
2780,[4140.0]
2781,[4530.0]
2782,[4409.0]
2783,[287.0]
2784,[3292.0]
2785,[4443.0]
2786,[4447.0]
2787,[3414.0]
2788,[2724.0]
2789,[3989.0]
2790,[3755.0]
2791,[4398.0]
2792,[521.0]
2793,[2624.0]
2794,[3751.0]
2795,[355.0]
2796,[1449.0]
2797,[4201.0]
2798,[4325.0]
2799,[3181.0]
2800,[4012.0]
2801,[2953.0]
2802,[4330.0]
2803,[1475.0]
2804,[3349.0]
2805,[4731.0]
2806,[2867.0]
2807,[1728.0]
2808,[3359.0]
2809,[2846.0]
2810,[1692.0]
2811,[4420.0]
2812,[4706.0]
2813,[3813.0]
2814,[2123.0]
2815,[2994.0]
2816,[217.0]
2817,[801.0]
2818,[4850.0]
2819,[3570.0]
2820,[3338.0]
2821,[3471.0]
2822,[2487.0]
2823,[2586.0]
2824,[3161.0]
2825,[2713.0]
2826,[85.0]
2827,[2907.0]
2828,[4334.0]
2829,[3151.0]
2830,[2097.0]
2831,[4488.0]
2832,[2339.0]
2833,[697.0]
2834,[4335.0]
2835,[3382.0]
2836,[3828.0]
2837,[1446.0]
2838,[1822.0]
2839,[2293.0]
2840,[3500.0]
2841,[3696.0]
2842,[1820.0]
2843,[3984.0]
2844,[4654.0]
2845,[3019.0]
2846,[578.0]
2847,[1353.0]
2848,[3558.0]
2849,[1841.0]
2850,[2444.0]
2851,[1644.0]
2852,[1561.0]
2853,[2265.0]
2854,[3797.0]
2855,[2438.0]
2856,[3059.0]
2857,[4849.0]
2858,[3801.0]
2859,[4768.0]
2860,[2413.0]
2861,[1940.0]
2862,[888.0]
2863,[3362.0]
2864,[2135.0]
2865,[1285.0]
2866,[3617.0]
2867,[3371.0]
2868,[4034.0]
2869,[2902.0]
2870,[1535.0]
2871,[1756.0]
2872,[483.0]
2873,[817.0]
2874,[1595.0]
2875,[2167.0]
2876,[4455.0]
2877,[3425.0]
2878,[3619.0]
2879,[3754.0]
2880,[2966.0]
2881,[447.0]
2882,[1182.0]
2883,[4101.0]
2884,[3765.0]
2885,[2276.0]
2886,[1610.0]
2887,[4404.0]
2888,[1203.0]
2889,[3985.0]
2890,[2560.0]
2891,[3973.0]
2892,[2.0]
2893,[3363.0]
2894,[1180.0]
2895,[2987.0]
2896,[1224.0]
2897,[4396.0]
2898,[3679.0]
2899,[3158.0]
2900,[2241.0]
2901,[463.0]
2902,[3951.0]
2903,[3201.0]
2904,[3588.0]
2905,[4019.0]
2906,[2825.0]
2907,[2105.0]
2908,[1428.0]
2909,[363.0]
2910,[2666.0]
2911,[2038.0]
2912,[2022.0]
2913,[2483.0]
2914,[712.0]
2915,[3081.0]
2916,[3701.0]
2917,[3871.0]
2918,[4292.0]
2919,[3775.0]
2920,[2622.0]
2921,[2115.0]
2922,[100.0]
2923,[418.0]
2924,[4291.0]
2925,[3077.0]
2926,[3289.0]
2927,[3157.0]
2928,[4131.0]
2929,[3741.0]
2930,[2939.0]
2931,[3171.0]
2932,[2678.0]
2933,[1685.0]
2934,[1469.0]
2935,[3114.0]
2936,[596.0]
2937,[2861.0]
2938,[2784.0]
2939,[2535.0]
2940,[4162.0]
2941,[1916.0]
2942,[2768.0]
2943,[2005.0]
2944,[2938.0]
2945,[2229.0]
2946,[3237.0]
2947,[2455.0]
2948,[159.0]
2949,[3609.0]
2950,[784.0]
2951,[4826.0]
2952,[1880.0]
2953,[1995.0]
2954,[2692.0]
2955,[2500.0]
2956,[3258.0]
2957,[1770.0]
2958,[1855.0]
2959,[3235.0]
2960,[1160.0]
2961,[3269.0]
2962,[3860.0]
2963,[2800.0]
2964,[2166.0]
2965,[1238.0]
2966,[163.0]
2967,[3863.0]
2968,[3162.0]
2969,[1627.0]
2970,[3945.0]
2971,[2991.0]
2972,[3844.0]
2973,[1471.0]
2974,[1734.0]
2975,[1047.0]
2976,[607.0]
2977,[2074.0]
2978,[1930.0]
2979,[2141.0]
2980,[1521.0]
2981,[2914.0]
2982,[1400.0]
2983,[3928.0]
2984,[2729.0]
2985,[1550.0]
2986,[3881.0]
2987,[951.0]
2988,[1844.0]
2989,[4060.0]
2990,[3809.0]
2991,[4694.0]
2992,[3335.0]
2993,[3846.0]
2994,[3006.0]
2995,[4376.0]
2996,[2710.0]
2997,[4424.0]
2998,[426.0]
2999,[4880.0]
3000,[2168.0]
3001,[1757.0]
3002,[2931.0]
3003,[1142.0]
3004,[1088.0]
3005,[265.0]
3006,[3560.0]
3007,[2794.0]
3008,[1833.0]
3009,[332.0]
3010,[3478.0]
3011,[3291.0]
3012,[454.0]
3013,[149.0]
3014,[3727.0]
3015,[1355.0]
3016,[4771.0]
3017,[4331.0]
3018,[3367.0]
3019,[1534.0]
3020,[1006.0]
3021,[4743.0]
3022,[3839.0]
3023,[4340.0]
3024,[871.0]
3025,[1533.0]
3026,[507.0]
3027,[664.0]
3028,[2613.0]
3029,[3678.0]
3030,[1676.0]
3031,[2259.0]
3032,[3836.0]
3033,[1939.0]
3034,[1396.0]
3035,[4519.0]
3036,[4003.0]
3037,[1883.0]
3038,[4423.0]
3039,[2267.0]
3040,[3613.0]
3041,[2990.0]
3042,[3702.0]
3043,[580.0]
3044,[4627.0]
3045,[3462.0]
3046,[4419.0]
3047,[2537.0]
3048,[1804.0]
3049,[2623.0]
3050,[4002.0]
3051,[2212.0]
3052,[2691.0]
3053,[852.0]
3054,[1277.0]
3055,[3614.0]
3056,[1281.0]
3057,[4689.0]
3058,[627.0]
3059,[3651.0]
3060,[3023.0]
3061,[1474.0]
3062,[2741.0]
3063,[4016.0]
3064,[3451.0]
3065,[1450.0]
3066,[3379.0]
3067,[2680.0]
3068,[4095.0]
3069,[866.0]
3070,[2498.0]
3071,[3884.0]
3072,[2425.0]
3073,[1578.0]
3074,[4549.0]
3075,[3783.0]
3076,[1996.0]
3077,[4494.0]
3078,[889.0]
3079,[2871.0]
3080,[1587.0]
3081,[3003.0]
3082,[3640.0]
3083,[3469.0]
3084,[228.0]
3085,[972.0]
3086,[2188.0]
3087,[48.0]
3088,[1236.0]
3089,[3470.0]
3090,[4413.0]
3091,[2109.0]
3092,[660.0]
3093,[1274.0]
3094,[1193.0]
3095,[113.0]
3096,[2559.0]
3097,[4700.0]
3098,[1879.0]
3099,[1963.0]
3100,[4801.0]
3101,[3062.0]
3102,[1798.0]
3103,[3182.0]
3104,[4283.0]
3105,[3856.0]
3106,[2310.0]
3107,[229.0]
3108,[2477.0]
3109,[1335.0]
3110,[4782.0]
3111,[4048.0]
3112,[1560.0]
3113,[2809.0]
3114,[768.0]
3115,[4290.0]
3116,[2864.0]
3117,[395.0]
3118,[2709.0]
3119,[955.0]
3120,[379.0]
3121,[3196.0]
3122,[4295.0]
3123,[3667.0]
3124,[4031.0]
3125,[2701.0]
3126,[3659.0]
3127,[3705.0]
3128,[1845.0]
3129,[353.0]
3130,[4464.0]
3131,[1636.0]
3132,[2299.0]
3133,[3217.0]
3134,[1434.0]
